Equation,Answer
76 % -38 $ -60 - 63 & 19,inf
25 * 45 $ -93 / 48 & -2,0
-10 / -83 * 58 $ -90 * 58,3899340
26 * 10 + -12 - 23 * 28,-396
-10 * 50 % -52 + -64 * -21,1312
-14 & 41 / 97 % -47 + -7,0.130652
93 - -49 - -21 $ -92 / -2,46
-26 / 56 - -9 $ 17 - 62,-28
-70 + -81 & -17 - -57 & 81,-0.011651
61 & 4 % 7 + 2 / 43,7.537356
-6 $ 14 $ 7 / -5 $ 43,-1290
-19 % 94 - -2 / -65 * 11,74.661538
-70 % 79 - 13 & 76 + -39,-0.054054
-70 / 30 & 0 & 77 % -58,inf
-28 * 91 $ -26 + 33 - -69,76
-27 * 47 & 83 $ 55 % 34,-30.214286
-40 & 89 / 89 * 50 * -9,0.044444
29 % 47 + -59 / 24 % -42,26.541667
-75 / 0 % -90 - -22 & 67,nan
-16 $ -38 % -7 - -55 & -76,-0.342105
-23 + -59 * 57 + 54 - -30,-3302
-38 & 70 - -11 * 42 % -79,-0.138686
26 $ 39 / -39 - -46 + 2,48
47 & -81 - -88 - 11 / 23,3.603333
69 / 23 & 42 / -36 & 97,-0.006627
25 % -54 / -28 + -3 + -27,-28.964286
87 / -90 % -42 * 10 / -14,0.690476
-26 / 15 & -53 - -21 + 91,-0.014689
-71 $ -26 / -52 - 11 & -53,0.103774
55 % 85 + -83 & 38 + 70,-0.129630
-83 + -13 & -9 / -75 - 37,1.301518
24 % 38 $ 31 / 38 * -72,117.473684
-17 % -17 - 94 / -93 $ -67,4422
-43 / 15 $ -1 & -40 $ 24,inf
87 + 51 $ -27 $ 47 & -80,-inf
-2 - 34 + 85 - 33 * -18,643
17 $ 39 $ -33 % -83 $ 74,inf
24 + 42 / -59 $ 69 $ -62,0
62 $ 76 $ -42 * 51 / -13,329.538462
-47 & -80 - 75 - -43 - -97,1.566667
-77 & 36 $ -91 / -36 % -82,-0.242223
19 & -98 $ 68 % -37 * 89,-0.002965
-31 & -4 + -98 & 48 % -75,-0.002814
-79 - 95 + -27 % 28 + 77,-96
-90 * 60 + -71 $ 30 + 99,99
35 % -19 + -11 - -29 $ -7,0
-99 - 84 * -30 * 88 + 99,221760
25 + -89 * -28 + -27 % 27,2517
-43 * -69 + -35 % -87 / 7,2962
9 % -17 - 37 & 14 + -95,0.277778
96 - 65 $ -13 - -41 & 45,0.455556
98 / -68 & 22 * 27 - -91,-0.001052
79 $ -61 / 0 % -86 * -90,nan
-80 $ 6 - -60 + 91 - 64,87
-63 / -45 $ -82 + 65 & -44,-54.784091
-29 + 8 & 78 $ -36 $ 37,0
92 - -43 % 65 % -48 - -41,159
6 - -64 & -4 * 7 / -13,16.250000
-62 % 73 + 6 + -17 - 12,-12
87 * 69 * 86 + 78 - 5,516331
47 - -20 & 92 & -52 $ 82,-0.002220
-77 / -81 - -52 % -38 * -95,-1329.049383
-15 % 41 + -7 & 32 / -91,-27.015625
40 / -99 + -58 % -48 * 57,-570.404040
11 $ -42 & 33 + -66 $ -64,-0.492188
33 - 36 % -90 / 25 - -10,45.160000
85 $ 5 / 75 % 42 & 15,0.002222
-69 % -87 / -24 % -62 * -81,4789.125000
-83 & 60 & 89 $ -85 * 75,-0.000001
64 * -15 / 84 % -48 $ 66,-330
9 $ 94 - 81 $ 66 $ -24,0
-77 $ 5 $ -7 % 38 & 3,-inf
68 % 88 $ -7 + 1 % -83,-82
-50 $ -30 & -52 / -54 $ 22,-0.029644
77 * -66 / 68 & 8 $ -39,-0.239536
-52 + -3 - 28 * -51 - -92,1465
-84 % 85 % -45 & 22 + -96,0.297297
93 $ -44 - -92 % -27 / -47,-0.234043
-40 + -26 $ 81 & 82 / -22,10.865854
-91 % 42 - 21 / 67 % 71,34.686567
-96 + -73 $ 25 + -74 * 68,-5032
-20 / -20 % 28 / 47 - 18,-17.978723
-38 $ -23 % 35 - 21 $ -2,-2
93 + 5 / 19 % 25 - -64,157.263158
14 + 78 - -17 & 44 / 86,106.522727
55 & -38 + 47 + -19 + 56,0.597826
-93 - 61 & 41 + 75 $ 0,-inf
-18 + -7 % -4 - -53 % -56,32
41 + 76 / -29 * -40 & -70,-1.041626
23 & 71 $ 48 & 4 $ -79,0.000080
87 * 61 & 32 / 28 * -85,-27.315441
-18 & 54 - 44 / 62 / -57,-0.166628
-64 - -5 $ 14 + -43 & 80,-0.268750
65 + -9 / -44 $ 9 - -85,94
2 - -76 / 92 & 65 $ -77,0.018351
73 $ -52 + -15 - 65 * -1,50
-48 + -2 + 70 * 83 - -14,5774
81 - 48 % -83 + -52 * 89,-4512
-38 + -48 + -17 * 23 & 89,-2.679775
44 - 27 + 60 / -91 + -32,-15.659341
-3 - 73 / 30 & -65 + -62,0.021391
31 & -77 - 49 * -25 % 92,-0.110714
-62 / 36 - -54 + -50 & 80,0.014236
-78 % 39 $ 84 & -37 % 82,inf
49 & 67 $ -13 $ 58 + 36,0
-76 * 71 % 14 & -19 & 87,-0.001210
-19 & 83 - -53 % -12 & -16,0.003374
77 * 24 & -20 $ -38 * 79,-0.002038
41 * 41 $ -59 $ 60 * -33,inf
-87 / -51 & 27 % 78 * -92,-0.000343
-52 $ -24 / -70 % -96 & -62,1.542857
62 + -37 * -94 - -55 $ -40,0
51 * -65 / -87 % -53 / -7,2.128079
60 + 77 * -83 * 10 & 76,-420.065789
3 $ -65 & -97 / -34 - -3,116.608040
-98 % -6 - -11 % -18 / 69,-1.840580
19 * 60 - -78 - -65 / 84,1218.773810
-26 * 72 - 21 * 4 + -66,-2022
-20 - -45 & -98 % -69 / 68,-29.310345
-98 + -10 $ 46 - 16 - 24,-40
0 + -26 + -44 % 7 $ -88,-440
-35 & 78 & 61 % -93 / 46,0.161258
-33 / -82 + -34 * 93 * 93,-294065.597561
-95 % 95 * -12 + -7 / 99,-0.070707
26 $ -97 & -54 * 78 + -69,-0.033987
-54 / -8 % 89 - 30 / -55,7.295455
-28 & -92 + -83 $ 82 $ 26,0
93 + 13 + -5 / -14 % 29,106.357143
-54 % -50 & -73 % -28 $ 30,0.066667
-26 & -51 + -14 - 72 * 20,0.008638
44 / -65 * -89 + 86 * 86,7456.246154
-79 * -31 - -33 $ -4 % -59,0
-79 * -67 / 27 & 16 - 3,7.539886
-42 * -49 & 8 + -26 * 39,-1.022863
86 % -78 / -85 % 69 $ 51,3162
-75 - -29 & 69 % 60 / -74,189.111111
-27 - -36 % -96 * 95 & -21,-80.785714
-95 / 51 - -10 $ -2 + -56,-56
3 % 96 * 34 $ 37 * -7,518
-25 % 88 * 0 - 50 + -73,-123
-80 * -19 $ -3 * -79 * 83,255723
63 $ -34 % -12 % -44 - 34,-34
63 & -22 + -58 * -48 + -67,0.011688
10 * 67 & -96 & 75 * -96,0.000242
-80 + -14 / -54 & 35 - 65,1.329012
-42 + 34 $ -44 - -37 % -76,-227
-68 & 36 % -82 - -79 + 52,-0.400000
-60 * 90 + -85 - -12 * 38,-5029
33 - -94 / -88 + 57 / -10,26.231818
-38 / -25 + 13 + -84 * -60,5054.520000
-9 + -63 $ -16 % -4 % 10,0
-97 $ 1 - -14 $ 66 $ 41,41
-31 % -57 * -55 / 97 + -7,10.577320
-88 / -16 * -60 / 23 * -82,1176.521739
-16 * -14 & -91 * 91 % 80,2.871795
-36 * 63 - -39 - -71 - -78,-2080
6 / 47 & -35 % -11 $ 41,-0.000078
14 & -29 / 79 - -11 / 23,62.965347
-55 - 82 $ 38 & -28 - 22,0
-27 * -41 * 74 / -22 + 39,-3684.545455
-28 % 96 & -22 % 84 + 70,0.257576
73 - -52 + -43 $ -75 % -87,0
-9 & -11 + -81 % 45 * -49,0.009956
33 $ -45 $ -47 $ 81 % -56,0
-90 - -33 & 30 + -25 / -61,-0.937197
-84 $ -6 + -21 / -42 $ -37,-259
84 + 99 / 93 & -41 + -7,-0.886089
61 $ 53 % 34 $ -43 / 85,0
0 % -92 * -35 + 91 + 26,117
98 / -60 % 39 - 27 & 34,0.152451
5 * -49 % -30 $ 96 - 75,-1899
1 * -10 + 51 - 38 $ -40,520
-60 & -29 & 79 % 8 $ -67,0.000858
-21 + -72 $ 24 + -39 * 3,-117
-86 - -2 * -90 + -1 $ -13,-13
96 + -91 - 68 - -77 + 48,62
3 + -38 * 62 / -43 * 26,1427.558140
85 / -99 / -96 - 99 + 98,-0.991056
41 & 3 / -21 % 26 * 91,0.008712
-60 % 18 * 86 % 79 + -33,-28
34 % -90 * 66 & 19 - 64,41.066667
-19 - 22 + -59 % -53 / 61,-41.098361
-9 * 59 $ -14 * 80 $ -12,-12
-74 & -43 % -47 / -9 * -30,0.258140
14 / 11 * -73 / 22 % -17,-4.223140
94 / -55 % -20 / 13 & -56,0.001174
37 + 63 $ 71 + 56 * -23,-1217
24 - -95 $ 4 - 65 / 88,3.261364
-66 % -86 * -25 + 32 + 23,1705
-20 * -30 / -46 * -93 & 68,8.919437
55 + 91 * 0 % -8 - -55,110
64 % -20 + 19 & 24 / 79,4.937500
-98 + -74 / -63 & 18 / -91,244.753086
-63 - -96 - -43 - -74 % -47,103
39 & 59 $ 29 % 30 - -5,0.573529
84 % 71 - 47 - 83 - 75,-192
89 % -70 & 21 & 26 $ -67,-0.004531
-77 * 9 $ -19 - -89 $ -25,0
64 & 36 $ 36 + 19 - 38,1.882353
74 * 36 / -48 & -56 % -81,0.495536
-63 $ 67 * 68 $ -93 $ -43,-43
-3 / -17 + -92 * 44 - 55,-4102.823529
52 / 98 * 57 / 79 * 94,35.987600
-44 / -6 * 7 + 41 + -9,83.333333
-45 - 56 & -37 + -33 % 39,1.629032
-83 $ -1 $ 87 / 59 % -10,-76.728814
-5 & -38 * -73 * 12 + 75,-0.000075
34 & -14 & -21 $ 95 % -48,0.607143
-41 * -49 % 11 & -82 / -67,2.859756
65 & 96 + -82 / -99 $ 35,0.928571
-9 $ 28 & 29 * 55 + 60,-0.025378
45 % -63 * 51 % 86 * -9,-252
-55 + 24 * 77 + 88 / -85,1791.964706
20 % 67 * 36 $ -94 / -72,1.305556
-27 + 27 - -22 * -90 * -17,33660
-83 / 45 * -20 / -39 - 98,-98.945869
-94 * -23 + -72 % -43 $ 63,63
25 - 28 / -27 $ -90 + -78,192
68 + -61 - 58 + 95 / 41,-48.682927
-79 * 53 * 53 $ -77 - -81,4
-64 + 71 * -32 + -66 * 49,-5570
29 - 31 % -29 * 76 $ 53,53
-52 * -38 & 59 + 40 * 47,0.509541
-93 / -88 % -90 - -2 % -13,-86.943182
56 + -3 & 56 % -79 & 50,-0.011522
95 $ -36 $ 47 / 81 & -13,-inf
-93 - 44 & -39 * 32 & 27,0.001016
-31 - -29 % 70 * -89 - -6,3624
-77 - 90 % 11 * -21 & -57,0.307018
-82 * -72 - -76 $ -98 & -97,0
87 & -22 + -94 % -82 % 35,43.500000
23 + 34 $ 36 + 91 % 19,51
-57 + -19 * -91 * -71 - -13,-122803
76 $ 12 & -61 + 20 - 49,-0.066667
-92 - -13 $ -78 + -32 * -75,2322
6 $ 5 / -74 * -75 * 62,16652.027027
-45 $ 96 / 12 $ 39 % -30,-inf
-43 + -10 + -43 / -11 + 14,-35.090909
-15 $ -60 / 33 % 70 + 26,-246.727273
59 - -84 - -28 / 22 % -24,144.272727
-17 + -43 $ 45 & 59 / -64,0
-11 - 81 * -69 * -52 % 47,-38
-39 / -60 * -62 & 53 - 13,-0.503750
18 & 1 - 76 - 22 % -91,-1.500000
47 - 18 * 77 / 96 + 42,74.562500
58 & -55 $ -78 / -10 $ -49,0
36 - -89 * 30 + -46 / -41,2707.121951
52 / -81 $ 33 $ -55 & 91,-0.302198
6 * -71 * 27 $ 78 * 79,0
64 / 19 % -31 / 25 * -83,91.736842
-3 $ 22 & -47 * 22 * -67,-0.001111
-74 + 66 / -25 * 32 % 70,-18.480000
19 $ -69 * -16 + 48 / -71,65135.323944
-33 - -42 % -16 & -90 & 74,0.000863
-10 $ -16 % -65 - 97 % 69,-60
36 * -59 - 19 & -14 % -96,76.535714
53 % -99 + -42 * 3 * 74,-9370
-46 % 18 & 19 & -62 & 91,-0.000009
88 / 38 % 59 $ -27 % 50,230
-20 & 20 & 84 * 79 + -96,-0.000038
-40 - -33 $ -94 $ 44 & -90,0
71 & -54 & -65 & -15 * 60,-0.000003
36 - -6 + 73 $ 0 + 26,26
38 / -2 $ 92 * 1 - -99,-269
-88 - 17 + 16 & 66 - -46,-0.397321
26 % 1 - -6 / 25 / 40,0.006000
83 % -97 & 0 / 68 * 41,-inf
66 % -18 + -57 & 48 - -44,-0.342391
63 / 86 & 47 - -51 & 42,0.000044
14 / 98 $ -51 / 13 $ 6,6
88 / -51 $ 86 / -15 & 72,-0.159259
54 - 11 * 9 % -40 + 82,157
-86 & 6 / 82 * -98 * 59,0.101637
61 - -34 % 29 & 66 % 62,4.625000
70 + 79 * -81 $ -58 * -5,0
-52 - 3 - 56 $ 83 $ -62,-inf
-21 / 92 $ 11 * -23 - -11,-280566
17 + 59 & -67 - 38 / -44,-0.574570
2 + 75 % -79 + -24 + 84,58
75 % -43 - -40 % -85 + 22,51
-21 % 60 * -87 $ -74 & 69,-0.536232
65 - -25 $ 35 $ -57 $ 78,156
-95 & -29 % -18 * 16 - 82,0.184109
75 - -75 % 19 $ 75 / -45,0
77 & -27 / 37 % 29 + 80,0.355592
95 & 33 % 65 + -8 & 14,0.067857
-75 & 42 + -5 % -47 & 95,-0.005334
5 * -8 - 17 * -36 + 46,618
28 * 44 $ 50 + -32 % 76,94
-70 % -2 $ -23 $ 68 / -72,0
-80 $ 22 + 42 - 31 * 76,-2314
-43 * 29 % -41 + -6 % -75,-23
49 $ -76 - -34 * -61 + 60,-1938
61 & -98 - 32 + -16 + -67,-0.143192
54 % 70 % -26 / 44 & -57,0.004785
-50 - 65 * -84 % -36 % 7,-54
-50 $ 53 / 30 * 14 * 75,-68635
-50 * 67 & 57 / -44 % 58,-29.539078
37 $ 69 - 5 $ -57 % -65,0
-66 * -41 + -71 * -62 $ -10,0
44 / 31 $ -19 / 60 / 31,0
-34 % -5 + -11 * 46 + 56,-454
54 * -24 $ -81 / -70 - -65,65
87 / 81 * -89 - -71 * 23,1537.407407
-17 - 18 + 14 & 52 / -67,13.528846
68 % -27 + 7 - -80 $ -16,0
97 * 63 - 22 % -94 $ 45,45
-5 % -7 - 45 + -20 + 4,-66
71 - 28 % -39 - 47 $ 80,240
-71 & -10 + 72 + 0 / -60,-0.572581
-54 - -33 + -27 % -14 - -14,-20
4 - 85 + 46 / -84 * 14,-88.666667
0 % -97 $ 72 * 85 $ -30,0
87 % 41 * 75 + -94 * -97,9493
-58 $ 13 * 94 & 61 / 17,-3575.852459
-80 % -18 & 35 / -29 - -19,-0.224806
-9 / 6 % 14 % 66 % -60,-47.500000
40 % -73 % 50 % -75 - -9,-49
-96 & 43 / 7 + 4 * 23,-0.489083
8 + 93 $ -28 / 43 + -67,-67
-11 + 64 * -49 % 19 + 21,28
83 % -45 + -42 $ -3 $ -83,-2324
-70 $ -82 * 84 & 69 - -53,-2794.721311
23 + 6 * 30 * 53 & -10,-478.150000
-90 % -74 & -82 * 23 + -55,0.004122
-39 & -63 & 51 * -63 + 66,-0.000049
-89 / -97 $ 35 * 82 % 34,224
-95 $ -99 $ -83 + 65 / 9,-75.777778
83 % 28 % 24 + -73 + -30,-100
-81 - -54 / 59 + -16 - -29,-67.084746
15 & 60 / -62 $ -55 * -39,-0.000002
60 / 36 % -65 / -77 & -28,-0.014688
80 / 98 + -45 + -6 - 14,-64.183673
-19 / 72 / 62 $ 24 / -72,-26.333333
82 & -73 * -34 & 33 - -49,0.000101
83 % 68 $ 45 % 67 + 21,156
-50 * -11 % 66 $ -51 % 49,141
74 $ 19 / -37 % 72 / -65,0
-79 + 97 & 60 + 37 & 66,0.000703
-24 & 66 / -96 / 94 $ 15,0.000390
20 $ 46 / 50 / 62 & 59,0.000126
35 $ 22 % 70 * 83 $ 0,0
16 $ 60 / 40 * 99 / -81,0
-27 - 75 - 9 & -84 * -54,-0.012235
68 / -51 + 63 * -78 & -39,63.017094
0 $ 83 * 0 + 62 - 87,nan
-85 $ -30 + -34 * 76 - 38,-2652
-70 + 97 / 93 - 32 - -43,-57.956989
98 & 3 $ 31 % 13 * 54,0.002016
-61 - -18 / 56 $ 80 - -51,-29
-85 $ 97 * 90 / 78 / 15,0
61 % 60 & -19 $ 98 $ 35,-inf
3 * 48 & -66 $ 78 % 50,-inf
-61 $ 88 $ -88 & -93 $ -52,0.846154
-92 + 17 + 96 / -16 / -47,-74.872340
38 % -5 & 40 / 78 * -77,0.025325
-4 $ 39 & -5 / -95 & 2,-833.625000
-75 * -67 + -19 + -78 / -5,5021.600000
-8 & 49 + 25 $ -49 & 16,-inf
-71 $ 10 + -87 / -81 % 78,1.074074
68 + -48 * 82 $ -58 * -59,0
-35 + 56 $ -40 $ -2 % 12,10
51 % -2 + 91 * 64 / 38,152.263158
-89 - -85 % 22 $ 66 - 53,-53
25 * 24 % 79 + -92 + -14,-59
25 - -46 % -96 * 24 & -87,-6.488506
22 % 96 & 49 / 87 * 40,0.488265
24 / -12 $ 14 % 6 + 18,16
91 % -1 * -47 $ -49 + -71,-inf
-24 $ -80 & 9 * 24 % 94,-5.714286
47 + -73 * 24 / 8 + -94,-266
-72 $ 25 & 79 $ -91 + -45,0
34 % -87 $ 28 / -52 $ 2,-6
98 - 24 / -95 - 18 & -28,-1.433083
-92 + 54 * 47 * -47 + -6,-119384
79 + -71 - 72 - 74 - -47,-91
14 $ 44 / 97 % -56 & -30,-2.777320
-76 / -69 * 71 / 83 $ 56,3360
62 + -25 $ 54 + 21 & 40,1.612500
57 + -96 & -18 % 24 & -73,0.022260
-47 + 0 % 95 + -12 $ -85,-170
54 & -84 & -94 - 3 + 14,0.001936
28 / -86 % -71 / -20 % 93,0.016279
21 & -95 $ 93 % 7 - -36,0.291667
-85 / 95 + 2 / -1 * 31,-62.894737
-39 / -28 - -81 % -45 % -24,13.392857
24 - 8 & -41 - -92 * -13,-0.006467
64 % -77 / -38 & 99 & -77,-0.000011
43 * 42 - -93 * -6 + 79,1327
-84 + 4 - 38 - 28 % 73,-146
-89 & 72 - 9 - -47 $ -59,-inf
49 - -19 + -95 % -63 $ -91,182
-81 $ 47 * -52 * 51 / -35,-153134.057143
-79 & -32 / 5 + 72 & -29,0.010382
-8 $ 24 + 76 & 30 - 46,-0.125000
-58 & 48 % -25 & -89 % 73,0.127193
-3 / 18 - 58 % -69 * 65,714.833333
-18 $ -73 / 9 & -12 + 48,-0.112654
-53 + 56 % 36 $ -48 / 98,-0.489796
-97 & -79 $ 31 + 76 & 40,-0.007977
82 + 73 % -42 - -78 / -48,69.375000
49 + 31 % -66 - -22 + 33,69
-31 $ -68 & 95 $ -43 * 98,-0.000550
99 & 7 & -33 $ -98 / 51,-1.840015
27 + -69 - -49 + -38 + -70,-101
-40 + -34 / 91 * -61 / -9,-42.532357
78 - 75 % -21 $ -15 - -76,76
37 & -86 $ -78 & 48 + 7,-0.002156
74 / 29 + -58 % 87 - -64,95.551724
-39 & 52 $ 25 & -4 / 20,1.950000
-1 $ -27 & -33 + 61 + 11,-9.346154
92 + -74 % 12 % -16 $ -53,0
17 $ 22 % 83 $ -56 - 4,52
49 + -88 % -3 + 37 $ -55,0
33 + -59 + 66 + 41 - 5,76
-15 & 63 - -61 $ 33 - 2,-0.241935
81 + -73 - -35 + -90 + -97,-144
20 & 30 - -41 $ 81 % -8,inf
-93 $ -41 % -19 & -4 % 41,-0.040541
-82 $ 1 % -43 * -47 / 8,-740.250000
1 % 88 $ 41 $ -68 * 31,2108
96 - 84 * 74 / 47 - -90,53.744681
75 $ 93 & 88 + 44 + 69,0.462687
-9 % 92 % -82 % -69 * -53,636
-39 - 31 % 78 * -67 * -10,-20809
-78 * -87 % 82 / 53 & -6,-0.097484
0 + 0 $ -42 $ -20 % 33,0
15 $ -85 * 70 $ 14 & 89,0.078652
-35 + -23 % 0 - 61 * 48,nan
-75 % -26 & -95 & -46 $ 96,-0.000315
31 $ 67 $ 81 * 70 - -16,164446
38 - -98 & 31 + -86 + -34,-0.764045
-86 / -37 * -83 * -43 / 32,259.234797
36 * -78 % 30 & 4 / -89,-133.500000
86 % -31 & -75 % 67 & -85,0.000349
61 + -38 * 44 / -21 / -11,53.761905
-89 + 75 - 43 & 70 % -73,9.500000
63 - 51 & 38 & 86 $ 29,0.002722
60 / -48 * 95 $ 43 - 41,-41
-60 / 40 $ 94 & 29 - 56,107.925926
3 * -1 - 69 / 46 + -37,-41.500000
67 - -67 + -71 & -65 $ 54,-inf
42 & -50 * 15 % 73 & 76,0.002607
89 $ 86 + 37 % 80 % 16,91
77 + 56 * -29 $ 76 $ 93,-inf
97 & 3 * -50 * 54 + -48,-0.005952
-78 - -51 % 64 & -35 / -8,-10.400000
84 - 57 % -43 - -79 $ 42,42
-97 & 36 % 68 / 1 * 67,-0.020108
2 & -62 & 19 / 65 + -68,0.000119
-93 $ 13 $ -19 / 61 % 91,-inf
-29 / 80 % -60 + -11 & -66,0.086080
-88 - 0 - -36 $ -25 - 12,-37
85 % -94 + -86 - -42 % -39,-92
-15 $ 92 * 47 / 5 + 95,-49198.600000
-11 * 45 % -54 * 8 % -44,-28
51 % -82 & 74 / 93 + 88,-0.174558
-18 * 20 - -18 & -49 $ -10,17.100000
62 * -6 & -46 $ -30 - -35,-37.200000
-23 - 74 $ 47 & 96 / 21,0
51 - 19 $ -63 * 62 / 9,5642
-83 + 8 - -48 * -91 * -47,205221
95 % 4 % -92 - -8 $ 96,-96
59 + 18 & 34 * 36 * 0,inf
-12 & 96 / 63 % -20 % -48,0.324742
-42 $ 30 % 5 / -11 % 91,0
23 - -77 & 86 $ -40 % -65,inf
-68 - 88 % 29 / -6 & -48,0.706597
-43 & 88 - 22 - -76 & -38,0.001992
89 & -63 + 94 & 63 & 19,0.000300
2 & -5 / 45 - 6 + 98,0.010883
18 * -20 % 74 - 43 & 38,-0.434211
72 & -77 $ -93 + -46 $ 88,-inf
89 & 8 & 69 + 47 * 74,0.000784
21 / 71 - -71 $ -97 - 6,91
85 - -46 / 77 / -91 & 17,2.499807
15 + -18 / -88 $ 51 $ 26,26
49 - -88 * -81 + -95 * 13,-8314
40 - 17 & -35 + -49 % -73,-0.136905
-12 + -9 $ -44 * -64 * 24,-217485312
46 & 51 * 60 / -57 / 38,-16.280392
15 * -61 + 17 - 14 & -66,6.909091
-12 / 93 - -51 % 71 * -83,1659.870968
-46 & -54 * -2 + 28 / 28,-0.211009
-70 - -20 & -78 $ 79 $ -49,0.510204
65 % -86 $ -53 - -97 + 89,27
-55 + -90 + 82 $ -46 $ 71,-71
71 & -89 + 65 / -21 - 28,-0.295599
22 $ 24 / 15 % -76 * -67,1131549.600000
-33 $ 1 * -78 + -17 % -54,-251
-9 % 46 / 25 - 97 $ 99,-99
2 % -71 * -64 % 1 + 76,76
83 & 43 $ -5 & 51 * 56,inf
15 + 30 * -69 * 24 $ -41,-41
6 $ 66 - -64 % -30 - -66,796
-12 + -40 % 60 % 61 * -11,-232
-67 $ 35 & 99 $ 57 / 54,0
-75 $ -29 * 59 / 63 + -36,-63.158730
-98 % 27 / 85 / -30 + -34,-34.003922
-65 % 2 / -34 / -80 & 89,0.000002
-88 + -29 & -34 + 10 & 5,0.243750
2 + -60 - 12 & -67 / -15,-7.835821
26 / -39 $ -69 * -63 / -2,-7087783.500000
-45 % 64 % -79 + 41 % 87,-19
30 % 56 $ -12 / 62 + -37,-37
-78 + -9 $ -46 $ -89 / -42,0
-3 - 89 - 71 / -17 $ -94,-188
40 * 87 $ 36 & -88 * -31,0.006598
-39 / 7 / 71 + -83 - 6,-89.078471
89 + -44 - -40 $ -57 & -15,0
-8 * 38 / 4 * 88 % -40,-8
33 & 90 + -81 / 95 - -29,0.139656
-85 $ 52 $ -42 % 71 / -3,-inf
-11 $ 3 & -74 & 7 * -58,0
14 - 68 $ 59 $ 25 & -47,0
-13 % 78 * -7 + 70 $ 20,0
14 / -77 & -9 + -24 + -96,0.000705
8 % 29 & 70 / -79 + 76,0.053252
14 * -86 - -78 & 28 - -64,-6.119565
-38 $ 15 / 7 / -93 / -45,0
7 % 15 / 4 / 72 - -12,12.024306
-50 * 74 & 12 + -75 + -22,21.764706
49 % 52 * 22 $ 53 / 7,7.571429
-25 / -58 $ -14 $ -38 - -60,60
-13 $ -22 - -97 / 6 - -35,7.166667
90 & -55 % -52 * 15 % -96,-1
-39 & -64 - 56 % -9 % 5,0.291045
30 % -37 $ -97 - 38 * 34,-2650
-15 % -35 - 4 % -29 + 15,25
-40 % 19 / 64 $ 32 $ -83,0
-69 / 99 * -63 $ 40 / -26,0
-41 * -91 - 10 + -88 * 41,113
47 + -54 - -4 * 50 & 43,2.244186
87 $ -78 * 41 * -82 & 65,6081858
-56 * 25 % -6 % 54 $ 28,28
-16 - 72 - -65 * -90 - -53,-5885
37 & -77 / 37 + 14 + 85,0.190881
-17 % 90 - 82 & 14 - 19,0.900000
62 & -31 - -93 + 68 / -27,0.521171
-37 * -65 $ -50 + -47 $ 63,-63
39 $ 67 & 18 $ -45 % -92,0.744444
8 / 94 - -48 + 29 & -86,-0.448169
-16 + -68 % 59 / 95 * -83,-59.684211
-32 - -65 & 57 / 62 + -23,-0.747261
-43 $ 49 & 52 & -71 - 96,0.001411
23 / 48 & -60 - 67 $ 55,-inf
-44 % -53 + 80 + -36 $ 31,inf
-43 & -67 + -94 / 40 + -48,0.183213
-33 / 58 & -19 $ -13 * 78,0.000005
97 / 73 / 34 / -79 + -44,-44.000495
-54 + -80 % -65 % -72 $ -47,-47
76 / -19 - 7 / 53 - -68,63.867925
-27 / 81 / -57 & -33 & 11,-0.000004
82 + 82 % -28 * -96 * 76,14674
-73 + -36 + -53 $ 12 - 42,-42
83 & -55 % 9 % -35 - -35,5.187500
12 % 48 + 0 & 92 & 94,0.000347
-92 * 46 $ -70 $ 21 % 6,0
12 / -50 % -9 $ 31 * -48,-9225600
77 & 73 $ 11 & -15 + 65,0.035000
-12 & 82 % 81 % -5 & -53,-0.014151
-74 & -41 - -98 * 94 % 21,0.770833
-74 - 46 / 1 / -32 $ -32,-32
13 & 65 / 35 % -11 - -77,0.095789
29 + -39 $ -17 & -96 % 94,-0.184783
53 + -72 * -28 - 16 + -55,1998
30 $ 26 / -58 $ -19 + 89,inf
-95 - -74 % -38 $ -34 $ -68,-136
-17 * -90 - 98 - -96 & 49,15.591837
81 + -59 - -71 + 17 $ -32,0
23 $ -90 - -36 / 64 & 0,inf
69 * -72 % -74 % -95 % -94,-10
-27 - 1 + -42 $ -34 % -70,-34
28 - -45 - 37 * 11 - -84,-250
-42 - 74 + 30 / 11 + 11,-102.272727
-12 $ 95 - -99 + -84 - -13,-637
73 / 81 & -74 * 0 + -47,-0.009588
52 * -87 + -75 + 93 + 43,-4463
-73 + -28 - -62 + -98 * -53,5155
-90 * -1 & -20 / 42 / 92,-8694
-96 % -80 + -92 % 21 / -44,-16.295455
-51 + -73 / 80 $ 33 * -61,-78507
-31 / -68 & 57 * 90 / 77,0.003421
-15 $ 49 * -19 / -40 - 64,-87.275000
22 & -44 & 65 & -66 + 65,0.000962
-13 & -99 & -55 % -66 $ -68,-0.000241
-98 $ -66 * -76 - -59 - -90,-255667
45 $ -73 $ 11 + 62 & -61,-0.598361
-58 / 52 * 28 + 0 + 50,18.769231
-25 + 69 * -60 % 60 - 18,-43
34 * 61 - -5 / -39 + 80,2153.871795
-89 % 84 * 57 * -77 / -64,5417.671875
-26 / -68 / 78 $ -56 - 74,639670
-41 % -25 * -41 - 97 & 30,9.316667
3 / 23 / 83 & 97 * 7,0.000001
-32 - 12 / 29 + 59 + 76,102.586207
79 $ -76 * -24 - -7 + -58,43725
