Equation,Answer
83 - 37 + -31 % 32 & 14,1.678571
0 # -77 $ 27 + 94 / 73,1.287671
-63 / -93 # -21 % 12 * 72,536.516129
51 * 47 - -73 - 38 * -43,4104
57 $ -16 % -89 $ 24 % -89,inf
75 # 24 + -32 % 18 + -55,1896
29 & 29 & 56 * 68 % 95,0.031250
-34 # -5 % 21 $ 52 / 71,0.732394
-2 / 98 + 34 * -14 / 55,-8.674954
49 % 0 & -90 * -46 & -35,nan
25 + -55 % 83 & -54 - -5,-0.540816
-12 - 43 # 60 + -97 & -70,20.800000
74 + 65 - -97 * -3 # -71,20722
3 % 0 & -96 # 17 % -15,nan
5 # 87 $ 28 & 63 % 79,0.222222
20 + -39 - -76 - 15 / -61,57.245902
45 - 87 / -67 % 87 % 21,43.298507
-3 % 37 $ -61 - -24 + -2,83
89 $ -44 % -84 $ -76 $ 15,0
87 % -5 # 30 % -34 $ 86,-2408
75 - 81 & 69 * 64 + -77,-0.000691
60 * -85 # 58 # -20 $ -26,0
-34 % 15 # 92 / -26 & -16,1.561298
62 & 36 * -39 - 30 + 97,-0.023186
40 + 39 % -35 % -94 / 31,39
89 + -92 & 49 * -81 * 54,0.000007
98 $ -6 / 59 & 48 * -61,0
-50 # -98 $ -47 - -76 / -64,-1.187500
55 & 35 - -88 # 6 - -96,0.037723
-14 # 93 # -67 - -34 * -75,65691
86 # 10 # -88 # 78 & 72,-46726.875000
94 # -77 / 67 + -51 % -47,-114.074627
-24 / 1 * 44 + 33 % -55,-1078
4 & 42 % -18 / 73 * 63,-0.193122
-32 + 43 $ 9 * 8 / -81,0
97 % -47 / 35 - -54 & 39,0.676190
-72 # -77 # 76 + -12 + -96,403677
11 & 81 - -99 - 74 / -98,0.030428
-15 # 63 % 69 $ 85 & -57,-1.491228
94 * 37 % -4 & 65 # -10,0.001626
-75 & 89 & 56 & 17 $ 11,-0.000171
4 + 17 * 0 $ 86 + -34,1858
-80 / -4 % 87 & 23 $ -57,0.087719
-55 / 18 + 30 $ -90 * 40,478800
-72 % -29 # 78 $ 48 - -24,24
74 & -48 + -95 / -96 - -22,-1.479384
87 % -10 % -57 + -9 $ -4,-4
83 - 7 & -19 % -69 # 58,-0.040127
13 - 13 * -17 & -64 % -88,-1.828125
28 & 64 $ 16 - -78 # 66,0.002776
-9 / -69 - 93 - -9 # 20,36.130435
-43 % -16 * -32 + 83 - -89,524
51 - 64 - 59 & 11 - -33,-0.818182
76 % -29 & 27 & 71 / -66,0.094679
-34 $ -33 - -90 & 17 % 8,28.500000
-3 # -92 / 54 & -89 % 3,-0.027778
23 * 65 % -61 $ -20 + 15,-5
-71 % -60 + -92 & 20 $ -25,-2.060000
-13 / 29 - 89 & -99 - 8,0.417983
5 - -89 + -79 & 50 % -51,-7.500000
72 $ -22 * -2 $ 0 $ 38,inf
-3 / -89 $ 81 * 5 % -23,2403
-96 / -67 # -9 + -77 & -70,0.824733
13 # -25 % -17 * -80 % 22,6
-22 * -41 / -67 - 25 & 70,-0.274733
3 + -32 % -58 - 70 + 56,-43
45 + 47 / -33 + 59 & -85,-0.603387
-54 & 12 / 85 $ -1 & 93,-0.020737
16 + 3 # 18 / -45 * -60,164
-15 # -67 - -16 + 50 % 72,855
28 - 54 / 90 + 9 * 25,252.400000
47 % 17 * -79 % 37 & -19,-0.236842
-87 $ -62 $ 1 + -97 * 53,-5141
-99 + -74 % 44 - 96 # -24,2195
-86 - -59 / -48 $ -72 # -51,-134433
33 & 69 + -45 / -2 $ 10,1.650000
-47 % 46 + 9 - -39 + -84,9
55 - 2 * -6 # 0 # -65,-518
-39 & -92 % 0 # 79 # -39,nan
-9 * 5 - -47 - 90 - -2,-86
42 # 64 + -83 + -66 / 98,2838.326531
12 # 57 * 35 - 81 % -89,30353
-62 # -56 * 75 $ -58 $ 48,inf
-85 - 33 & -84 * 48 % -35,8.428571
-35 * -76 # 83 % 82 * -28,-2100
-31 % -5 $ 57 % -86 # 23,-393129
-52 - 6 * -34 % 0 / -5,nan
-99 * -60 + -87 / -81 & -42,-70.727072
79 % 78 $ -41 # -37 - -15,1863240
-81 % -20 + -93 $ 96 & -16,3
-46 # 87 & -85 - -63 + -48,27.050000
-93 & 81 $ 26 % -38 $ 25,0
2 * 5 - -35 / 50 $ 19,38
93 * 59 % 71 + -52 + 82,50
-42 / -56 / 89 + 20 $ -78,234
-11 * 36 * -99 + 0 # 67,39405
-3 * 10 $ 70 / 76 & -55,0
-19 $ 86 $ 1 + -8 + -58,-66
46 % -19 * 77 * -2 - 52,1642
5 $ -95 + 13 # -68 / -9,1924.444444
-38 - 11 % 33 / 12 + 28,-10.916667
32 - 64 + -36 * 80 / 22,-162.909091
44 % 50 * -21 / 74 / -75,0.166486
83 & 44 / 73 * -35 / -51,100.327597
27 * 68 # -65 $ 43 # 74,0
-74 + 24 % 75 # 31 % -13,-84
-36 * 50 / -66 * -92 % 46,20.909091
34 & 24 + 73 % 39 % 66,0.293103
0 $ -17 % 50 # 84 # 4,inf
71 * 89 % -12 - 6 % 39,-11
-54 * -21 # -93 / 47 / -62,35.898078
76 & -53 * 14 & -42 / 67,0.040848
-20 + -16 / 45 $ 95 # -84,-3254800
89 & -2 / -2 $ -62 # -23,0.000027
-34 * 98 # 36 + 76 % 7,-123170
68 - -41 % -3 % -27 # 74,-4
-12 - -44 $ -66 $ -55 & -31,0
70 / 89 & 56 & 53 * -1,-0.000066
39 * 97 $ 31 - 2 - -15,44
89 - 94 + 35 / 72 % -39,-43.513889
-75 # -89 / -49 / 9 $ 53,-159
-3 # 58 / -98 $ -23 * -83,119047149
47 & 29 # -93 - -61 * 80,0.012157
-52 & 96 - -3 & 95 - -30,-0.001051
-99 / 22 * 89 # -84 / 51,646.852941
93 + -16 + -8 / -86 # -64,-120.860465
-23 $ -73 - -1 $ -52 & 2,-13
2 * 5 % 0 # -68 $ -70,nan
9 % 81 - 50 $ -49 + -75,-173
-99 # 42 / -68 - -96 % -18,66.750000
-55 # -3 & 31 / -77 - -91,0.557411
-51 + 43 * 53 % -48 - 81,-157
-90 % 66 & 28 # 87 / 30,0.231193
-59 + 30 - -63 % -91 % 98,-64
57 / -84 * 8 % 58 % 61,52.571429
28 & -75 * -72 & -90 # 7,-0.000002
-21 * 21 - -16 / 2 / 32,-440.750000
-96 * -49 - 54 & -99 - -70,-80.172414
-35 - 88 # 89 * 7 # -91,5158048
29 / -50 & -50 + -24 / 45,0.005739
-83 % -36 % -38 + 52 & -38,-0.539474
4 $ 50 & -61 / -80 / -63,-26852.459016
58 + 48 $ 70 * 82 * -49,746182780
5 - -6 - -16 + -5 + -64,-42
-22 - -89 $ -69 % -70 $ -47,0
92 % 35 - 59 & 1 + 28,-0.637931
86 & -29 % 40 / -56 & 79,-1.385501
34 / 84 $ -80 # -90 * 9,9390034800.000000
-34 / -1 - -21 - -12 / 7,56.714286
-34 + 48 & -39 # -53 / 87,0.325843
-52 * 4 # 73 $ -78 & -73,0.534247
-47 & -16 % -87 - -31 / -59,1.422051
27 / 85 / 61 + -92 # -60,5248.005207
2 $ 4 & -11 & 2 # 2,-0.015152
45 * 4 % -47 $ -77 * 39,-1129128
7 * 68 + 5 + -14 * -92,1769
-66 + 86 % 75 % -91 * 94,-7586
-18 $ -36 # 80 / -16 # -81,-10312611
-57 % -12 + -15 + 27 $ 0,0
43 - -4 - -32 $ -7 + 11,11
14 $ -50 / 12 # 36 # -59,447619.333333
-85 % 15 % 75 - -5 % 27,-17
98 - -90 $ 38 & -46 * 67,-0.006165
-63 / 86 + -84 - -33 & 81,-0.319337
30 $ 72 * 45 + 64 + 90,350074
84 % 4 $ 0 # -71 $ 85,0
-9 & -57 / 15 / -53 $ -46,-0.000153
-15 % -33 + -97 # -96 / 21,410.095238
-44 # -53 $ 67 & 23 - -9,1.046875
-83 $ -50 * 47 & 51 % -47,792.441860
-86 * -44 & -6 - 26 + -4,-52.555556
-50 % 68 & 31 / -71 & 13,-0.792804
20 & 0 * 52 / -72 + 0,inf
-77 & 38 * -87 & 30 / -25,-0.004852
-20 % -35 & -26 * 68 * 80,0.000071
8 - -41 & -13 + 83 # -37,-0.007873
20 / 59 & -99 + -59 - 96,-0.000667
37 % 99 / 62 & 69 - -45,0.002617
53 & 53 & -88 % 46 $ 46,0.000453
40 / 7 & 37 + 24 & -50,-0.000468
-24 $ -58 - 72 $ -24 $ 42,-42
95 & -84 # -69 / -3 $ -72,-0.659722
-46 / -57 & -1 / -37 % -90,-0.004485
-89 + -53 # -27 * 31 * 16,643223
5 $ 2 / -82 - -9 * 60,540
-43 * -69 % 26 / 46 $ -91,126945
-24 - -27 - 67 % -50 + -28,8
94 / -36 # 56 & -99 % 12,1.064815
23 + -42 $ -34 $ 21 + 66,66
89 / -40 / -74 - -68 - 75,-6.969932
-93 # 43 % 90 + -1 # -19,48
-62 - 81 / -59 - -7 / -35,-60.827119
84 / 17 $ -35 * 16 & -41,-771.707317
91 + 3 & 59 % 20 $ 47,0.333333
96 / -30 * 77 * 26 / -34,188.423529
-21 % 75 + 5 - -58 % 92,25
41 & 93 - -60 * -7 * -57,0.000853
84 * 97 + 95 / -6 & 6,677.680556
-79 & -16 - -40 % -84 - -42,-0.598485
37 * -2 - -53 & -81 $ 57,inf
-8 * 74 # 42 & -43 # 81,3.857752
89 / 92 * 68 % 35 # -98,-3279.913043
-63 % -60 # 80 / 60 - -83,82.950000
6 + 62 $ -63 / 35 # 3,1.800000
-34 * -66 - -52 & 38 # 1,14.531646
-76 $ -31 # 4 % 67 # 90,-405004
-75 % -76 & 61 / 12 * 81,-0.091075
61 $ 81 - -43 / 65 $ 47,47
-25 * -69 % -99 - 47 + 60,-44
-27 * -27 + -83 # -33 & -35,-46.942857
71 / 62 $ -33 % 3 - 41,-41
55 % -42 % -93 $ 64 $ -35,-35
-73 $ -52 # -4 / 8 $ 72,-inf
23 & -51 * -19 $ -8 * 43,inf
69 % -12 / -5 - 0 * 38,0.600000
-33 * -39 / -70 $ -84 + -68,-488
76 % -90 + -94 % 61 $ -11,0
-79 % -25 + -91 $ -29 * -40,-13920
-86 $ -70 / -75 % -22 + -52,-73.066667
16 % 89 % -99 & -20 & 28,0.037054
-28 & 75 # -72 # -59 % -69,0.222222
68 $ 90 + -47 % 4 & 66,1.371212
-81 & 22 & -82 + -39 $ -42,0.021916
81 & 69 / 55 * 74 + -14,0.513722
12 + 92 * 16 - -73 / 75,1484.973333
77 # -15 / -92 - -73 $ 56,56
81 & 78 / 67 $ 38 % 44,0.032297
-59 # -5 % -99 * -27 & -7,-146.571429
10 $ -54 $ -75 $ 72 * 65,inf
-19 $ -45 + -84 + -41 * -10,191
64 + -69 % -75 & -36 - 53,0.028090
77 # -85 + -82 * -29 + -40,-4385
-60 % -25 * 32 % -72 - 5,-37
7 $ -48 + 6 % -97 $ -97,0
14 * 88 - -5 + 80 $ -9,0
-34 / -91 * -48 & 78 - 98,0.448352
-63 % 96 - -62 & -61 $ 17,-inf
82 - 71 # 0 * 51 * 76,-275114
3 & 56 + 64 % 29 & -93,-0.000130
89 $ -14 - 31 / 16 % 63,-1.937500
-45 * 26 - 36 $ -26 # -99,-2251
4 & -13 & 54 $ 88 & -17,0.000013
-67 % 6 - -41 + 46 # 87,4355
-95 % 29 / -34 * 54 + 85,51.647059
-43 $ 48 & -49 $ 2 % 51,inf
-57 / -4 * 9 - -88 - -21,237.250000
-59 - 34 & -78 * -8 $ -47,-inf
-67 / -1 # 34 & 76 - -7,14.740964
68 & -99 $ 45 % -78 & -34,0.015152
-45 % 43 * 88 # 88 + -32,321344
50 $ 20 & 8 & 85 % 9,0.156250
56 / 54 & -53 * -46 + 68,0.000207
10 $ 19 $ -56 $ -18 # -71,19893
61 $ -11 & 1 & 16 + 44,0
-30 / -99 / -95 + -70 $ 4,0
9 $ -31 $ 79 * 26 - 14,47228
84 + -25 + 15 % 10 % 47,64
48 # 97 / -7 & -10 & 47,0.379559
-84 * 27 - 75 / -70 & -36,31.485119
74 # -65 / -58 # -66 * 91,-520894.982759
35 - 33 / -81 - 24 $ 97,873
0 $ 64 / -91 $ -95 * 54,0
4 % -95 $ -68 + 10 % 20,-58
-92 $ -14 - 10 - 2 # -40,174
-32 * 59 - 96 - 65 & 82,-12.493902
37 - 73 + -85 + 81 & -1,20
69 & -3 % -89 & 7 / -2,1.642857
70 + -52 % 45 # 76 $ 7,7
90 & -78 % -49 - 22 + 67,2.812500
-72 & 79 / -52 % -35 % -21,23.696203
-25 * 27 / 36 % 92 & 15,2.441667
-64 + -49 - -54 * -88 * 32,-152177
7 $ 4 $ 13 # 22 & 77,218.051948
-15 / 57 & -43 - 45 - 13,0.001303
25 & 58 + -84 & -25 * 67,0.000144
60 - 90 # 6 + -81 % -45,-624
-63 * 93 & 14 $ 83 # -82,-0.000846
4 - 9 - -29 - 60 + 20,-16
12 + 73 $ 73 + -31 % 28,98
-79 - -89 / 39 / 61 & 28,-1.410046
-99 - -34 - 13 / -93 - 67,-131.860215
43 / 38 & -52 # -15 # -57,-0.000015
-90 + 67 % -18 $ -34 * 81,-79866
-6 / -42 - -80 * -18 % -91,16.142857
-64 * 94 + -75 $ 53 $ -70,-inf
-51 $ -84 - -65 * -27 * 92,-161628
4 % 58 / -68 + -71 $ 28,0
90 & -53 / 0 $ -82 * -99,-inf
-18 & -20 * 89 + 10 / -97,0.005056
52 * -63 * 95 % -6 * 88,0
40 % 69 $ 36 / -64 % -23,0
-76 % 88 & -47 * 75 / 95,-0.161702
69 $ 92 % 16 % 90 / -89,0
-45 $ 19 & 24 % -7 / -41,0
-68 + 39 + 74 / 22 # -34,-242.000000
52 * -69 $ 38 / 68 # -74,-262.794118
-35 - 0 % 46 % -3 / 43,-35
86 - -21 + -28 * -16 - -3,558
74 # -44 - 54 $ 35 + 28,28
-75 % -13 * 73 / 40 - -29,10.750000
56 - 78 / -81 / 52 / -61,55.999696
4 % 53 + 87 * 11 $ -21,0
41 + 27 * -30 * 52 % -98,-37
-69 - -42 / 84 / -27 - 23,-92.018519
60 # 75 / -35 * -61 + -29,8310.571429
18 - 65 # 30 / 78 - -51,42.012821
59 - -23 / 48 # 96 & 4,-22.815104
67 # 41 % -96 $ 0 + 49,49
-87 - 19 * 13 # -57 * 1,13916
80 / -74 + 10 $ -97 / -43,2.255814
97 # -66 % 38 / 44 $ -90,10800
-73 & -22 - 89 & -46 - 55,-0.001628
57 + 97 # 42 # -81 / 45,-7587.511111
-54 / 18 % -42 + 73 % -76,-6
-27 - -41 $ 83 + 47 % 13,506
-21 * 60 % 67 & 51 & -22,-0.002897
-49 & -77 / 29 % 5 $ 81,-0.008642
-60 $ -74 & 64 $ -6 + -35,2.114286
-33 - -54 - -61 % -51 # 46,353
-94 / -4 / 31 & -28 * -50,0.000271
-64 * 26 - -84 # -4 # 56,-15512
-94 * 64 - -27 - -62 % 95,-6022
-55 * -96 * 65 # 50 + -87,17503263
66 & 88 - 85 % -85 $ 25,1.320000
-4 # -87 % 55 + -27 + -58,-57
-39 % -2 $ -55 - 59 * 68,-7037
-61 % -61 & 77 - 90 / 32,0
72 / 13 + -7 + 49 + -2,45.538462
12 + 81 * -17 # 11 $ 30,0
-94 $ 48 # 13 + 12 & 64,-38.789062
-67 / 40 # 58 - 57 $ 39,117
-86 % 75 $ -21 - 26 - -96,70
-2 % 77 * -15 / 16 * -53,3726.562500
-48 - 98 # -1 / 58 $ 18,0
33 % -32 % -38 $ 48 # 70,-419688
-3 * -47 * 7 * -88 + -9,-86865
50 - 99 & 88 - 12 % 20,-0.322368
94 % -71 * -49 + 50 / -9,2346.444444
-32 % -1 / 13 & 49 + 35,0
-67 % -56 + 6 $ 94 + 25,-1667
16 * -77 + 68 * 81 - 91,4185
28 & 29 + 98 # -85 - 18,-0.001652
87 % 57 / 22 * -29 - -6,-33.545455
-11 / -33 $ -44 + 55 + 93,5956
75 * 63 / -63 $ 20 - 85,-85
40 / 15 - -29 # -2 * -57,1313.666667
29 # -75 # -5 % -59 * -84,2520
-47 * 99 % -38 * -74 / -67,-18.776119
24 + 38 % 31 / -59 * -39,28.627119
37 * 54 * -84 & -68 $ -10,8391.600000
15 - 12 # 69 * -67 & -13,-2698.615385
12 # -70 * 49 & -88 * 57,5.069976
70 * 50 * -67 + -33 % 47,-234486
37 + -8 # -91 $ -56 % 64,8
58 / 8 & 93 / -58 - -23,0.169420
55 / -69 + 65 & -37 / -20,17.352135
64 $ -91 % -23 % -42 % 61,39
-86 * -13 + 75 $ -53 / 54,0
-22 - 34 % 93 # 24 & -67,7.044776
-78 & -3 $ -77 + -16 % 17,0.019490
-4 / -97 # -78 + -2 - -81,-158.175258
33 % -63 & 62 - 66 # 44,0.004934
0 + 7 * -12 + -58 # 42,-2452
34 * -96 & -74 / -25 * 38,-14.509246
-87 - -44 # 18 # 26 % -30,-81
11 $ 13 & -97 $ -7 * -52,-0.011905
-80 $ -83 & 70 * 70 / -89,1.507551
50 # -50 / -58 $ -82 & 65,0.630769
47 % 98 $ 22 & 53 + 0,0.207547
-93 / -40 / 40 / -63 * 3,-0.002768
98 # -55 / 76 % -78 + 8,-63.802632
-31 * -26 # -75 & -90 $ 76,inf
24 * 5 # -79 - 71 / -12,-9591.083333
47 # -93 % -30 + -94 $ 7,0
44 + -71 / 86 # -34 - 0,-30.755814
94 # 36 + -36 + 31 # 59,5587
-5 - -35 - -43 & -31 $ 46,-0.793478
-27 + 79 % 79 % -1 % 42,-27
-81 & -16 $ 82 / 78 / -2,77.048780
57 & -19 * 78 $ 71 & -77,inf
-37 + -76 % -76 % -76 $ 89,-178
-78 & -88 % 97 % 51 + 24,-1.181818
-65 - 61 % -1 & -14 % 16,-16.250000
-59 + -30 $ -84 & 78 / 22,-11.846154
-2 % -3 + 31 / 94 / 23,-1.985661
37 / -30 - -10 + 17 $ 55,165
-73 % -17 / 64 # 90 % 96,70.890625
-63 - -81 / 48 $ -67 % -81,-134
8 & 5 & -65 / 42 * -68,0.003801
25 % 39 * 56 / -4 / 42,-8.333333
74 - 92 & -51 * -34 * 76,-0.000068
52 & -15 / -39 + -32 * 89,-0.009130
38 $ -42 % -1 * -71 $ 68,inf
-94 & 5 # 21 + 9 * 40,-0.088180
-12 & 89 / 97 * -92 - -44,0.148469
-1 $ 94 $ 39 * 45 + 51,51
4 & 1 % -84 # 38 $ 53,-inf
-34 $ -32 * 61 & 27 + 79,-534.037736
2 / 78 # -32 % -44 - 81,-89.794872
-70 # -72 # -42 # 67 + 23,-13262496
-93 - 91 + 62 * 62 & -55,-33.272727
95 * 73 * 63 + -50 - -51,436906
-14 / -20 $ -33 $ -67 # -22,1341
84 # 10 * 92 + 19 + 62,87849
-43 # -68 & -54 + -47 % 66,-38.242857
97 * -71 / 37 / -64 $ -83,2324
-86 + 8 + -66 $ 74 - 52,-52
35 - -2 - 96 * -38 - 55,3630
67 % -92 * -43 * -49 % 88,37
6 / -18 / 7 + 30 % 90,29.952381
51 $ 8 - -90 $ -86 & 69,0
27 / -74 # -82 * 21 & -82,27.715639
69 # 77 # -57 * 62 % 46,2
24 - -88 - 66 $ -35 / -56,0.625000
-20 - 70 - 66 * -23 / 97,-74.350515
0 # 3 $ 43 & -30 + 57,3.981481
-40 * -88 & -81 $ 0 # 39,-15.042735
-77 * -40 $ 30 / -28 % 37,35.928571
-46 * -93 & -24 * 82 & -6,0.090574
44 / 88 % -26 + -68 + 0,-93.500000
70 $ 44 - -62 / -41 + -86,-43.512195
-93 + -73 - -58 + 45 # -8,-447
-80 # -55 / 30 / -66 $ 71,-2343
-20 % 20 * 91 - -48 $ -87,87
26 # -37 $ -41 # 7 $ 13,0
72 % 11 + -2 # -86 $ -46,-46
-34 / 42 % -89 & -88 - 99,0.002165
28 & -13 $ -71 * -20 + 31,-0.000090
-17 - 39 & 20 & 17 $ -38,-0.009211
67 # 46 + 11 / -27 - 54,3232.592593
-22 + -53 & 49 / 26 - -58,-0.626204
-75 % -20 $ -57 $ -89 / 21,-4.238095
-33 * -41 - 48 * 49 + 60,-939
29 $ 27 - 35 & 0 # 90,-0.014815
-57 + 87 * 50 # 55 & -40,-3046.350000
-62 * -69 $ -88 + -38 + 6,-32
9 % 31 & 24 / -96 / 70,-1260
10 * 19 $ -47 * 0 $ -67,inf
-20 * -55 + 14 - 32 % -32,1114
56 * -18 # -17 # -81 & 0,-inf
60 * 95 / 0 & -79 - -57,-inf
-41 / -95 % 59 # -31 # -37,3703.105263
65 * 87 # -35 % -10 - 71,-76
-53 / 34 / 30 + 35 * -24,-840.051961
67 - 83 # 45 # 58 % 58,58
92 $ -2 / 13 + 33 & 4,4.125000
6 % -33 + -27 # -21 + -82,368
91 $ -92 - -18 + 81 + 88,279
-48 % -4 * 42 * -33 $ 33,-inf
1 % -71 & -52 & 39 & 50,0.000086
-55 # -8 / -38 & 69 % 34,-4.750000
64 % -8 - -64 - 67 # 95,-6653
-96 / 31 / 47 - -94 & 53,0.886171
42 - 99 % -54 # 55 # -39,-12723
2 * -80 / 75 - 59 & -38,0.804386
15 $ 28 * 64 * -65 # 63,3704663362008.000000
-66 % -65 / 97 - -92 % -68,23.989691
34 + -70 * -93 * -39 # 0,-253856
74 + 1 & -86 $ 57 % 32,-inf
-69 % 54 % -58 + 8 / -86,-19.093023
-65 * 74 - 76 * 33 - -81,-7237
49 - 1 & 37 * -70 & -8,0.000579
18 # -20 % -77 / -50 / 27,0.012593
-96 / -18 * 53 & -11 $ -51,-0.554248
45 + -39 / 22 % -73 $ -9,0
-31 - -99 $ 28 / -79 & 66,0
20 - -45 + -60 * 86 - 63,-5158
-74 + 64 & 70 - 18 + -87,0.142857
-22 % -13 * -36 $ 93 / -73,0
-4 / -77 $ 85 - 95 $ -59,0
-83 # 3 * -97 # 25 $ -17,0
-13 * -79 * -97 % 70 / 94,0.648936
45 % -72 $ 57 + 12 - 47,-149
-64 - 67 $ 3 # 53 % -59,-33
85 # 82 * 81 & 19 # 90,147.919210
61 & 93 - 44 / 70 $ 80,0.381250
-14 # -57 / 3 & -55 / 58,-107.739394
-25 % 58 # -50 + -96 / 24,-1771
31 + -46 % -75 & 24 + 34,-0.129310
-47 - -22 % 79 & 92 + -46,-1.130435
-38 & 67 / 99 - 22 + -80,0.187519
80 & -78 & -61 % -89 % 63,-0.128205
-56 % -50 $ 89 - -33 & -79,7.677215
-83 / -26 * -68 / 64 # -52,16.983173
37 & 89 % 21 $ 2 % -5,inf
20 * 63 $ -9 $ 58 & -97,-inf
99 + -88 + 49 % 25 % 49,35
-14 * 82 $ -41 & 86 $ -26,-inf
-15 $ 69 * 36 % 85 * -60,-86640
15 # 28 & -45 & 87 # -13,0.002662
23 & -41 & 0 + -80 $ 65,inf
-91 & 8 + 7 + -60 $ 74,0.614865
17 & -65 % 68 * -85 + 11,-0.034836
-18 - -59 $ 31 $ 76 / 51,1.490196
45 $ 13 % 57 - -55 $ 58,58
-58 + 5 / -32 * -88 + -1,-45.250000
26 * 58 # 98 # 68 % -96,-90
-71 * -30 # -41 # 62 % 2,1
-91 & -26 * 2 + 82 / 21,0.946040
10 + -31 & 87 + 76 # 88,-0.001476
-13 * -64 / 42 + 39 / -49,19.013605
42 * 19 % -35 * -96 / -99,-6.787879
25 - 15 % 9 * -46 & -94,-1.601064
-12 / -22 $ 2 / 79 % 15,0.025316
58 $ 0 & 10 / 11 % -21,0
-6 % -91 $ -8 $ -8 * 63,-16128
-1 - 98 + 3 - -85 / 16,-90.687500
61 $ 77 - -50 + -33 * -23,963
-56 $ 0 % -32 * 86 & -65,0
90 # -77 * 20 & 19 $ 16,-4419.375000
7 + -83 $ -41 & -41 + 99,-0.353448
94 + -79 $ 52 + -61 $ -72,0
45 # -20 # 38 $ 15 + 28,28
-97 $ -46 % -55 - -25 / -43,-46.581395
97 - -97 $ -29 - -26 # -6,-112
75 % -13 / -30 % 65 - 20,-19.900000
35 + 85 & 47 $ -16 * -70,0.002232
22 + 61 + -15 # -48 % 88,116
-66 + -76 / -5 * -34 # 56,-29355.600000
-35 + -89 / -85 $ -37 # 29,-31713
-22 $ -78 % 38 $ 49 % 85,-49
-39 + 15 + -49 % 59 * -80,-824
-93 * -46 - 87 $ 97 + 84,181
94 % -70 - -20 / -44 - 0,-46.454545
99 $ 81 * -54 + 59 % 17,192464
-48 * -73 % 85 / -80 * 17,-4.037500
-82 + -77 # 90 & -26 & 52,1.260910
-56 $ -53 * 48 + -2 * -10,-117004
2 % 29 # 13 & 41 $ -96,0.174479
17 + -75 * 52 * 25 / 89,-1078.505618
-29 / -86 * 79 $ 47 % 41,6
-36 % -22 $ -84 % -95 / 92,-0.913043
-43 + 5 # 54 / 20 # 60,1469.850000
46 - -21 * 98 $ -93 % 89,85
-71 + 68 % -64 / 56 / 22,-71.048701
96 % -97 + -47 $ -93 + 40,-146
72 * -88 & -96 % 84 / -18,792
-49 / 61 - -41 + 60 % -24,28.196721
-77 $ -81 % -49 % 51 $ -68,-inf
13 * -83 * 90 / 45 & 72,-14.986111
41 $ 76 % -24 / 81 & 62,0
68 & -72 % -77 & -24 % 86,-0.003808
88 * 43 - 12 & 48 % -73,-75.440000
-23 # 7 + -2 $ -53 & -71,0.373239
-99 # -88 - 26 $ 76 * -42,0
-31 $ 31 % 26 & 64 * 39,0
-29 + -77 % -14 + 90 % 34,-14
98 # -65 * 17 + 81 & -44,1248.386364
-94 + 41 # -42 / -69 + 15,-52.811594
-32 % 60 % -16 - 94 $ -84,-84
-73 * -69 & -33 * 11 + -24,-6.507752
10 # -94 $ -66 * -86 % -21,-15
-99 $ -59 / 61 / 96 & -41,0.000123
64 + 16 + 7 # -94 * -33,30869
-67 $ -1 $ -82 * -28 * 13,-890903104
-52 & -12 % -21 * -96 * 84,-0.000269
56 + 40 $ -75 - -87 $ -95,95
26 / -28 / -95 * 65 * 43,27.319549
22 + -67 - -12 + -42 - 75,-150
-46 - 8 $ 41 * -60 $ -9,-9
22 * 9 & 12 + -7 & 96,0.103125
-46 # -91 - -55 - -63 + 73,4058
-77 * 29 $ -85 / 74 - -85,83.851351
-95 $ -33 + 67 % 5 & -18,0.861111
-97 $ -88 $ 6 / -47 - 67,-67.127660
-80 # -46 $ -74 * 44 / 81,0
-81 # 45 + -43 + 24 * -36,-4498
42 - 25 / -51 $ 61 # 49,242972
-39 / -27 & 6 * -76 + 57,-0.001810
-42 / -6 $ -9 + -50 & 34,-0.602941
79 / 85 / 61 # -41 - -86,-37.609450
-64 % -67 & 0 # -54 % 18,-inf
-80 # 68 & -13 + -16 & -69,-0.664168
22 $ 50 % 17 & -38 & -56,0.001880
-53 / 4 $ -40 # 24 % 20,0
31 % -80 + -6 % -88 $ -81,-162
34 + 51 / 16 - -3 # -10,40.187500
-20 - 74 & 50 / -50 * -80,-0.587500
-10 - -89 * 92 & 86 * -34,-1.398427
-74 + 16 - -90 & 82 - 11,0.225352
29 + -48 # 68 * -52 * -92,-14868643
65 # 18 # 74 # -16 - 33,-1453536
-48 - 50 * 52 & 35 - 93,22.827586
86 % 0 # 17 * -5 * -67,nan
59 & -21 # 6 / -87 # -4,-1.793501
90 - 4 + 94 & -78 * 21,-0.054945
-41 $ 41 / 50 $ -34 + -29,-inf
10 - -33 + -57 / -42 $ -47,47
64 % 61 / -69 * -56 - 24,-21.565217
3 - -51 $ -15 - -54 * -6,-324
23 $ 37 / -56 % 65 % 63,1.339286
3 % -39 / 72 * -68 * 63,2142
63 $ -28 # -88 * -91 % -64,0
-94 * 33 % 34 # 85 # -81,-199523
-86 * 24 - -36 + -41 % 26,-2017
8 * 61 $ 43 % 86 / -66,0
41 # 66 & -24 % 48 + 71,15.500000
28 + -96 % -80 # -17 / -90,25.722222
-85 - 32 # 86 $ 58 & 69,0
60 & -91 + 42 + -21 & 9,-0.023810
