Equation,Answer
85 % -34 / -93 % 86 / 66,0.002770
-81 * 78 $ 57 # 38 * 58,-2846466
-3 - 87 - 78 @ -32 @ -94,-478
-35 $ 94 & -82 % -86 - -65,5.529412
38 & 60 & 84 & -71 - -72,0.000942
-3 $ 57 @ -2 % -49 & -18,20.888889
93 & 69 * 55 @ 43 % -33,-2.583333
-52 & 28 * -99 # -39 $ 46,-0.565217
-24 - -93 - -6 @ -68 @ 11,470
-25 * 21 + -92 # -33 # 81,233008
86 + -93 / 92 # 33 # 73,5087.652174
-4 / 68 & 89 @ 76 % -70,0.000600
-61 # -91 * 7 * -23 # -47,38636961
-73 * 41 # 40 # 82 * -73,742773029
13 % -46 / -85 # 82 + -47,231.223529
-67 * -82 * -65 & 33 & -17,159.139929
-57 + 67 % 49 # 39 * -35,-29352
-18 & -93 * 5 % 27 @ 77,0.169811
-10 # -98 # 55 @ 44 # 6,-1302325
36 $ 69 # -17 # 54 % -63,48
0 - 43 + 55 @ -32 - 17,45
-37 @ 74 & 28 $ 12 $ 37,-1.125000
84 + 82 / 14 * -46 * 6,-1532.571429
61 - 84 + -4 # -43 @ 81,335
19 + 52 & 68 * -53 + 9,-0.009875
78 # 84 @ 2 % -85 * -77,4312
63 / 4 + 42 / 63 - 45,-28.583333
44 + -83 @ 52 * -21 # -66,-241759
38 & -22 * 0 # 14 / 2,0.904762
-33 # -2 - -30 - -22 # -63,-1118
72 & -36 % 62 $ -71 $ 9,4
46 / -41 % 85 * 32 + -44,2640.097561
-64 + 16 # -72 & 49 * -61,0.236869
-50 + -15 & -49 * 14 $ 28,inf
69 * -49 @ -85 @ 80 $ -48,-48
-28 * 83 + -38 # -83 & -4,-67.875000
-3 @ -39 @ -40 & -21 + 91,0.014286
-10 & 53 * 27 & -16 # -21,-0.000007
74 @ 48 $ -16 % 20 & -9,0
-67 & -8 / -20 * -80 % -42,1.046875
-97 $ 57 @ -22 # -32 - -96,-31206
82 * -30 # -39 # -55 / 56,-90031.553571
55 % 20 & 34 & -75 - -16,-0.001869
-54 * 84 * 77 $ -28 % 27,0
-52 + -67 - -31 % -90 # -65,-1908
-98 & -78 - 60 * 60 @ -79,0.002428
-44 - 25 # -97 $ 99 - 8,91
-50 # 6 + -97 * -48 # 91,428293
-19 - -40 + -87 & -84 - -67,1.941176
99 / -32 - -65 % 7 * -15,71.906250
-44 $ 5 * -67 / 13 / 82,-0.314259
42 * 45 + 89 % 41 @ 73,1573
13 $ -53 - -90 @ -32 $ 14,0
8 & -4 + -59 $ 42 @ 22,-0.008772
-74 # -22 + -98 / 79 + 40,1526.759494
6 # 17 / -71 + 61 & 91,0.322860
-37 / 20 # -47 @ -74 % 12,9.700000
89 & -16 * -94 @ -28 # 0,-0.011886
93 # 61 / 59 # -81 * 44,-365615.389831
53 + 36 % -45 & -90 - -25,-0.338462
11 @ -45 / -95 / -35 * -11,-0.707970
35 # -59 & -8 + 18 * -70,0.870268
-9 $ -63 # -12 * -39 / 17,-253215.529412
7 & 66 - 93 - -4 + -54,-0.045455
44 # 31 $ -16 # 95 - -23,23
61 + 17 $ 93 / -85 - 12,-12
57 @ 14 $ -66 - 70 - 17,-153
70 + -39 % -52 & -39 @ -47,0.056569
-22 $ -9 % 46 - 13 - -66,16
-93 $ -91 # -53 * -79 - -85,-1403522210
-64 $ 48 * 5 & 96 $ -70,-inf
-32 $ -25 & 6 % 54 @ 8,0.142045
96 / -6 * -89 % 31 # 98,3165
-11 + -13 @ 96 + -54 $ -69,-69
92 / -84 / 20 * -10 # -83,-293.904762
-33 @ 48 * 49 - -35 / -51,-10143.686275
44 $ -70 $ 29 / 27 * -53,0
-35 * 56 / 32 @ -71 @ 47,3.512545
39 & 53 + 56 - -3 & 33,0.002638
-1 * -41 # 77 / -28 & -91,0.672881
25 / -44 * -24 + -34 / -87,14.027168
-70 - 33 / 92 * -6 @ 13,-48.836957
88 $ 65 / -98 & 76 * 29,0
-88 + -92 + -87 @ 27 * 20,-1140
-91 # 57 / -34 / 21 - 40,-32.847339
-5 % -82 - 95 # 85 + 62,-8368
95 / -22 & -98 & 75 * 80,0.000002
45 $ 65 + 84 % -62 $ -38,0
49 & 86 * 69 * -23 % -97,-8.166667
68 $ -86 & 57 - -89 @ 79,0.118457
-57 + -65 * 24 * 21 * 77,-2522577
-38 & -32 $ 68 * 64 & 53,0.000000
0 & -15 # -70 - -12 * 52,0
19 & -49 # 0 % -1 # -30,-0.105556
80 - 30 * -17 - -8 / -78,589.897436
-56 $ 33 # 70 @ 54 $ 18,0
5 & 93 @ -57 / 61 % -2,-2.932692
-46 & -99 $ 9 # 75 / -17,0.430143
-44 $ 64 + 11 & 58 / -97,44.318966
35 # 81 / 31 * 53 & 56,47.519873
-55 & 36 # 34 - -12 & 8,-0.001251
59 - -23 - -30 & -48 & -99,0.005892
-64 + 1 # -99 % -70 % -53,-109
66 & 20 * 60 - -71 & -14,-0.000927
20 & -39 / 70 # 0 & 80,-0.112179
70 & 12 * -64 @ 40 % -69,-0.777778
-44 * -22 + -45 % 70 / 90,968.277778
72 * 93 - 87 + 75 + -69,6615
-1 * -62 # -10 & 97 - -66,-1.803681
-75 % -14 % 36 + 85 + -98,18
-52 * -71 / -72 % -11 / 42,-0.173280
23 / -68 @ 49 - 33 * 22,-726.129944
43 & 48 & 61 + 92 # -71,-0.000034
94 % -10 # 40 # -11 $ -70,0
-80 # -52 % -72 + 7 - 95,-124
-90 / 41 + -4 * -78 @ -45,-1214.195122
-76 - -17 # 24 + -26 + -28,223
-48 # -45 - 0 * -35 $ 71,71
-34 + -75 + -52 # -6 $ 50,50
38 * -7 # -16 % 76 * -6,-396
19 / -33 @ -33 / 9 % -68,-67.989338
-61 * -78 + 41 # -10 + -54,4305
-85 & 83 & 71 & -12 * -98,-0.000002
71 - -21 # 57 * 39 $ -2,0
73 # 10 - -91 & 26 / 86,1528.153846
-58 $ 76 - -50 $ -88 & -48,3.666667
61 & -78 / -89 # 72 $ -8,inf
74 / -35 % 60 % -31 % -12,-4.114286
-7 @ 7 & 17 + 6 / -37,-0.831461
35 & -62 & 92 * -66 * -69,-0.000000
97 # -79 & -10 @ -26 - -65,-19.031707
56 # 8 / -77 + -12 - -69,50.142857
91 & -37 # -64 & -14 - 74,-0.000121
-93 - -18 # 67 # 24 & 3,4235
47 & -64 $ 31 $ -53 * 94,0
94 % 47 - 12 / -62 % 12,-11.806452
-59 & 85 & -25 # 93 & 74,0.000001
-83 # 62 & 52 - -25 / 1,-32.746753
30 + 55 & -19 @ 93 @ 76,0.643939
15 - -80 * -17 @ -38 + -45,16530
-81 / -61 + 70 / -19 @ -32,1.718930
-26 @ -25 @ 53 % 83 - -49,131
87 $ 34 & -38 & 6 @ 69,0.000637
-15 & -14 $ 79 - 96 $ -55,0.136364
-69 $ -42 + -66 % 81 % -55,-82
77 & 0 % 70 - 10 - 70,-0.481250
36 # -50 % -11 * 65 @ -72,0
-17 @ -34 @ 92 @ 2 & -21,-15.166667
96 + 39 / -30 # 87 / 66,98.221212
-31 & -82 + 94 $ 28 / -32,-inf
43 * -62 * 92 - -73 $ 74,0
-71 - 79 - 73 / -87 & 76,-0.981322
54 / -69 $ -17 # -50 * -97,-5608478405.000000
-91 % 26 * 30 # 68 & 85,159.494118
0 + 84 + -31 $ 16 @ 52,1380
-16 # -20 + 36 / 6 $ -77,0
-57 - -97 % -96 @ -59 & -9,19.500000
-82 + 4 + 18 % -15 % 28,-62
-34 / 32 + 71 @ -43 $ -30,0
66 # -76 & 44 & 67 & 80,-0.002744
42 - 70 # 60 * -24 @ -84,-1975758
60 - -32 * -8 / 43 % -78,132.046512
-67 @ 40 * -35 @ 99 # 34,2141402
-7 # 38 # -24 $ 98 * -74,14504
77 / -25 $ 32 & -41 * 84,0.046458
81 & -10 & 22 # 42 + 9,-0.001873
25 $ -47 * -59 @ -51 / -17,30384.117647
72 % -71 & 90 + -88 % 12,-0.357143
-42 + 46 + -49 # 76 - -99,-3442
-95 - 75 / -57 / -17 % -1,-94.077399
-55 / 32 * 86 - 55 # 26,-1710.812500
72 & -47 $ -48 - 43 - -44,-0.378947
20 @ 94 $ -90 # 78 - 31,-103171
50 @ 84 * 67 * 83 $ -77,-77
-71 @ 43 @ 5 $ -12 - -12,12
-25 % 51 & -25 & 39 # -22,0.000294
52 & -94 # 15 / 18 % 15,2.906832
-75 # -39 # 81 * -84 & 10,-942265.800000
64 # 34 $ 67 & -91 - -11,-0.418750
8 @ 81 % 62 # -83 - -64,-1907
-47 # -35 # 69 - 92 # 7,103960
-70 % -51 * -93 / 56 * -61,-1924.767857
-37 # -15 * 1 $ -68 - -23,23
54 % -59 # -26 * -92 - -34,-4290
-22 $ 74 & 32 $ -37 * 35,-0.002143
14 & 60 @ 39 & -73 % -53,0.000686
73 + -77 % 59 + -39 $ -29,0
-82 @ 21 + -15 @ -46 * 26,6347
-2 - 76 % -78 % -53 $ 94,inf
63 - 23 / 32 - -90 $ -10,0
18 @ -80 # 17 @ 30 % 44,19
65 % 83 % -85 $ -95 # 81,-2852766
-77 $ 88 & 35 + 51 $ 42,-1.047619
24 / 70 - 89 - 50 @ -21,-143.657143
45 % -19 @ -16 % -85 / -63,0.634921
48 $ -70 @ -54 % 62 # -52,59010
-98 & 34 - -86 @ 14 * 0,-1.441176
42 % -1 & 11 $ 46 + -53,0
-83 + -7 % 57 # -81 - -40,-4286
-14 + 98 # -56 - 67 & -96,29.369792
62 * -2 / -95 $ -30 * 57,2240100
25 & -92 % -99 / -16 # 31,0.045126
-8 & -64 % -25 + -19 % -35,0.121212
-58 % 65 - 53 @ -84 / -16,29.937500
-42 / 10 - -89 * -29 / -11,230.436364
-73 $ -39 + -36 - 51 $ 32,0
-38 + -3 & -3 / -30 $ -21,-0.004649
72 $ -18 # 28 # -58 % -22,0
-43 - -97 $ -21 # 74 @ -53,221376
89 / 7 # -58 # 13 % -6,-3
-46 / -77 % 24 * -84 / -22,2.280992
7 $ 55 + 63 # -75 & 69,-32.224638
-39 / -2 # 18 / -80 * -97,514.706250
39 # 8 % -38 + 79 @ 90,-534
-22 & 27 * 93 # 80 * -49,0.000001
77 @ 50 / 40 * -31 + -23,230.425000
-57 & 5 @ -41 % 72 @ 66,0.141089
-42 / -23 + -25 * -76 / 13,147.979933
-34 * 97 $ 22 % 93 $ 97,-inf
-9 @ 21 - 78 @ -98 & 81,-3.135802
-17 & -19 # 72 / 91 - -30,-0.496151
15 / 65 % 50 # 96 $ 19,19
43 # -25 # 61 % -11 * 12,-108
-90 / 3 - 19 * 25 * -64,30370
95 - -76 & -23 @ 95 @ 59,0.544586
-33 $ -89 $ -86 + 67 - -57,38
-59 # -77 $ -50 % -54 / 2,0
87 + -28 $ 72 % -86 $ -10,inf
69 # -93 $ -93 * -78 @ -33,-90396
-66 $ 27 # -22 @ -57 & 58,-11068.474138
-73 & -69 % -15 & -97 * 47,-0.000445
18 & -82 - 48 # -19 % 32,-0.101124
69 + 37 $ 49 # -31 % -88,0
-60 / -18 # 79 & 79 + 33,2.248512
-60 & 34 - -93 $ 91 % -57,-inf
41 / 30 % -37 - 90 % 62,-63.633333
-54 & -56 & 17 # -92 & 45,-0.000001
94 - 64 $ 66 * -30 % 13,9
91 + -84 % 23 / -18 % -81,90.555556
64 $ -30 * 92 @ -21 % 20,10
-67 + -42 @ -37 @ 93 $ 60,0
-57 @ 39 + -81 - 98 % 0,nan
-13 & 36 $ -63 @ -63 % 24,-0.361111
-67 $ 85 * 6 $ 60 % -16,-4
0 + 13 + -80 * 72 & -82,35.042683
-24 % -37 # -20 $ 88 @ 71,443
5 @ -99 * -74 @ 2 * 7,219520
28 % -72 * -61 # 47 + 74,129047
-30 & -22 + -27 * -60 @ -93,0.001057
-91 * -89 / -71 @ -26 & -80,-0.251835
73 # -33 - -72 % -92 & 90,-13.127778
88 / 53 % 68 & 57 + -95,-0.021847
36 % -17 + -41 / -22 % 66,-13.136364
36 $ 70 % -91 & -26 / -84,0
32 - -33 % 6 @ -94 - -89,-310
40 @ 72 % 78 @ 96 $ 89,0
-94 % 25 % 69 @ 60 % -34,-23
-73 @ 15 * 58 & -50 # -26,-0.049488
21 @ 90 @ 27 & 21 # 74,0.093489
-97 - 92 $ -60 * 41 # -45,-61727955
37 # 1 & -16 * -39 $ 52,0.740385
33 + -7 & 4 @ 71 @ -15,0.029954
-57 # 60 % 72 / -74 - -76,75.797297
-46 $ -27 * 57 + -73 - 65,-52464
79 + 63 $ -57 @ -42 / -23,0
31 & 21 / 7 & -44 % 14,0.215278
33 * 90 $ 66 + -79 & 2,-3.250000
-14 # -28 & -70 $ 0 / 61,-inf
84 @ 69 + -17 @ 33 / 23,-435.434783
73 $ 8 & -7 - 4 $ 74,-0.009009
18 @ 0 # 61 * -27 # -50,-1234509
8 $ -82 @ -52 & -68 * 49,-2.206783
-25 & 23 # 9 - 89 / 47,-0.048999
31 / -90 * -66 @ -20 & -59,0.484557
-16 / 91 & -69 * -15 # 16,-0.000005
79 / 47 $ 64 @ -55 % -74,66
-64 - -78 * 40 + 72 + 34,3162
90 / -59 & -21 @ 58 - 73,0.002230
91 + -26 / 32 @ -50 % 48,138.880734
-7 % -43 & -4 + 75 % -1,0.875000
-59 # 39 $ -46 * 26 % 41,0
82 @ -5 - 4 @ -4 @ 14,29
4 - 73 * 81 - 67 & -12,249
4 + 2 @ -96 & -22 * 53,-0.206690
62 - -7 * -76 - 28 @ 84,-22
59 + -4 / 47 # 34 % 87,71.021277
83 % -86 & -67 # -31 # 78,-0.000010
-77 # 0 $ 57 & 45 & -21,0
67 + 6 + -80 - 63 @ 96,536
-99 @ 17 / -65 / 38 # 18,53.892308
19 / -34 - 10 * -37 @ -51,-2920.558824
-10 # 37 @ -14 @ 50 # 79,157917
72 # 81 + -68 / 64 + 34,6179.937500
19 @ 21 + -72 - -7 - -15,-174
25 * 25 / 9 + 34 + 83,186.444444
-26 @ -78 * -86 & 1 # -33,136.549618
-20 % -30 & 86 @ 18 * -1,-0.056818
-89 # -43 @ 16 & -8 # 29,-10.107843
-72 / -3 + -25 + -6 % -35,-7
7 $ 78 # 38 % 78 * -3,1620
-88 - 20 - -22 - 19 $ -32,-32
20 # -68 * -22 + -86 / 81,33966.938272
20 / -95 & 91 - -17 - -57,-0.000638
88 $ 41 % 18 / -89 & 61,0
27 - 54 % 6 * 10 * 84,27
-94 % -28 * 63 $ -34 & -74,0.229730
-37 # -1 / -20 $ -29 - 28,5569
82 & 96 $ 52 + -18 * 58,-0.041331
99 # 18 % -72 @ 48 & -78,0.519231
34 * -43 $ 8 - -67 # -62,-3901
47 @ -46 - 9 + 23 / 40,174.575000
26 * 9 * -13 / 29 $ 16,0
56 - -37 $ 29 $ 53 * 54,283338
39 * -69 / -6 & -68 / 3,-9.893382
9 + 72 # -30 % 76 / -42,8.380952
-75 / 40 / 15 / 63 @ 2,0.001712
57 & 12 $ -24 % 10 % 16,4.750000
8 @ 71 * 46 + -35 & 62,-134.943548
-85 / -79 # 33 % -19 # -17,211.683544
14 @ 38 % 51 # 80 $ 47,47
-17 & 42 + 68 % 25 & -90,0.000787
-91 & 84 / 56 / 79 % 61,-2396.333333
-72 # -7 & 9 * -79 * -36,0.008029
-7 & 60 # -93 # 26 * -14,-0.000002
87 $ -72 / -11 & 79 + 7,0.038055
-69 # 28 % -33 & -17 % -15,0.750000
-11 # 17 % 90 * -24 & -59,6.711864
61 - 26 - 25 & -25 & 78,-0.001282
16 $ -23 * 88 @ -25 % -67,94
30 + -40 @ -53 + -36 / -65,335.553846
31 $ 12 % -92 & -17 * 92,-0.051151
86 / -90 $ -35 $ 79 & 72,0
40 / 31 + 28 & -99 % 49,0.305108
-82 + 80 @ 78 @ -76 - -79,847
34 @ -50 @ -84 # 8 # 61,115503
38 / -96 + -89 $ 67 # 15,-13404
-70 + 22 / -18 + 12 - 38,-97.222222
-58 + -81 @ 53 - -42 $ 80,0
18 - 24 & 69 / 96 + 18,-0.160267
93 - -9 @ 67 $ -87 # -71,88155
8 + -86 % 3 + -56 $ 52,-52
-2 - -20 - 64 & -9 $ -62,0.052995
54 # 65 & 73 # 34 $ 68,27.639706
-53 # 75 / -18 % -56 # 24,-246.055556
-17 + -19 $ -80 - -9 # 51,75
30 & -84 + 71 + 8 # -52,-0.025997
-87 @ 85 & -33 * -81 / 49,-3.098017
3 $ 64 % -19 + -3 # 18,45
53 & -75 @ -24 / -27 / 25,-91.730769
-60 * 0 & -84 @ 90 & 46,0
-85 # 21 / 47 / -4 + -63,-53.388298
82 # 77 $ 33 # -51 & 44,0
60 @ -67 % -15 + -75 * 56,-4210
-54 @ -54 + 34 # 51 # 12,25333
-40 # -63 / 8 % -54 + 34,-3.625000
55 & 67 % -93 - 69 # -91,0.004259
-6 - -57 * -40 % 33 - -1,-8
33 - 82 # 16 % -12 - -45,88
-12 - -47 + 46 % 17 * 74,923
-28 % -42 - 79 @ -7 + 38,54
-45 / 46 $ -65 % -15 # -73,-20304
-91 @ 73 & 68 & -67 - -58,0.111928
4 % 15 - 36 % 23 - -53,44
-50 @ -63 / 17 @ 98 / 1,-0.719921
79 % -31 $ 60 & 9 $ 95,-0.114833
-75 # -45 * 40 - -54 # 70,130224
33 / 70 $ 94 & 52 & 55,1.643357
71 * 46 + -37 - 89 # 93,-5416
-66 - -31 % 45 * -56 # 92,72570
9 / -61 @ -64 % 15 @ -15,0.023622
-91 - 66 - -15 @ 79 / 93,-152.913978
-6 / 62 / -68 & 29 % 4,0.000712
-6 % 38 - 10 & -61 - -41,-0.550000
49 / -22 * 75 # -46 # 86,642234.954545
16 - -42 $ -36 / -70 * -37,0
87 $ 90 # 35 % -69 # -59,42042
-34 - -18 # 43 - -70 + 37,736
16 / 30 / 98 - -21 * -51,-1070.994558
-2 * -32 # 7 @ -98 # -53,-1686259
77 * 0 & -5 & 47 - 28,0
-97 % -47 / -21 + 98 * 67,6566.142857
83 # -64 - -32 * 35 - 26,-4327
-53 + 32 & -59 & -26 * -25,0.000137
73 / -13 & 76 & 56 % -5,0.004618
-20 # -10 @ 1 $ 32 & -65,0
76 / -99 - 49 / 16 # 21,-131.142677
-2 - 5 & -55 & -85 % -7,-0.031818
36 # -4 # 46 % -37 + -12,-38
71 $ -40 % 3 & -64 # 5,-0.002710
36 - -74 - -44 - 18 % 98,136
98 % 10 / -32 @ 73 & 18,-0.000667
64 @ -13 # -33 $ 63 & 53,0
-28 $ 23 / 10 % -71 & 72,-1.431250
-49 * 33 + -21 $ 78 / -18,-4.333333
-69 % 45 * 17 - -30 * 73,2547
44 * -8 & 76 $ 77 - -84,-0.739496
-72 % -18 @ -46 % -71 + 22,-15
67 # -80 * 70 * 91 @ 88,205661610
-92 * -58 @ -11 % 5 + 41,45
-78 @ 97 $ -82 % 6 - -59,59
-20 % -77 @ -15 % -98 & 63,-0.507937
26 # 41 @ -25 @ -43 - -69,3894
-97 @ 79 # -5 & -88 & 84,-0.039807
47 + 3 - -84 * 71 @ 94,-45394
-26 % 86 # 24 * 97 @ -39,154056
16 % 57 + 71 $ 28 @ -23,87
97 + -60 - 0 / 26 - -41,78
-37 / -37 * -64 + -97 & -83,0.969880
82 & -60 $ 4 + -11 % -81,-3.727273
-18 & -93 & -6 / 12 - -59,0.000827
51 @ 51 - 40 & -26 / -82,-545.615385
29 $ -55 / 45 @ -76 * -59,9.686567
-13 / -35 # 39 - -62 - -93,286.857143
-9 + 88 $ -47 $ 77 # -39,inf
-99 % 78 * 61 # 57 % 35,27
89 % 71 & -80 $ -57 $ -22,-0.409091
4 + 35 - 2 + -6 # 41,-92
-68 # -33 % 0 @ 89 % -58,-32
-56 / -68 @ 66 & -93 + 60,-0.003238
6 / 11 & 51 & 55 @ 5,-0.000033
30 # 10 - 48 / 65 $ 58,58
94 * -57 - 33 % -68 / -42,-5358.833333
53 & -62 / -29 / -88 / -87,94897.354839
-6 & 22 # -21 + -9 $ -54,0.055556
-51 * 70 * 50 $ -47 * 25,-1175
-66 + -76 * 35 # -94 % 62,-38
-8 # -12 $ 85 - -62 * -24,-1318
-62 + 12 / -2 $ -43 $ 1,0
36 / 15 @ -33 $ -45 @ -30,158535
15 * -7 & 27 # -16 $ 53,inf
51 % 64 # 96 % 46 + -69,-32
6 + -43 % 90 / -70 # 6,19.300000
60 @ 18 - -84 % -90 - 92,-158
-9 % 13 # 49 & 84 / -30,-61.964286
16 / 35 % 86 / 32 % -50,-49.985714
-72 * -10 / -77 # -47 - 12,277.129870
-46 $ 22 + -85 @ -51 + 57,397
3 # 17 * -24 # -6 # 63,805437
40 / 8 * -98 + -74 @ -87,19
77 / 78 $ 42 - 96 + 70,1780
92 * 97 % -17 + -47 $ 15,0
-2 % 55 @ -76 - -18 / -43,322.581395
-41 / -5 + -41 / 71 % -30,7.622535
82 % -47 % 63 + -63 # 18,-1092
-86 - -19 - 80 * -97 & -46,-83.619565
-7 - 66 & 51 % -81 # -29,-0.048473
-59 * -63 # 16 - 40 & -91,-347.236264
53 * 20 $ -47 $ 97 % 4,inf
-2 $ -41 % 28 # 95 $ -15,-15
-40 @ 17 / 87 - -17 % 6,-1.517241
-69 @ -79 $ 84 - 10 * -2,104
-30 + 33 / -13 # -68 + -79,-142.923077
16 - -56 @ -28 @ 97 % 49,11
98 - -36 + 99 @ -11 - -56,146
42 $ -61 @ -59 # -62 + -86,11410856
30 & 1 / 52 * 87 $ 84,0.003501
-67 % -2 # -94 # 41 & -41,95.304878
-73 $ 43 % -79 @ -35 + 88,88
-89 # 79 # -61 % 29 + 31,42
15 # -9 * 76 / 29 @ 99,21.320611
52 @ 92 % 41 * 4 * 88,7392
18 / -68 - -14 # 75 @ -57,2323.735294
10 $ 34 / 0 % -4 / 13,nan
-66 @ 32 + -69 @ -34 & 73,0.993151
25 + -17 / -66 $ -66 + -79,53
36 % -74 * 46 + 46 + -61,-1763
54 * 2 % 48 $ -21 % 77,280
-78 * -17 - 28 / -27 - -95,1422.037037
-20 - -57 + 10 * -29 & 61,-2.073770
-76 % 15 / -50 # 79 / 77,2.787013
30 $ -12 % 75 + 64 @ -33,290
-66 @ -86 @ -11 @ -11 % 25,21
-94 & 22 # -34 # -37 # -87,0.000018
80 - 18 + -79 # 10 - -47,-730
-32 % 12 - -3 % 22 % 18,3
-82 $ -14 & 64 & -89 * -4,-0.000154
91 $ 5 / 6 % -8 % 1,0.833333
21 & -9 & 13 # 72 - 61,-0.000528
-32 @ 21 / 14 * 82 + 50,-377.571429
6 + 21 / -87 * -32 - -12,25.724138
-23 # 7 / -95 * 86 & 51,1.446646
81 % -92 + 28 % -21 % -43,-25
-68 $ 79 $ -54 @ -30 + 74,-334
42 & -90 % 72 * -65 % -82,-0.318182
34 % -33 & -8 # -25 % -52,0.410256
35 / 68 $ -88 * -2 # 3,988218
-33 - 13 @ -3 + 7 / 53,-34.867925
58 @ -78 $ 51 % 51 $ 0,nan
-69 % 39 # -25 / -74 / -54,-0.072823
-36 $ -60 - -36 & -96 - 8,0.403846
-40 $ -23 & 92 % 55 % -2,11.500000
-73 / 4 + 27 + -67 + -17,-75.250000
80 * 28 $ -77 % -78 % 79,2
-5 @ -42 $ -78 # -90 * 71,1044061248
46 & 54 * -1 & 9 / -82,1.940329
-25 - -73 % -41 * 83 * -9,-23929
31 - 91 @ 11 $ -28 # -96,33208
-90 $ 2 # -79 % -27 $ 12,0
1 / -84 + 61 & -39 - -55,1.905878
-53 / -57 / 18 & 94 / 12,0.003297
-33 + -49 @ 92 % 59 # -18,-121
-14 % 31 $ -73 * -35 % 3,2
0 % 5 * 83 $ 27 @ -96,inf
-59 # -20 $ -87 + 80 - 81,-1
-33 - 66 * -66 % -95 - -33,81
69 % -21 * 73 % 2 % -87,-86
-1 + 92 - -30 @ 32 $ 10,10
34 + -58 * 71 & -13 - -51,-53.736842
0 @ -73 * -52 + -99 * -96,-9476
-78 % 50 & -46 % 66 # -99,-0.004874
-11 # 50 / 21 & -30 % 50,-0.489286
68 $ -10 + 48 @ -85 $ 36,36
42 @ -19 & 23 * 65 - 36,0.018163
55 % -96 $ -33 $ -76 - -82,-146
-65 $ -77 % 95 & -65 * -8,0
82 @ 39 & -17 & -95 # 66,-0.000661
-94 / 40 / -36 & -59 - -1,-0.000563
-35 + -14 # -84 & 30 - -77,4.088785
92 @ -21 / -53 # 89 $ 26,26
-93 $ 39 @ -93 * 8 * 18,-40425696
-63 $ -39 & 54 & -30 % -31,0.006019
0 - -96 * -54 # -64 % -44,40
-88 # 8 @ 93 % -21 @ -81,73
-34 & 66 % 43 @ 9 $ 87,0.065134
22 $ 56 @ 24 @ -57 & 70,69.150000
-81 - -36 & -56 + 46 % -64,0.304054
72 & -74 / -26 & -82 * -30,0.002571
-57 # -8 @ -31 + -94 # -84,-1309
39 & -68 + -20 @ -54 $ -52,inf
-53 - -26 & 26 # -6 & 2,0.022804
6 $ 65 @ 48 @ 41 $ 42,42
42 & -63 & 55 $ 91 # -74,-0.000000
92 / 99 @ -34 - -37 $ 40,80
74 + 3 % 38 & -95 + 57,-1.013158
-71 + 5 # 1 + -23 * 29,-725
87 # 66 / -33 @ 32 & 33,-0.719041
86 % -46 # -66 $ 2 * -94,0
41 * 86 # -7 # 34 - 80,-741173
20 / -26 & -57 / 14 + 18,-0.027613
-51 $ 63 * 16 - 72 & -59,162.915254
18 / -57 $ 38 @ -2 - -75,-2417
92 & -42 $ -21 # -30 % -43,-1.150000
49 # 80 * 92 $ 48 & -31,-0.774194
12 @ -74 - 79 - -34 $ 88,88
58 # -51 & -81 * 41 # 60,0.007542
-24 @ 2 @ -72 - 0 / 10,346
-85 & -39 & 44 # 99 # -20,-0.000006
15 - 12 * -64 % 79 * 0,15
89 $ 43 % 50 + 32 / 82,43.390244
-71 - -41 $ 30 & 11 @ -96,-0.031983
72 - -85 & 19 @ -10 @ -92,0.182984
15 & 15 * -24 $ 97 / 25,-inf
95 # -19 + 19 $ 38 @ -27,0
0 & 16 + -16 + 59 @ -56,0
-19 @ 79 @ -30 & 96 # -86,-0.031243
-93 / -29 $ 16 # 99 % -34,14
61 $ 90 @ 95 % 74 - -70,97
-22 $ -64 * 30 / 50 # 74,-321618
-21 # -76 $ 63 - 95 $ 48,-48
75 - 63 / 43 - 54 # -23,1330.534884
62 # -28 $ -20 & 98 / 21,-2.142857
-5 & -57 / -92 # 62 * -9,0.001234
-41 / -13 - -37 * -6 - 15,-233.846154
79 / 33 - 5 + -33 % 38,2.393939
-35 % -8 $ -92 / -63 - -21,21
8 $ 58 / -16 & -51 / 64,0
-25 & 66 - -13 & 88 @ 17,0.000457
-97 % 70 - -81 - 18 / 23,123.217391
-32 @ -24 # 47 # 75 / -92,-6146.054348
-1 + -96 # 65 # -71 @ 39,754970
78 - 38 + -60 # -90 $ 5,5
82 % -16 # -2 * 37 $ 90,90
-23 - 81 @ -85 & 98 & 28,-0.033437
-79 / 60 - 27 @ 73 + 15,405.683333
91 $ 39 # -78 @ 50 $ 73,73
39 + -7 $ -50 $ -43 # -83,216282
-6 & -2 * -20 $ -91 * 87,-0.000002
-24 / 89 # 98 $ 94 # 19,15496
22 $ -26 % 62 % 63 @ -91,72
-80 * 33 @ 36 % 50 @ 19,-70
-70 & 30 & 84 - 87 @ -82,0.002441
61 & 70 / 99 / 60 # 40,0.253147
-16 % -54 - -54 - 10 & -85,-0.164706
-87 / -91 * -59 * 34 - 86,-2003.824176
-66 * 45 - -43 $ -74 % 86,0
86 * -77 / -13 + -11 + 28,526.384615
33 - -87 % -53 $ 51 $ -49,0
50 / -42 + -21 / 3 @ -90,-1.237456
-91 / -39 & 14 + 17 + -12,0.061404
-87 # 48 + -32 $ -61 - -40,-21
-45 & -77 % -89 @ 94 # -13,-0.025424
16 - -80 / -61 # -73 & -96,-1.715762
