Equation,Answer
19 & -1 # -11,-0.413043
-35 & 47 & 16,-0.011636
-38 * -36 - 42,1326
29 # 28 & 16,28.906250
1 - -27 + 1,29
20 & 6 # 39,0.028011
14 * -42 * -48,28224
-22 * 15 - 30,-360
1 + 29 $ 10,10
45 $ -35 - 1,-1
-8 * 19 * 21,-3192
33 * 15 / 5,99
-44 / 25 $ 44,-1100
-24 % -42 & -35,0.342857
22 / 16 & -5,-0.137500
25 $ -48 * 19,32832
16 / 14 + 32,33.142857
-40 # -15 $ 20,20
-11 & 36 % -25,0.392857
2 % -10 % -22,-8
-49 / -7 + 28,35
-48 % -49 - -4,-44
37 # 19 % 5,2
20 - 34 & -26,0.269231
29 * 6 % 20,14
-5 % -3 - -34,32
-42 # 39 / -42,37.214286
46 + 3 - -16,65
38 / 24 - 38,-36.416667
26 - -41 # -11,-351
4 % 30 % 46,4
-22 # -44 / 2,407
37 - -1 # 37,-36
12 / -46 * -38,9.913043
-22 & -1 / -29,-319
25 $ -44 + 10,54
30 * -43 + -40,-1330
-6 / 32 % 35,34.812500
-33 # 23 % 32,13
45 * 46 - 20,2050
0 & -14 * -47,0
46 % -12 + -42,-44
13 & 24 # 6,0.034946
9 $ -40 & -41,-1.951220
-10 - -3 # -17,-7
11 * -35 $ -2,-2
9 / 45 % -32,-31.800000
17 + -8 * -4,49
26 % -32 # 49,-153
-21 $ -1 % 22,-21
32 * 16 - 46,466
-6 $ -48 / -43,0
-24 % 33 - -4,13
-12 $ -17 * 11,-2992
-3 * -15 $ 45,45
-44 + 6 $ -16,-16
-18 # -11 - -29,176
9 + -6 * 47,-273
18 # -2 * -46,1104
-7 & -8 - 24,0.109375
-5 # 7 & 46,-0.206522
29 * -7 * 42,-8526
-49 % 33 $ -4,0
-40 / -33 $ -21,357
-48 % 15 - 30,-18
31 % 47 # -35,-1159
36 % 48 & 46,0.391304
-11 + -7 $ -27,-54
1 + 26 / 7,4.714286
-4 * 0 $ -45,-inf
35 $ -31 % 29,27
-26 + -21 / 30,-26.700000
31 % -37 * 20,-120
15 % 30 % -27,-12
34 # -6 & -40,2.350000
47 / -31 + -13,-14.516129
-19 % -15 # 27,-31
-43 $ 10 $ -19,-inf
-47 % -33 # -35,371
17 $ -8 / 34,0
-39 & -30 & 20,0.016250
19 & 14 # -35,-0.016351
47 - 32 # 42,-1455
36 - -45 - -46,127
0 * 45 + 19,19
26 - 40 % -17,37
-23 / -36 - -11,11.638889
14 - -40 & 15,1.800000
42 - -24 % -16,50
2 / 5 % 34,0.400000
-2 + -25 & -35,0.385714
-27 - -13 + 19,5
-20 # 26 & 9,-25.666667
19 & 22 % 15,1.357143
-43 # -25 $ -14,0
30 % 8 - -33,39
26 / 46 / -43,-0.013145
34 $ -10 & 22,0
14 - -34 * 49,1680
-36 * -16 % -25,-24
38 + 22 % 43,60
-1 - -42 - 23,18
-46 # 32 - 30,-1452
19 + -49 / 45,17.911111
-30 $ 38 * 45,-97470
-34 $ -34 $ -22,-22
-24 % 30 # 29,267
-7 % 13 * -18,-108
-44 % 21 * 24,456
30 - 5 / 36,29.861111
-37 $ -14 % 44,0
13 * 27 & 17,10.323529
-28 / 14 & 36,-0.027778
-1 * -22 % 9,4
43 # -45 & 40,-25.337500
-40 & -9 + -7,1.250000
22 % 42 - -10,32
-43 * 31 & 43,-15.500000
-6 + -18 # 49,-759
-48 * 19 $ 36,0
-27 / -13 # 0,2.076923
45 & 44 # 26,0.017773
-13 # 12 % 8,3
-37 & 23 & -3,0.134058
-16 # -46 * -46,-26772
32 * -30 * -9,8640
-44 * -4 + -9,167
33 / -19 $ 24,-312
35 % 7 * 7,0
-3 / 33 - 39,-39.090909
-22 - 31 * 38,-1200
48 * -33 / 0,-inf
-6 - 36 # -44,1674
6 + 27 + 10,43
1 / 43 * 32,0.744186
5 / 38 + -30,-29.868421
19 / 8 / 36,0.065972
-22 % 16 # 3,49
5 - -35 # 18,616
-19 $ 46 % 34,0
47 % -3 % 49,48
-13 + 44 - -7,38
-33 + 0 / -25,-33
45 * -35 $ 13,0
25 & 1 & -2,-3.125000
-18 $ 14 % 37,0
-34 $ -36 & 31,-1.161290
-6 % -37 + 48,42
-46 # 12 + -20,-582
13 - -13 + -38,-12
-38 - -23 / 25,-37.080000
34 % 22 $ 26,78
-33 - 5 & 49,-0.387755
7 $ 0 * 28,0
43 % 4 * -42,-126
29 - 3 / -40,29.075000
12 + 24 $ 37,74
-37 & -48 % 27,-3.083333
-48 & -49 * -16,-0.030612
23 $ 37 * 27,43956
13 / 36 / -17,-0.021242
44 $ -38 * -38,47652
-15 & -7 / 0,0
-15 # 43 # 2,-1587
43 * -34 $ 8,0
43 + -40 * 2,-37
28 - -7 $ -12,0
24 $ -23 & 45,0
27 * 7 % -28,-7
-28 $ 30 % -46,-16
20 * 34 + 34,714
33 / 33 / -44,-0.022727
8 + -27 $ -13,-13
34 + -47 + 43,30
-38 # 43 # -39,58517
18 / 42 + 22,22.428571
-49 % -42 % 38,31
2 + -48 + 40,-6
-19 * -32 + -37,571
-47 * 42 # -17,31533
34 $ -45 / -45,1
34 + 40 $ 28,28
-18 / 21 $ 8,-72
22 - 37 & 32,-0.234375
-33 / -44 & -18,-0.020833
36 & -17 $ 25,-0.720000
8 $ 19 / 36,0.527778
-6 / 20 * 34,-10.200000
-33 * -33 - 33,1056
41 % 45 + 33,74
48 * -21 # -30,29142
0 + 42 $ -12,0
48 # 48 + 36,2532
0 - -47 + 46,93
-12 # 13 - 25,-154
-44 $ -13 * -10,-260
18 * -23 % -46,0
40 - -12 % 6,40
-9 % 23 & -26,-0.269231
30 + -23 + -15,-8
25 $ 32 - 34,30
2 / 42 # 1,3.095238
48 & -21 + -15,-0.666667
-48 % 28 % 38,8
-17 + -21 + -6,-44
-15 & -28 & -17,-0.007878
12 - 31 - 34,-53
37 % 5 - 30,-28
27 $ -26 $ 45,inf
-8 * -35 % -6,-2
-35 % -40 % 34,33
-4 + 42 - -5,43
21 / -33 / -15,0.042424
-41 * -34 + -45,1349
-14 + -30 + -49,-93
-30 / 14 % -37,-2.142857
18 & -24 - -10,-0.642857
-9 & 41 * 22,-0.004989
-6 # -10 % -32,-8
28 - 17 / -11,29.545455
36 $ -17 / -19,0.894737
-42 & 44 & 26,-0.009178
34 & -32 / -30,15.937500
-19 + -26 - 38,-83
-48 & -23 % 1,-inf
42 $ 14 # 20,3186
-23 * -5 & 14,4.107143
-4 + 44 / 4,7
-42 $ -7 $ 35,-175
45 - -19 $ -33,0
-36 + -10 % 8,-30
47 # -26 - -2,-1251
-46 $ 23 + 27,27
-40 $ 44 / -27,-1.629630
11 & 0 + -48,-0.114583
-29 * 1 $ -43,-86
16 * 17 % 43,14
-16 & -17 & -12,-0.019608
24 / -47 $ 28,-1512
12 $ 23 $ 44,44
-10 / 39 + -29,-29.256410
0 & 27 % 34,0
-4 * -12 / 36,1.333333
-6 # 49 # -3,297
47 + -40 $ 49,343
-9 + 43 & 17,1
-23 & -30 % 41,-1.045455
-33 & 34 # 22,-0.019458
25 + 36 $ 29,29
-47 / 39 / 16,-0.075321
-4 $ -31 # 22,-104814
-5 # 27 - -23,-36
0 / 28 + -42,-42
15 / -47 % 44,43.680851
9 - -32 + 27,68
-39 $ -6 & 21,-0.142857
-47 # -28 # -26,-29703
18 # -19 - -41,-340
5 # -30 % -14,-11
-22 % -6 - -46,42
14 & 20 $ 13,0.538462
25 % 30 % -29,-4
27 # -10 & 35,-3.900000
-14 # -45 $ 19,19
16 - -33 $ 45,45
-3 $ 42 $ 6,0
-3 * 12 * 46,-1656
15 * -8 % -43,-34
-4 $ -32 % 8,0
-17 # 47 & 46,-7.336957
36 * -4 % 23,17
8 # -22 - 8,-242
6 # -26 $ -12,-12
-40 * 47 / -4,470
33 - -29 # 34,946
-44 + -4 # -37,-11
38 & 21 + -4,1.117647
46 $ 42 * 23,20286
-18 & 46 / 39,-7.630435
-16 % 31 % 32,15
-14 + -15 * 8,-134
-42 # 23 & 11,-42.681818
0 % -42 # -12,-36
-11 - -29 % -18,0
-15 & 11 % -27,0.468750
42 * -33 $ 7,0
-33 & -37 & -42,-0.005309
-29 # -16 - -40,427
-32 * 13 * 34,-14144
14 * -8 & 34,-1.647059
14 # 20 * -39,-13806
-31 - -43 # -7,-268
-7 - 16 - -30,7
19 * -20 & -11,17.272727
4 + -8 - -42,38
-38 + -22 % 5,-35
37 & 32 + -41,-2.055556
8 - -4 % 17,-5
-25 - -16 $ -23,-69
-47 % -48 % -42,-5
7 - 6 % -22,23
29 - 19 & 16,0.312500
34 % -4 - 6,-8
31 + -23 + 40,48
-48 # -30 + -35,1267
-42 * -38 # 27,44769
-2 & -8 & -18,-0.003472
-13 # -32 % -13,-5
-18 + -39 # -41,1419
46 % -6 % -4,-2
3 # -38 & 46,-2.445652
10 * -17 / 35,-4.857143
24 & 36 # -13,-0.025478
8 & 9 / -45,-20
40 / 37 + -21,-19.918919
21 # 43 % 43,21
-46 * -2 # -16,-1428
8 % -1 + 11,11
-47 - 1 # 33,-180
-47 % -36 % 43,32
-39 % 37 # 16,643
5 * 20 % -33,-32
-33 - -47 + -38,-24
-14 # -7 $ -8,0
23 / -5 % -9,-4.600000
9 % 19 * -33,-297
18 % 32 / 36,0.500000
-37 + -7 / -31,-36.774194
0 $ -37 $ 28,0
37 * 32 & -48,-12.333333
-2 * -1 / -13,-0.153846
-23 - -26 # 39,900
-27 - -23 & 39,-0.051282
42 * 40 % -5,0
-2 & -16 + -27,0.023256
-45 - 12 & -17,1.676471
19 & 4 % 10,2.375000
-27 * 45 / 9,-135
37 $ -13 $ -39,inf
-49 * 49 + 46,-2355
-41 $ 1 & -16,0
-32 % 14 + 3,13
-21 / -13 % -27,-25.384615
1 * -3 & -38,0.039474
-1 # -19 # 37,-1371
-39 # -16 - 39,498
7 - 48 # 23,-1214
-49 % -46 + -23,-26
-27 & 46 % 25,-0.642857
-20 # 43 # 28,-21695
-42 / -4 # 20,280.500000
24 - -8 * 14,136
-25 & 0 # 32,-0.130208
-16 $ 22 % -20,-36
-31 * 20 - 1,-621
14 + -43 & -26,0.557692
-19 / -39 # -9,-30.897436
32 & 41 + 44,0.188235
-27 # -17 * 38,14478
4 $ 3 + -47,-44
20 - -33 & -37,-0.716216
23 & 1 & 18,0.319444
-23 + -33 # -39,1114
-28 # 4 & -4,16
43 % -31 + 33,14
-41 % 0 $ -48,nan
12 & -31 + -3,-0.176471
-44 & 37 % -43,3.666667
0 $ -40 # 14,inf
-11 + -16 # 27,-378
-1 & -46 % -48,0.010870
-39 $ -29 / 21,-1.380952
20 % 5 + 26,26
33 - 31 / 47,32.340426
-23 + -20 / 39,-23.512821
-3 # -38 $ 39,-507
2 * -26 $ 15,0
-2 - -17 & 32,0.234375
19 - -22 # -47,-852
-28 $ 38 % 5,0
-48 & -24 - 43,0.358209
-49 + 42 * -27,-1183
31 % -38 % 18,11
-19 + -19 & 35,-0.542857
30 + 20 * 29,610
-25 & 3 % 23,-4.166667
2 & -42 - 46,-0.011364
32 / -5 / -8,0.800000
-45 / -29 % -30,-28.448276
-45 - -23 - 19,-41
7 $ -39 * 0,0
28 / -25 & -48,0.011667
-32 / -30 * 1,1.066667
0 % 40 % -31,0
-9 $ 25 - 15,-65
25 * 20 # 0,500
-20 / -16 # -45,-190
19 + 39 % 17,24
47 + -9 * 25,-178
-37 - -13 * -40,-557
-9 - 15 - -49,25
-44 - 8 + -3,-55
-32 + 43 / 40,-30.925000
-2 * 15 $ 18,0
-49 $ 5 $ 11,-inf
49 / 20 & -24,-0.051042
-31 % -7 & -19,0.078947
-14 / 2 & -39,0.089744
0 & 16 # 20,0
-36 - -38 # 24,842
13 + 29 - 46,-4
23 + -22 * -19,441
12 # 13 # -38,-7773
-39 $ 40 - -35,-5
-24 % 43 / -37,-0.513514
15 / -35 / -4,0.107143
4 $ -49 - -48,636
22 * 36 - 16,776
-10 / -48 / -29,-0.007184
-12 & 33 $ -8,-inf
31 $ 10 & -38,-0.131579
49 + -27 / 4,42.250000
33 + 37 / 45,33.822222
37 $ -36 * -19,12996
20 % -24 / 49,-0.081633
6 # 16 * -20,-3000
-1 - 3 / -4,-0.250000
37 + 33 - -46,116
-3 * 23 & 31,-1.112903
3 / -30 $ 38,-14440
-2 # 42 * 21,840
40 * 40 $ -19,0
-17 / 0 % -35,nan
6 / 28 % 43,0.214286
-10 % -6 / -19,0.210526
34 # -19 # 15,-10659
-32 * 22 * 33,-23232
1 $ -5 + 15,40
-42 & 10 % -30,1.050000
6 - 9 # -36,429
7 & 32 # 22,0.004364
20 % -18 % -22,-16
8 # 18 / -19,-10.842105
-3 + -22 # -37,678
20 $ -3 % -3,0
27 * -9 # -48,11277
-41 # 14 $ -29,-29
37 / 34 & 30,0.018137
-33 * -7 - 41,190
37 / -34 & -43,0.012654
21 * -9 & 39,-2.423077
22 $ 40 $ -21,0
28 - 5 + -14,9
23 # -45 - 0,-1147
2 - 13 & 5,-1.100000
47 * 19 % 37,5
34 + 26 # 15,495
-45 / 15 - -30,27
13 # -40 % -14,-11
-6 % -37 % -22,-6
-13 % -28 * -5,65
49 - 15 % 0,nan
26 % -24 $ -22,-22
-15 % 5 & 15,0
44 - -46 * 49,2298
11 * 16 * -14,-2464
-30 + -11 - -6,-35
-17 * 45 % 46,17
-13 / 15 % 0,nan
10 & 33 # -44,-0.003224
-30 % -22 $ 25,-75
21 / 8 % -46,-43.375000
33 & 10 / -3,-4.950000
20 # -38 % -39,-35
9 % -34 / -3,8.333333
-7 $ -10 & -14,0.714286
34 % 29 * 17,85
-40 / 0 # -42,nan
-38 & 20 - 7,-1.461538
37 / -29 $ 34,-884
-29 # 21 - -7,-568
-16 % -32 + -21,-37
45 + -9 $ 4,4
-38 $ -9 + -48,-57
-17 & -25 - -37,-0.708333
-40 / 0 % -35,nan
-16 * -3 & -24,-1
39 % -20 $ -12,-144
-4 # -11 - 18,-11
-41 & 0 * 38,-inf
27 + 26 - -38,91
21 / -5 * 13,-54.600000
-18 & 33 * -20,0.013636
4 + 18 - 22,0
-21 % -31 # 39,-723
8 % -43 $ 44,-44
23 + -11 / 42,22.738095
-39 * 26 # 40,-41454
-29 & -30 $ -32,0.226562
-27 & 36 % 9,-inf
-39 % 13 % -42,0
31 + 10 + -39,2
43 $ -9 & 33,0
49 * 22 & -48,-11.229167
-19 $ 9 / -21,-0.428571
45 * -8 $ 6,0
36 % -5 & 31,-0.064516
-35 * -46 / 47,34.255319
21 & 3 - 31,-0.375000
30 / 0 / 45,inf
23 / -18 * -49,62.611111
12 / 34 + 48,48.352941
46 * -31 * -13,18538
0 / -8 / 14,0
-3 - -15 & -14,-0.428571
43 # -45 % 43,37
-16 / 42 $ -32,-2688
-21 * 35 + -6,-741
-11 - 39 + -4,-54
10 $ 44 # -10,17892
39 # 32 $ -31,0
-37 & -33 * 0,inf
25 + 9 / 42,25.214286
-23 % -22 - -2,1
-39 % 0 & -20,nan
41 * -20 / -45,18.222222
9 * 23 % -9,0
-26 / 16 - 34,-35.625000
-20 & 39 % 8,-1.428571
11 - 30 $ 7,0
14 - -21 # 3,89
-15 + -48 / -8,-9
-48 * 6 * -15,4320
-40 * 2 % -40,0
-25 $ 5 & 3,0
-30 * 46 + 36,-1344
36 / -45 - 12,-12.800000
42 $ 28 # -24,12172
9 & 31 + 36,0.067164
-30 - -47 $ 27,54
30 / -42 $ -17,-408
11 + -4 * -14,67
-8 % -19 * 10,-80
-15 & -33 & 35,0.003247
30 % 9 $ -29,261
3 + 8 & -2,-2.750000
-34 # -38 * 49,56056
-1 # 1 # -22,-87
21 - -16 & -26,-0.711538
0 & 21 & -35,0
31 # 26 % 46,41
-21 / 41 % 7,6.487805
-41 - 20 / 6,-44.333333
-47 - -3 - -13,-31
-29 - 41 - -25,-45
-33 & 27 * -14,0.043651
-40 & -18 + 23,-4
-9 + 41 $ 43,86
-17 # 33 % 42,25
26 * -26 & -2,169
-49 * -21 + -20,1009
23 $ -11 / 12,0
-25 & -31 - 3,0.367647
34 - -35 - 36,33
-3 % 27 # 17,483
-41 - -34 * 46,1523
14 # -5 / 13,-5.461538
-19 + 26 - -18,25
30 $ -48 * -20,30720
-8 + 0 $ 14,-14
25 / 22 $ 7,49
-11 # -15 + -35,74
-16 - -19 # -47,-749
37 % -37 + 11,11
42 # -43 $ -19,-19
-33 # 9 - -49,-254
49 / 41 + -12,-10.804878
-7 / 0 / 22,-inf
45 * 43 / -15,-129
-9 & -33 - 5,0.118421
-21 & -30 $ 36,0.291667
-9 # -29 + -26,139
-32 $ 41 * 23,-27347
-47 % 49 / -31,-0.064516
-13 * 13 # 37,-6311
14 + 34 $ 0,0
12 + -34 # 3,-115
6 - -20 / -38,5.473684
-5 / 32 * 26,-4.062500
43 # -41 % -24,-19
1 + 0 / -4,1
-30 % -39 % 9,6
-9 $ 12 & -12,0.500000
-49 / -18 * 10,27.222222
-32 # 19 + 26,-557
-2 # -36 - -47,9
-6 $ 43 & -48,3.135417
-14 + 29 + -24,-9
-24 % 17 / -24,-0.416667
-28 % 38 & 39,0.128205
8 / 38 % -33,-32.789474
-48 - 47 % -5,-45
23 % 27 $ -5,0
31 + 0 $ -4,0
0 / 22 # 25,75
-12 + 28 / 38,-11.263158
8 $ 10 * -26,8320
10 $ 7 $ -3,0
-7 # -5 # 15,253
-12 % 13 & -5,-0.100000
-30 # 16 / -40,11.550000
1 # -40 & -49,1.622449
-5 % -48 # 36,-77
-47 % 0 # 40,nan
-3 & 24 $ -7,-inf
-28 # 10 % -17,-6
35 & -26 $ -3,-5.833333
-26 & 23 * 49,-0.011535
17 $ -4 + 19,19
6 $ -5 / 22,0
-11 + -3 - 7,-21
-36 + 4 + -40,-72
24 - -6 % -46,30
-39 $ 28 + 39,39
33 - 31 + 28,30
-37 * 19 * 14,-9842
-10 - 13 * 4,-62
18 * -32 + 39,-537
-41 / -40 & -2,-0.256250
12 / -29 + -2,-2.413793
-47 & -41 # 35,0.017141
15 & -11 # -19,0.053191
-3 # 38 * -6,18
-28 - 3 % -44,13
-48 & 2 + -22,1.200000
-44 * -44 * 41,79376
-31 + 26 & -38,0.065789
-25 - 46 # 1,-120
-3 # 7 / -33,0.090909
-25 + 15 % -5,-25
46 & 45 / 18,9.200000
-4 $ 0 & 10,0
9 / 41 # -25,-80.268293
21 / 15 * 31,43.400000
-40 # 25 & -7,68.928571
45 & -31 + -21,-0.432692
4 * 41 % -46,-20
6 * -15 $ 36,0
29 & 1 $ 16,0.056641
29 + -45 $ -12,-12
-22 # 35 - 5,-692
14 % 26 * -5,-70
-21 / -31 / 39,0.017370
-42 / 24 & 43,-0.020349
-36 & -2 - -13,-1.636364
-10 / -15 - -38,38.666667
4 $ 17 + 48,133
36 - -28 - -25,89
46 & -12 - -2,-2.300000
-41 / 43 / -40,0.023837
30 & -28 $ -24,-0.625000
29 / 49 % -14,-13.408163
3 $ -1 - -26,26
1 + 48 % -20,-11
30 - -7 % -36,37
13 * -32 $ 21,0
35 & -26 % 48,0.795455
27 * -46 $ 48,0
2 % -30 / 47,-0.595745
5 - -22 & -20,-0.675000
-19 # -27 * 29,11977
-8 + -5 + 39,26
-21 # 5 + -16,-127
1 & 47 & -1,-0.005319
1 # -41 % 33,2
-19 / 0 % 10,nan
-20 $ 43 & -43,1
9 $ -47 $ -4,0
-5 & 48 / 43,-2.239583
40 & -8 * -19,0.131579
-4 - -29 / -39,-4.743590
18 * -11 % -1,0
-21 & 13 $ 42,-0.062500
34 - 16 & -26,-0.346154
-16 / 2 % -37,-8
21 * -30 # -2,624
4 % 13 % 21,4
-36 - 30 / -29,-34.965517
-16 & -24 # -22,-0.018265
-4 / -44 - 32,-31.909091
30 # -41 / 40,-33.075000
-43 # 6 & -12,11.791667
-18 & 13 - 25,0.750000
16 + -33 & -15,0.566667
-28 % 17 # -18,-156
-4 # 17 # 47,-867
-24 * 1 # -15,291
26 % -15 + -38,-42
-35 $ -19 # -9,-375
-10 / 5 & 35,-0.028571
15 $ -6 + -31,-31
27 - -48 + -14,61
-36 / 16 * 42,-94.500000
26 % 16 + -38,-28
-39 / 32 - -1,-0.218750
-29 % -35 + -5,-34
21 $ -30 # 14,7752
-44 % 20 & -9,-0.888889
-48 & -29 + -42,0.338028
-47 + -27 % 16,-42
39 % -14 $ -33,-363
-15 + -3 % -2,-16
-17 * 34 & 20,-14.450000
-42 - -27 / -24,-43.125000
5 % -47 % -34,-8
-6 $ 20 / -41,-0.487805
-11 % 14 $ -20,120
37 - -22 + 18,77
-26 / 14 & -6,0.154762
-43 - 1 * -41,-2
-46 % -17 / 18,-0.666667
25 & -13 / 29,-27.884615
-26 * 25 + 21,-629
14 # -29 + -38,-517
9 + 5 / -29,8.827586
-38 + 14 * -42,-626
-19 & 7 $ -18,-0.263889
43 / 36 $ 30,780
-48 # 42 $ -33,-33
-40 & -19 & 45,0.011696
8 # -1 - 26,-29
-6 / -29 % 20,0.206897
43 # -32 + -3,-1432
-47 * -47 / 36,61.361111
-18 - -22 & 34,0.058824
-40 % 42 - 7,-5
-21 & -42 - -34,1.312500
4 / -25 # 22,62.320000
-24 * 44 / -30,35.200000
-24 & 0 - 23,0.521739
32 % 49 + -15,17
29 $ -21 & 30,0
-15 - -22 * -4,-103
36 + 11 # 24,383
46 - -2 - -16,64
7 + 21 $ -16,0
15 % -4 % -20,-1
-29 - 1 $ -46,-92
31 / -40 / 24,-0.032292
-33 + 32 & -40,0.012500
44 + -32 # 22,-626
18 % 40 $ -35,35
48 + 34 % 34,48
-11 % -36 * 23,-253
4 $ -42 % 0,nan
-47 * 24 $ 47,0
-42 $ -13 $ -44,-176
-8 % 7 / -49,-0.122449
9 % 48 - -23,32
-15 / -22 $ 48,3408
-32 * 44 + 17,-1391
-32 $ 20 - 13,-13
42 $ 13 + 40,53
-25 / -49 + -22,-21.489796
35 % -20 % 37,32
6 + -2 / -34,6.058824
26 + 35 - -26,87
20 * 11 # 15,3565
-2 # 44 % 30,12
29 & 12 - 37,-0.580000
48 # -10 $ -26,-26
-2 * 0 - 19,-19
38 % 35 # -23,-135
19 * 28 / 6,88.666667
-28 * -10 & 5,28
1 / -42 + 33,32.976190
49 & -30 + 23,-3.500000
46 & 49 % 43,3.833333
30 # -6 * 44,-7392
34 $ 30 # -8,1404
37 # 46 $ 43,43
-36 * 42 % 35,28
38 $ -43 # -35,48852
-20 % 28 & -8,-0.500000
40 & 3 - -24,0.740741
-20 % -11 / -43,0.209302
-9 $ -33 # -39,-143262
29 % 29 * -49,0
-14 * 12 $ -47,-47
49 % -7 + -16,-16
20 % 47 + -22,-2
-27 # -39 * 1,909
36 # -24 & -30,15
16 * -35 # -44,23948
6 # -40 & 19,-9.315789
11 & -21 - 34,-0.100000
-17 & -3 $ -41,0.014808
4 + 45 / 8,9.625000
35 % -15 & 47,-0.106383
-23 & 49 # -20,0.011604
-12 $ -18 + -8,-44
-30 & -48 * 9,0.034722
4 $ -44 / 38,0
-4 # 19 % -27,-23
-42 + 32 / 10,-38.800000
-30 $ 13 * -6,-234
48 + 0 * 10,48
20 * 27 # 10,5970
34 * -32 & -40,13.600000
7 / -8 $ 39,-1716
-9 $ -49 $ -8,-8
22 # 3 % 42,13
-27 % -2 # -29,-59
-27 $ -10 * -27,-2700
18 / 43 % -12,-11.581395
-27 * 6 + -39,-201
-11 & 30 / 15,-2.750000
11 * 36 $ 14,14
-20 * 2 # -31,1107
31 / 17 * 8,14.588235
-2 * 49 + -18,-116
-34 * 35 $ 30,0
41 - 49 + -31,-39
49 & 6 # -28,-0.099593
18 / 0 % -22,nan
41 # 13 / 17,36.058824
-31 + -21 & -9,2.888889
29 + -23 & -43,-0.069767
47 + 28 * 47,1363
7 * -25 & 22,-3.977273
-9 / -39 & -9,-0.012821
-47 % 48 * 34,34
-22 $ 18 / 7,0
-19 % -13 & 13,-0.230769
-15 % -19 & 47,-0.159574
-7 * -14 $ -11,0
28 + -15 * 38,-542
-29 % -5 $ 47,-517
25 * 42 # -21,-21063
43 # 44 + 10,2077
-26 + -8 % 7,-20
-2 # 3 / 37,0.027027
-29 $ 17 $ -36,-inf
-6 % -8 - 0,-6
44 $ -29 $ 47,inf
-40 - -17 % -47,-23
42 + -18 * -18,366
45 / -44 # -47,-93.954545
-12 % -34 # 15,-147
8 / 25 * 18,5.760000
36 + -32 / -34,36.941176
-26 * 48 $ -7,-7
-4 # -4 / -14,0
-22 + -47 $ 7,0
17 + 12 % -38,-9
-40 + -41 & 33,-1.227273
-33 & 5 / 28,-92.400000
-47 / -21 & 38,0.029449
-36 * 30 & 32,-16.875000
-12 * 22 / 8,-33
-32 # 33 $ -1,-1
48 & -23 & 4,-0.130435
6 * 47 & 23,6.130435
46 % 44 - -43,45
-19 / 29 * -34,22.275862
33 & -32 & -12,0.021484
6 - 34 - 6,-34
-33 * 41 $ -41,-41
-45 + -42 $ -8,-8
47 % -11 & -36,0.111111
35 * 6 & 8,13.125000
-28 - 40 % 48,-68
-22 $ -44 & -36,1.222222
-41 / 28 # -24,-38.321429
-17 # -38 * -45,-23175
48 & 14 - -39,0.452830
7 - 6 / 20,6.700000
-13 # -44 - 13,414
-13 - -26 & -42,-0.154762
-15 $ 45 $ 43,0
23 * -29 $ 28,0
15 $ 11 * -47,17578
-23 / 29 - -35,34.206897
11 - 43 + 8,-24
-29 * -33 & 35,13.671429
-23 % -16 + 4,-3
-41 / -39 $ -28,728
-46 % -22 % 44,42
-47 & -28 & 32,0.013114
24 % 7 + -13,-10
0 - 12 / -14,0.857143
-10 - -7 / 12,-9.416667
-28 * 45 $ -45,-45
9 $ -28 $ -6,0
-8 # -34 / -46,-3.521739
36 * -34 # 45,-56169
-38 * 13 # -24,11290
-28 - 34 # 43,-1653
2 - -29 & 6,2.583333
-42 & -13 + -46,0.355932
26 / -28 + 39,38.071429
36 % 29 * 48,336
0 & 49 & 39,0
2 $ 0 % 2,0
33 * -1 & -26,0.634615
0 + 24 * 45,1080
17 - -38 + -6,49
2 - 48 & 12,-1.916667
-29 * -26 - -31,785
35 % 0 & -26,nan
-6 $ 38 / 45,0
-30 $ -33 * -14,-6930
0 # -39 % 20,3
5 / -35 * -10,1.428571
38 $ 40 - -27,107
5 % -4 # 15,-3
44 - -7 # 47,239
26 $ 13 # 11,1512
26 + 13 & -46,-0.423913
-28 - 40 / 40,-29
-25 + -23 - -49,1
42 # 40 * 49,90258
-33 * -48 # -6,-7938
40 & 37 / 46,24.864865
12 + -46 * 26,-1184
42 / -3 - -22,8
14 - -10 # -41,-263
-34 + -9 # -42,209
38 $ -2 - -1,1
-28 % 35 * -42,-294
47 $ -38 / 37,0
14 * -37 + -3,-521
-27 & 49 & 25,-0.005510
-47 & -43 & 31,0.008815
-1 $ 26 $ -21,-21
-29 / -6 $ 10,30
18 & 19 & -40,-0.005921
44 * -41 + -11,-1815
-20 % -6 * 48,-96
-6 $ -21 # 16,-16068
-49 $ -40 % -25,-15
-24 $ -2 & 10,-0.100000
8 - -35 + 20,63
14 # 26 # 44,20652
-3 + 46 & 48,0.447917
41 % 13 / -5,-0.400000
10 / 33 * -22,-6.666667
40 - 32 % 43,8
-42 # 32 $ -25,-25
18 % 22 # 36,774
17 & 44 + 16,0.141667
12 * 43 % 28,12
44 - -39 * 39,1565
17 / -39 - -19,18.564103
-43 + 10 # -48,-657
42 # -10 - 28,-436
22 & 48 * 9,0.025463
18 $ 27 % 42,54
-41 - 29 % 8,-46
-3 & -19 + -15,0.044118
0 & -1 % 38,0
18 / 39 % -33,-32.538462
46 + 29 % 0,nan
-28 * -33 + 1,925
-28 $ -38 & 28,-1.357143
-1 $ -28 % 10,-4
43 % -49 + 18,12
-15 / 47 + -41,-41.319149
42 / 16 / -45,-0.058333
40 - 13 + 49,76
