Equation,Answer
-9 - 33 & 32,-0.656250
-40 % -11 / -11,0.636364
-44 + 21 % 46,-23
2 * -29 $ 10,0
-22 / 0 / -7,inf
44 / -33 & -3,0.222222
2 $ 19 * 10,18050
-16 + -21 / -34,-15.382353
-27 % -48 / 48,-0.562500
-18 % 29 * -46,-506
34 - 9 $ -29,29
17 + 22 + 28,67
32 - 20 $ 46,184
-30 % -29 % 16,15
-34 $ 0 & 8,0
-18 + 24 % 32,6
44 % 36 * -20,-160
4 $ -11 / 20,0
43 - 27 % -13,55
42 + 31 / 8,45.875000
0 + 13 * 19,247
36 + 33 + -46,23
3 * 28 + -36,48
-23 % -3 - 49,-51
0 $ -38 & 18,inf
-35 % -12 * 22,-242
0 * 17 & 33,0
0 * -12 - 29,-29
-38 + 18 $ 27,-27
-22 $ 3 & -36,0
19 / 19 * 7,7
2 * 0 / -38,0
-31 + -37 & 23,-1.478261
-9 / 7 * -32,41.142857
-34 / -15 * 37,83.866667
38 % 31 $ -30,120
-32 / 5 + -5,-11.400000
0 / -28 & -3,0
-22 * 2 & -45,0.488889
-14 + 9 + -18,-23
-3 / -7 $ -1,2
20 * -34 - -48,-632
-16 % -8 - -34,34
-27 * 15 + 4,-401
-13 % -29 * 17,-221
20 / -44 + -39,-39.454545
9 + 8 & 15,0.566667
0 * -38 - -12,12
-14 % 42 - 18,10
-3 / -22 * -8,-1.090909
14 & 29 / 1,0.241379
-25 - -22 / -13,-26.692308
-23 * -29 * 45,30015
37 + 21 + 23,81
25 - 19 / -29,25.655172
0 $ 46 $ -36,0
-1 - 2 & 2,-0.750000
18 / 38 / -2,-0.236842
-19 + -49 / 14,-22.500000
-11 * -24 % -29,-26
-5 + 2 - -47,44
48 + 3 + 3,54
-31 - 12 - -48,5
-1 / 30 - 6,-6.033333
28 - -23 * 17,419
-9 & -36 % 6,-inf
-24 $ -35 $ 49,0
17 / -1 / 36,-0.472222
-16 & 8 / -48,48
13 & -31 $ 7,-inf
-11 $ -25 & 46,-0.815217
11 & 36 & -22,-0.003472
36 / -10 $ -40,-480
15 / 16 $ -26,702
47 - 38 $ -36,144
-36 * -19 - -45,729
45 + 27 + 9,81
38 - 31 & 6,0.583333
-27 - 48 $ 30,0
-20 - -11 / 7,-18.428571
-28 & 42 * 44,-0.007576
-22 * -11 / -28,-8.642857
-1 % -46 + 40,39
-16 - 18 $ 24,0
28 $ -46 % -40,0
23 $ -8 / -8,1
36 * -18 % -32,-8
14 & -42 $ -16,-0.437500
-49 - 29 - 33,-111
21 * 15 + 32,347
-25 - 12 & -39,0.474359
-8 + -10 & 41,-0.219512
-47 & 0 + -48,0.489583
-10 - 42 - -42,-10
21 $ 7 / -5,0
0 / 19 % -12,0
-35 * 42 % 41,6
36 + 27 % -27,36
-38 + -33 + 25,-46
12 + -6 * -21,138
16 & -21 * 33,-0.011544
-41 & -48 % -23,10.250000
-34 * -44 % 48,8
-3 * -15 * -48,-2160
-24 * -37 $ -49,0
29 * -27 * -9,7047
30 % 27 $ 29,290
4 * 1 * -28,-112
15 & 16 / 1,0.468750
-3 % -13 / 2,-1.500000
41 $ 7 * -23,483
39 + 26 * 7,221
45 $ -20 $ -15,inf
-8 $ 4 * -33,-2244
13 / 47 $ -45,7290
24 % -42 * -4,72
27 % -42 * 45,-675
5 - -9 / -30,4.700000
-4 * -38 * -22,-3344
-4 - -40 + 49,85
-4 % -37 / -34,0.117647
-34 $ 26 - 3,-3
48 - -47 / 23,50.043478
-8 $ 48 % 0,nan
-19 & -19 * -31,-0.016129
-35 - -33 + -36,-38
1 * 9 - 4,5
33 - -33 % -40,66
-3 + -21 - -22,-2
21 * 14 & -14,-10.500000
-25 % 0 - 4,nan
-21 + -20 $ -30,-30
-35 - 14 - 4,-53
-48 * -10 % 46,20
48 * 11 $ 32,32
13 & 17 $ -41,0.079268
-11 & -10 - -13,-1.833333
35 * -8 * 12,-3360
-4 & -16 + 18,-1
-11 / -24 $ -49,5194
26 * 14 - -46,410
25 / 22 $ 14,182
46 * -3 + 2,-136
35 % -18 * 34,-34
45 - 7 % 6,44
-20 / -20 + -25,-24
-32 / 7 + 36,31.428571
42 % -49 * -33,231
41 / -30 $ 21,-315
37 & 26 & -44,-0.008086
-23 - 18 / -22,-22.181818
-13 - 40 - -27,-26
2 $ -15 - -8,113
18 $ 24 / -9,0
0 $ -32 / -13,inf
15 + 48 * 29,1407
28 / 32 + 40,40.875000
36 & -34 + 39,3.600000
-40 % 26 $ -31,62
-38 - 40 + 7,-71
-12 - 41 $ 2,0
2 * 12 + 11,35
-24 & -49 - -25,0.500000
-6 % -7 & 13,-0.230769
-22 - -33 + 10,21
-36 - -39 / 19,-33.947368
28 & 40 $ 27,0.518519
15 & 4 & -29,-0.032328
-49 * -31 - -43,1562
-4 - 13 & -27,0.314815
7 / -26 & 13,-0.010355
-28 / 15 % 44,42.133333
-17 / 0 & 23,-inf
-37 / 33 / 5,-0.224242
-13 * -6 / 8,9.750000
-37 % -39 $ -8,-8
-42 - 47 - -17,-72
27 - -41 & 11,3.090909
9 + -27 - -42,24
-11 & -18 % 14,-0.550000
31 % -28 % 3,2
-11 / 5 * 16,-35.200000
-13 % -32 / 0,-inf
49 % -14 % 37,30
-37 * -3 + 1,112
6 % -10 * 25,-100
12 * -7 + 30,-54
41 & -42 * 31,-0.015745
-3 - -39 + 19,55
-12 * 26 - 15,-327
-10 + -13 / 15,-10.866667
-29 - 2 $ 39,-39
17 + 16 - 36,-3
13 % 40 % -37,-24
20 + -2 & -38,-0.236842
-48 - 1 $ -10,-10
10 * -17 / 47,-3.617021
-3 * -14 - 44,-2
31 $ 43 & 45,0.955556
14 * -12 - -6,-162
-22 $ 21 $ -30,-inf
8 / -14 / 23,-0.024845
41 % -39 * 36,-1332
-35 % 23 + -9,2
48 + 44 & -6,-7.666667
27 + 0 + 19,46
26 & -19 - 23,-0.309524
3 + 36 + -10,29
23 $ 13 % 42,13
-19 * -20 - 30,350
-20 * 28 * -15,8400
1 / 40 + 0,0.025000
-14 + -46 % -38,-22
-5 / -10 + 32,32.500000
29 % -28 - -43,16
49 + -26 & 4,2.875000
11 * 44 % -37,-34
49 $ 34 - -37,71
-20 * -38 $ 36,36
-20 % -36 + -31,-51
21 % -42 + 2,-19
-40 + 31 - 13,-22
0 * -30 / 44,0
14 $ -7 $ 5,inf
28 & -13 + 29,0.875000
-25 $ 41 * -1,-82
27 + 31 % -36,22
44 - 45 - -8,7
-25 & -16 - -15,12.500000
22 & -45 + 28,-0.647059
-12 & 32 % -44,0.500000
26 % 29 / -44,-0.590909
-16 / 21 + -4,-4.761905
3 + 19 % 46,22
3 + -1 * 6,-3
31 / -37 * 30,-25.135135
18 * 21 $ 3,3
23 + -49 % -32,6
0 * -29 & -46,0
-9 * 10 * -42,3780
6 % 6 $ 0,nan
-43 & -3 $ -25,0.095556
-42 & -45 % 17,-3.500000
0 * -29 * 46,0
33 - 12 $ -3,0
-32 % -2 * -43,0
-24 - 5 + -31,-60
0 + -6 $ 26,-104
2 * 19 & -27,-0.703704
40 - 45 & -10,0.250000
13 * -11 + 37,-106
-42 / 43 & -42,0.011628
27 $ 47 - 40,54
-42 % -11 % -45,-9
-9 % 16 $ 31,155
-29 + -5 - -9,-25
-11 & 39 - 16,-0.239130
39 % 13 % 7,0
43 - 34 * -49,1709
9 - -21 + 45,75
33 + 34 * 9,339
-48 + 28 & -30,0.333333
15 % -4 - 22,-23
5 + 7 & 20,0.300000
25 - -11 - -44,80
-5 % -49 - 32,-37
40 & -19 $ -21,-0.476190
-2 / -7 $ 20,1400
-1 + 29 % -41,-13
7 & 38 & 37,0.001245
0 * -8 $ -39,-inf
15 - -6 $ 39,78
28 * -3 - 26,-110
18 % -16 $ 30,-60
35 - 33 % 35,2
-7 - -4 % -22,-3
-40 % 34 $ 31,62
-8 + -23 & 29,-0.534483
44 & 24 + -34,-2.200000
-12 + 19 + -15,-8
-42 / 9 & 44,-0.053030
24 * 41 / -47,-20.936170
23 $ -25 $ 31,62
-25 * -3 - 22,53
46 & -28 + -17,-0.511111
18 + 6 & 29,0.413793
37 / -19 $ 20,-200
17 % -17 + 36,36
10 + -26 + 3,-13
45 & 5 * -43,-0.104651
-33 $ 18 & 12,0
-20 / -18 + 6,7.111111
-31 & 16 * -48,0.020182
49 % 0 / 25,nan
-37 % 5 - 10,-7
-49 % -5 % -24,-4
-42 - 3 * 0,-42
-36 $ 6 - -36,36
-1 / -27 / -35,-0.001058
22 / -39 / 19,-0.029690
-38 + 3 + 4,-31
4 / -22 * -11,2
42 & 49 + 37,0.244186
37 - 32 - 20,-15
-38 * 41 & -28,27.821429
-40 / -32 + 0,1.250000
49 - 43 & -47,-0.063830
28 & 2 * 16,0.437500
-32 $ 14 / 39,0
-35 & -41 * -2,-0.213415
14 * 37 & 27,9.592593
-26 % 8 + 27,33
36 & 34 + 0,0.529412
4 % -39 - 16,-51
-18 * -33 * 4,2376
-4 + 15 - 25,-14
14 % 35 + 38,52
36 / -10 * 4,-14.400000
-34 % 35 + -4,-3
-27 $ 25 - 21,-21
-44 % -28 % 36,20
39 % 20 $ -2,0
-33 % 15 & -11,-0.545455
23 + 39 * 36,1427
-31 & -10 % 10,-inf
-35 + -11 - -39,-7
13 - 5 / 0,-inf
-11 - -16 $ 28,168
7 & 37 $ -39,0.089744
34 * 40 - 0,1360
-48 % 48 & 19,0
-15 % 42 & -42,-0.321429
46 / 38 & -45,-0.013450
20 / 42 - 2,-1.523810
9 + 22 % 0,nan
4 & 14 $ 34,0.019608
35 - 10 + -9,16
5 % -2 % 47,46
-3 % -46 * -1,3
-3 / 42 * -42,3
-10 & 29 - -16,-0.111111
24 / 22 - -33,34.090909
32 * -38 - 39,-1255
-8 * 24 & 10,-9.600000
-48 * -13 & -6,-52
25 % 33 - -15,40
48 % 0 - -22,nan
-20 $ -49 / -14,0
15 + 4 % -29,-10
-23 $ -48 & 2,-36
-40 / -31 % 29,1.290323
-8 + 46 % -19,-19
7 * -30 - 12,-222
-3 + 18 $ -18,18
28 $ 45 / -46,0
0 % 26 - -9,9
-30 - 32 + -48,-110
34 $ -49 - -25,74
41 $ -44 & -43,-0.511628
7 $ 33 % 33,0
-36 & -37 + -16,0.339623
-46 & 24 / -33,31.625000
18 / -34 / -16,0.033088
9 & 42 * -5,-0.021429
36 * 46 & 1,828
-24 & 21 / -1,0.571429
-46 / -27 / -14,-0.121693
38 + 2 * 44,126
6 + 45 - 14,37
-36 & -37 - -24,1.384615
-31 % -9 - 25,-29
49 * -46 % -23,0
-13 & 20 - 17,-2.166667
0 $ 47 $ 8,0
29 & -17 / -44,37.529412
-34 & -11 / 42,64.909091
14 $ -25 / 49,0
6 - 19 % 4,3
-17 / 35 & 16,-0.015179
36 $ 19 / -12,0
38 * 21 * -17,-13566
17 $ -41 / 8,0
25 / -13 $ -1,-1
39 & 26 % -38,-1.625000
-47 / -9 + -18,-12.777778
34 + 48 * -38,-1790
44 * 28 + -23,1209
9 * 37 / 30,11.100000
-43 / 40 & 36,-0.014931
-46 $ -20 / 28,-0.714286
-25 + 12 % -6,-25
17 - 43 $ 18,0
36 / -24 % -12,-1.500000
25 % -19 * 5,-65
-27 % -6 * 23,-69
9 + -24 & 8,-0.937500
14 * 47 + -35,623
-1 & -47 % -8,0.071429
5 - -40 / 8,10
-35 & -3 + 42,-0.448718
41 + 31 & 37,0.972973
37 / 39 / -42,-0.022589
16 + 35 $ -22,0
-2 / 43 + -16,-16.046512
-14 - -46 $ 22,22
-40 + 44 - 14,-10
4 & 31 + 3,0.058824
4 + 35 $ 20,20
14 - 30 & 20,-0.400000
35 % 11 $ 20,200
-49 - 16 / -30,-48.466667
-28 % 25 $ 9,9
22 $ 32 * 24,26880
10 & 48 & -15,-0.003472
29 - -16 / -37,28.567568
42 & -45 / 7,-3.266667
44 - 0 + -22,22
-29 / -35 & -41,-0.010105
40 + 35 / -9,36.111111
25 & -36 + 25,-1.136364
27 + -38 $ 6,0
27 * 9 % -8,-5
-46 $ 46 $ 0,0
20 & -43 - -31,-0.833333
-47 + -42 - -12,-77
-3 / 41 * -33,2.414634
-28 - 2 & -27,0.555556
49 & -25 & 43,-0.011395
-38 & 41 * 9,-0.051491
-28 % -27 * 43,-43
-28 % -39 * -38,1064
-35 $ 47 / 25,0
27 + -39 % 5,28
7 * -10 + -47,-117
-44 & -36 $ 36,0.611111
-30 % -20 & -25,0.200000
-21 - -18 $ -35,-420
-28 $ -30 - 44,-104
25 / 11 - 39,-36.727273
41 * -6 + 48,-198
-42 - -44 - -7,9
-11 - -42 & -1,-15.500000
-9 $ 22 / -12,-1.833333
0 + 33 & 17,0.970588
-8 $ 35 - -24,-116
1 - 6 & 2,-1.250000
17 - 37 % 5,15
-46 % 32 - -33,51
-29 / -43 * 13,8.767442
-33 * -30 - -23,1013
-41 $ -43 / 17,-2.529412
-16 + 23 % -47,-40
11 % 47 - 38,-27
9 * -26 & -47,2.489362
46 & -9 $ 36,-0.159722
7 / -23 / 42,-0.007246
-19 $ 35 - -6,-29
-48 - -6 $ -25,-25
38 % -15 % 45,38
-35 / -23 & -20,-0.038043
-17 * -12 $ 1,1
46 - 3 - -16,59
-2 $ 41 / -8,-15.375000
21 % 2 + -3,-2
-1 & 5 + 6,-0.045455
17 / -7 - 15,-17.428571
-46 - -43 - 16,-19
36 & 30 + -34,-4.500000
-47 / -6 - 14,-6.166667
35 / -23 - 3,-4.521739
13 + -25 / 49,12.489796
-40 / 21 $ 11,-55
40 & 20 & 16,0.031250
24 % -28 & -4,0.500000
-21 + -48 + -15,-84
9 % 4 * 33,33
12 * 14 $ -21,0
14 * 14 % -9,-2
0 $ 23 % 34,inf
-39 / 45 * 15,-13
26 % 38 $ 49,98
22 - -24 % 22,2
9 - -6 $ -19,19
27 - -11 % 16,22
5 / 12 $ 1,3
-26 / 14 $ 4,-8
-24 * 32 & -45,8.533333
-5 & 9 & 5,-0.027778
31 $ -31 $ 37,74
30 * -9 / 32,-8.437500
-34 & 18 % -46,0.607143
5 & -25 % -21,-0.625000
36 * 48 % 40,8
16 & 0 / 31,inf
-37 * 10 & 6,-30.833333
-16 / 22 % -33,-0.727273
30 % -36 - -35,29
-10 + -33 / 28,-11.178571
5 - -40 / -34,3.823529
-25 + 48 * -20,-985
45 * -47 & 2,-528.750000
-9 / -21 & -29,-0.007389
-36 % -48 & -46,0.391304
0 & -32 & 34,0
-29 / 23 * -24,30.260870
29 - 25 / -44,29.568182
-22 / 34 - 9,-9.647059
28 $ 48 % -23,0
26 * -10 - 18,-278
-2 - -27 / -47,-2.574468
-36 $ 12 - -31,31
31 - -24 % -16,39
-20 / -10 * 38,76
21 * 6 + 32,158
-33 - -16 & -14,0.607143
-28 * -5 & -20,-3.500000
-22 * 44 / -19,50.947368
-45 - 26 - -2,-69
-4 - 42 $ 11,0
35 - 49 & 31,-0.225806
13 % -16 - -11,8
43 % 42 & 15,0.033333
-26 & -2 + 24,-0.590909
-18 * 17 + -47,-353
16 / 6 / 17,0.156863
-47 - 24 - 25,-96
4 + -1 $ 36,432
-37 $ 49 * -18,-21168
47 / 34 - -28,29.382353
-43 + -43 + -21,-107
49 % -18 % -30,-5
-24 / -48 + -19,-18.500000
-18 $ 4 * -10,-120
-37 $ 33 * 43,-53922
35 % 42 + 5,40
-5 % 39 - 49,-15
-46 & -33 $ 9,inf
40 - 11 / -24,40.458333
-38 - -11 % -40,-27
19 * -38 % -43,-34
-7 * -15 $ 28,28
8 + -47 * 11,-509
-12 & -11 - -49,-0.157895
-44 $ -27 + 15,-12
0 + 23 & -33,-0.348485
17 + 13 * 34,459
41 - -3 & -39,-0.564103
-8 $ 22 * 23,-31878
45 * -3 & 5,-13.500000
15 * -17 $ 43,0
-20 & 18 & -7,0.039683
-8 - 2 % -10,0
-47 & 28 % -1,-inf
7 $ -48 % -13,9
-14 & 44 % -6,1.750000
27 & 8 + 9,0.794118
4 / 19 / -14,-0.015038
29 % -23 - 19,-36
-47 % 40 - 29,4
-37 % -23 - -19,5
32 % 22 / 20,0.500000
-46 & 33 + 21,-0.425926
-16 % -45 $ 30,-30
39 * 16 / -35,-17.828571
10 / 9 - -38,39.111111
4 + -19 * 13,-243
23 * 34 - -38,820
-32 * -46 * 12,17664
-1 $ -8 - -26,-38
-48 & 14 $ 14,-1.714286
12 & 27 * -20,-0.011111
-25 / 26 * -38,36.538462
17 + 17 + -40,-6
25 $ -10 & 6,0
-32 - 0 $ 28,0
32 + -34 + -38,-40
6 & 33 - -47,0.037500
-36 + 6 + -47,-77
-23 * 17 & 41,-4.768293
-21 - -11 + -12,-22
42 & 11 + 38,0.428571
29 - 34 % -17,29
20 % 0 + 5,nan
-41 / -44 & -41,-0.011364
47 / -17 & -39,0.035445
26 / 3 / -10,-0.866667
2 - -31 & -26,-0.634615
8 & 10 & 43,0.004651
0 + -43 * 36,-1548
23 + -45 & 47,-0.234043
-6 % -28 - -16,10
-27 / -10 & -48,-0.028125
-34 + 2 - 17,-49
34 $ 37 + 3,77
10 % -18 $ 40,-200
10 & -4 % 2,inf
-41 - -49 $ 49,343
-22 * -19 % 30,28
5 - -23 - -21,49
-38 / 35 + -13,-14.085714
28 & -33 & 1,-0.212121
2 - 27 $ 33,-33
-36 $ -39 & -19,2.052632
49 - 25 $ -3,0
-36 % 27 - 1,17
-43 & -21 $ -17,1.264706
38 + -33 / -3,49
4 / 29 - -47,47.137931
-34 $ -3 + 27,24
1 * 33 * 18,594
-44 * -2 % 43,2
19 $ 15 & 21,0.357143
43 * 33 & -34,-20.867647
30 $ 41 / -28,0
48 % -12 % 23,0
25 & -47 * 10,-0.026596
-38 & 40 & -11,0.021591
-27 % 49 % -35,-13
44 * -20 / 44,-20
-34 + -10 $ 17,0
-34 / 39 $ 38,-1634
0 $ -40 + 14,inf
-38 * 47 & 26,-34.346154
31 / -30 + -36,-37.033333
0 + 1 % 43,1
8 - -28 $ 45,90
26 % -47 % -46,-21
41 + 6 $ -46,0
19 + -16 + 16,19
-10 $ 39 * 41,-254241
48 + -17 % 33,64
9 - 10 & -49,0.010204
20 $ 47 / -7,0
-31 / 44 / 9,-0.078283
11 % 9 + -4,-2
-38 % 1 & -44,0
43 - 39 $ 0,0
-42 - 26 % 19,-49
-20 % 39 & -3,-3.166667
-48 - -39 / 0,inf
-32 + -6 / -41,-31.853659
38 * -49 - -35,-1827
27 $ 46 / -27,0
47 + 0 / -5,47
9 % -15 * -17,102
21 / -49 + 38,37.571429
-33 + 2 $ 48,-48
-23 % -18 % 30,25
40 / -33 + 26,24.787879
39 $ -49 - -43,92
4 * -34 - -31,-105
4 / -30 & -47,0.001418
-2 - -4 - 48,-46
49 $ -31 - 25,-25
0 / 19 / 12,0
-10 - -47 % -3,-8
-36 + -24 * -23,516
-29 - 6 & -23,0.760870
38 % -45 $ 6,0
39 $ 15 % -28,0
22 $ 21 % 8,5
-7 / -13 % 14,0.538462
3 / 15 - 40,-39.800000
44 * 27 - 35,1153
-23 * -39 % 21,15
22 $ 4 $ 42,462
-49 / 24 * 13,-26.541667
43 * 30 / -18,-71.666667
11 + 42 / 18,13.333333
4 % -35 / 4,-7.750000
-43 - 35 $ -8,-8
28 + -33 $ 42,-336
0 + -25 & 46,-0.271739
-5 / -32 & 34,0.002298
-43 - 25 + 44,-24
6 % -33 & 38,-0.355263
25 + -10 % -49,15
13 % -5 $ 43,-903
-37 % 46 - 29,-20
-27 * 26 % 39,0
-43 * 30 / -12,107.500000
-2 * -22 & -3,-7.333333
16 $ -12 & -49,0
-14 $ 0 / -40,0
11 & 21 & 12,0.010913
-43 & 33 / -12,7.818182
-7 + 1 % 9,-6
13 & -38 + 38,inf
-17 & -27 / -18,-5.666667
26 $ 35 - -34,104
-48 + -17 $ -22,-22
-31 / -5 / -31,-0.200000
45 % 47 $ 0,0
-15 - -15 - 10,-10
-23 / 2 + 45,33.500000
-25 $ -45 + -41,-131
26 - -6 & -42,-0.380952
-31 + -16 * -23,337
12 + -12 / 30,11.600000
38 - 16 * 43,-650
-14 - 36 % 13,-24
-2 % 5 - 0,3
-13 % -18 - -10,-3
-13 / -13 - -14,15
-43 + 29 + -46,-60
2 + 20 - -12,34
-1 $ 2 % -15,-169
-19 - -25 / 43,-18.418605
-17 - 35 - -28,-24
-3 $ -9 / 30,-0.300000
-27 * -15 - 0,405
-49 & 46 $ 44,-0.556818
-20 + -24 + -13,-57
3 * -27 + 10,-71
28 / -47 + -3,-3.595745
12 & -26 % 11,0.857143
-49 * -25 & 15,40.833333
5 * -23 $ -28,-28
12 $ -38 % 14,4
47 * -20 $ -31,-31
-15 / 8 - 38,-39.875000
-20 * 19 % 8,4
8 * -20 & -15,5.333333
-3 $ -1 / -24,0
23 $ -22 * -7,1078
4 + -41 + -32,-69
16 * -16 $ 7,0
-48 - 13 - -45,-16
-2 & 22 $ 15,-0.066667
41 + 30 & 46,0.771739
18 $ 32 / 0,inf
15 % 16 / 11,1.363636
-46 & 42 % 10,-11.500000
39 % -8 & -28,0.017857
27 * 40 - -9,1089
-44 & -10 + 37,-0.814815
-38 % 27 - 40,-24
9 / 17 + 13,13.529412
-4 - -26 $ -19,0
48 / 36 & -4,-0.166667
-15 % 32 % -23,-6
4 / -9 - 33,-33.444444
49 / 14 & -10,-0.175000
-16 - 13 + -42,-71
26 % 30 * -40,-1040
-15 & 8 $ -45,-0.033333
-19 $ -1 $ 46,-2116
6 - -49 * 3,153
48 % 37 / -3,-3.666667
-13 + -4 % -47,-17
-34 - -9 / 2,-29.500000
44 & 28 & -2,-0.196429
-43 / 43 * -6,6
-1 + -11 / 44,-1.250000
2 + 35 % -4,1
8 $ 19 / 41,0.463415
14 - -24 / 41,14.585366
-34 & 11 % -7,5.666667
1 & -13 & -42,0.000458
-36 & -35 & 17,0.015126
-26 $ 2 + -2,-2
24 & 6 % 44,2
-14 / -7 * 26,52
-4 - -13 * 24,308
-10 - 26 $ 2,0
6 & -6 + 34,0.107143
18 * 26 & 10,23.400000
19 / 33 & -24,-0.011995
-18 % 26 % 14,8
29 % -20 + -27,-38
29 + 5 & 29,0.586207
36 - 19 - 44,-27
-1 & -9 & -25,-0.001111
-9 / 43 % -48,-0.209302
16 * 15 / 44,5.454545
-49 - 15 / 0,-inf
48 + -34 * -7,286
25 - 41 & -43,0.186047
-20 * -14 + 45,325
16 & -27 $ -34,-0.117647
43 & -5 % -18,-4.300000
36 / -28 / 15,-0.085714
18 & -43 / -44,9.209302
39 * 21 * 0,0
-37 % 42 / 38,0.131579
26 + -1 & 19,0.657895
26 & -2 * 5,-1.300000
-10 - 16 - -9,-17
24 * 36 - 29,835
-32 & 13 / 3,-3.692308
-47 * -8 % 18,16
4 / 43 & -39,-0.001193
1 % 16 - -19,20
6 % 29 % 16,6
-45 / -31 / -35,-0.041475
-41 % 46 + 47,52
26 $ -46 * -35,99820
-49 $ -9 & -42,0.107143
-9 - -44 - 44,-9
-41 / 49 & -30,0.013946
45 - 27 * -15,450
14 + 0 $ -29,58
21 / -45 + 36,35.533333
49 & -28 + 17,-2.227273
31 - -4 * -27,-77
20 & 20 - -9,0.344828
-21 * -44 / -23,-40.173913
6 / -8 % 44,43.250000
-33 * -7 % -4,-1
-37 / 42 % -8,-0.880952
40 - 25 - 35,-20
-32 $ -30 $ 23,0
38 & -15 % 18,6.333333
-33 - -44 * 25,1067
-28 $ -2 / 42,-0.047619
6 & 42 - 13,0.103448
22 % -26 - 46,-50
-34 / 20 + -23,-24.700000
-43 $ -32 % 4,0
13 + 26 * -47,-1209
-24 * 10 & -36,3.333333
-28 - 30 + -47,-105
32 * -18 $ -5,-5
9 $ 17 + 17,51
15 - -15 + 15,45
35 $ -6 / -49,0.122449
-42 & 38 % -23,2.625000
-19 % -36 & -45,0.211111
30 + -2 / 13,29.846154
18 * -24 - -18,-414
22 * 35 % -25,-5
-29 - 1 / -1,-28
22 $ -15 % 2,1
18 % 16 % -33,-31
46 % -19 & 28,-0.196429
23 + -10 - -9,22
27 % -19 * 26,-286
0 + 21 + 11,32
24 $ 17 * 36,15912
-15 - -36 % -20,1
-40 - -15 % -6,-37
-9 + -45 + 28,-26
-46 * 2 / -17,5.411765
-31 / -26 / 35,0.034066
-41 % 42 % 33,1
19 / -14 - 46,-47.357143
48 / -48 / -2,0.500000
2 $ -10 - -27,77
-35 & -38 % -36,8.750000
33 $ 0 & -31,0
-48 * 49 / 16,-147
37 % -49 & -47,0.127660
-29 * 35 * 24,-24360
-32 - 49 $ 13,0
-22 * 46 % -14,-4
-20 + 7 $ 47,-141
-10 & -49 % -34,0.333333
9 - -46 & 8,3.437500
33 & 13 - 7,2.750000
-41 / 5 - 11,-19.200000
27 * 5 $ 37,37
29 / 29 $ 37,1369
-32 % -10 / 30,-0.066667
11 * -8 - 31,-119
-38 / 19 * 8,-16
-35 - -10 / 27,-34.629630
10 + 46 $ -6,0
0 % 46 & -31,0
-5 / 4 * -45,56.250000
3 $ -44 / -36,1.222222
-7 % -12 / -48,0.145833
35 & 1 % 4,17.500000
-43 / -9 * -28,-133.777778
-47 + 30 * 44,1273
2 / 33 $ -42,29106
-29 & 5 * -32,0.090625
-41 / -48 & 10,0.042708
35 & 19 * -48,-0.019189
39 + -31 + -33,-25
36 - 41 * 30,-1194
9 $ 7 * 13,1001
-2 + -48 - 24,-74
44 * 6 + 40,304
-43 % 13 $ -2,0
-39 / 37 + -2,-3.054054
42 $ -12 & 8,0
-38 / 40 & -7,0.067857
-3 % -46 + -12,-15
7 & 0 * 9,inf
-13 - 11 + -11,-35
23 - 35 & 27,-0.222222
-21 * -27 + 1,568
-11 % 30 $ -29,29
49 $ -2 $ -29,inf
0 & 23 $ -35,0
6 / -12 + 2,1.500000
-17 - 49 $ 41,0
10 - -15 & -33,-0.378788
43 + -48 % 49,44
28 - 25 & -31,-0.048387
-47 * 45 & -13,81.346154
6 $ 35 & -5,-21
-29 / -40 - -3,3.725000
-20 - -42 - -23,45
21 % -15 & -37,0.121622
35 % 15 $ 40,320
24 + -35 * -40,1424
-28 $ 44 & -49,0.448980
49 - 18 & 30,0.516667
20 $ 43 - 25,104
45 - 2 $ 44,88
23 + 23 * -43,-966
30 % 5 $ 18,inf
-15 $ 9 & 15,0
-29 % 32 - -15,18
-30 % -16 + 14,0
-47 & 20 / 2,-2.350000
-8 * -43 * 6,2064
30 $ -45 / -15,3
-43 / 0 - -18,-inf
9 + -49 - -20,-20
11 / -25 / 30,-0.014667
37 + -24 + -12,1
-44 * 7 $ -19,-19
-44 * -16 * -30,-21120
24 * 1 / 33,0.727273
46 $ 8 % -12,0
15 + 32 / 48,15.666667
-33 / 23 + 32,30.565217
-13 % 40 * 49,1323
31 & -19 / -32,26.105263
-24 $ -24 + 21,-3
16 / 3 + -10,-4.666667
-40 / 22 & -4,0.227273
-4 * 26 / -35,2.971429
25 & -1 % 37,0.347222
-34 - -32 / 30,-32.933333
45 * 16 & -5,-72
42 + -20 % -31,22
-44 & 22 $ 12,-1.833333
-41 / 36 $ -5,-25
-28 / -46 * 13,7.913043
32 % -33 % -46,-1
-29 + -8 & -12,1.541667
-6 * 4 + 5,-19
-30 / -45 & 47,0.007092
-36 * 16 - -14,-562
38 * 15 * -30,-17100
48 % 16 & 19,0
21 - 24 % 37,-3
-36 $ 5 - -35,35
23 + 45 $ 36,36
37 & -20 * 6,-0.154167
18 * -9 - -24,-138
-2 * -38 & 25,1.520000
-32 / 44 % -39,-0.727273
48 * -7 + -31,-367
40 % 33 / 10,0.700000
-10 / -8 $ 17,238
43 + -30 $ -44,132
45 + 17 % -9,44
-24 / -10 + 6,8.400000
-45 $ 25 % 37,0
-42 + -36 + 38,-40
-22 - -13 & 14,-0.321429
1 $ -1 * -34,1156
-35 * 42 % 2,0
