Equation,Answer
-4 * -7 % 14,0
41 / 31 % -42,-40.677419
-45 * -1 / -27,-1.666667
17 - 25 + -45,-53
-48 + -2 - 48,-98
-8 * -5 / -19,-2.105263
-20 - -40 - 31,-11
37 * 24 - -49,937
46 % -11 % -12,-9
-18 / 36 / 15,-0.033333
6 / 3 - -21,23
6 / -8 / -37,0.020270
-48 + 15 * 14,162
11 + 4 / 46,11.086957
21 % -16 + -42,-53
-9 + 49 % -45,-50
39 / -41 + 17,16.048780
22 / 29 - -30,30.758621
47 * 42 - 32,1942
23 - -7 + 14,44
18 - 22 * 39,-840
32 % -20 % -6,-2
-16 / 28 - 26,-26.571429
27 + -45 * 18,-783
-27 - -43 + 38,54
-5 % -26 + 19,14
23 % -25 % 24,22
25 / 39 * 20,12.820513
28 - -1 * -6,22
28 / 40 - 30,-29.300000
25 * -48 % 4,0
22 % -2 % 14,0
-45 % -45 % -31,0
-23 / -49 - 14,-13.530612
-29 % 38 % 22,9
-31 + 47 % -14,-40
45 + -48 + -19,-22
12 % -40 * -22,616
4 - -5 + 20,29
10 / -12 + 12,11.166667
15 / -12 % 49,47.750000
-42 + 17 * -41,-739
-20 - -41 * -17,-717
27 % 37 - -38,65
-34 - 40 % -20,-34
-14 - 20 - -47,13
-21 * -18 / 49,7.714286
-9 / -5 * -21,-37.800000
1 - -42 / -5,-7.400000
10 + 5 - 36,-21
-5 + -25 * 6,-155
-14 / -20 * 10,7
-38 / 6 - -5,-1.333333
18 % -24 + 17,11
-42 % -32 * -2,20
19 + -19 * -6,133
32 / -19 % 9,7.315789
42 % 10 + 13,15
48 * 28 / -37,-36.324324
-43 - -27 - -30,14
21 / 42 % -19,-18.500000
31 - 38 % 4,29
-1 % -32 / 24,-0.041667
-11 / 44 + 42,41.750000
37 - -13 * 37,518
-3 / -17 * -12,-2.117647
-10 - 18 - 41,-69
39 + 37 / -23,37.391304
-38 + 16 - 6,-28
-6 * 35 % -46,-26
40 + 18 / -40,39.550000
46 % 19 - -41,49
-17 + 2 % 46,-15
-11 - -19 - 22,-14
-31 * -7 % -16,-7
-39 * 24 % 38,14
-34 % 35 % 11,1
9 / -11 / 8,-0.102273
8 * 4 + 41,73
27 % -36 * -3,27
-1 - 5 % -13,7
31 % -36 * 49,-245
-49 - 4 * -11,-5
-3 + -48 + 16,-35
24 + 19 / -41,23.536585
12 - -43 * -44,-1880
17 % -42 % 37,12
-24 - -14 - 9,-19
26 + 24 * -14,-310
-17 / -20 - 17,-16.150000
28 - -23 * -22,-478
-48 + -15 / -46,-47.673913
30 / 4 + -39,-31.500000
6 % 19 / 25,0.240000
-11 / 10 + 9,7.900000
-49 - -21 % 5,-53
41 / 4 * -26,-266.500000
-24 + 39 * 33,1263
25 - 39 / 4,15.250000
-15 * 32 / 48,-10
21 + 48 + 20,89
-49 - -37 * 27,950
-10 + 22 / -18,-11.222222
-32 * -17 / 3,181.333333
9 * -37 / 31,-10.741935
-40 % 20 * 46,0
-31 - 25 * -13,294
-21 * -41 * -35,-30135
18 % 39 * -21,-378
-20 % -33 % -11,-9
-42 + 9 % 44,-33
-11 - 2 % 26,-13
28 * -2 % -18,-2
19 * -3 / -15,3.800000
-15 + 8 % 24,-7
-28 - 30 * 48,-1468
7 + 21 / 23,7.913043
-12 * 42 / -44,11.454545
-12 * -37 * -38,-16872
-42 % -12 % -42,-6
-45 - 12 % 32,-57
7 + 49 + 9,65
-8 % -20 * -15,120
8 % -39 * 32,-992
0 % -10 - 29,-29
-28 % -44 / -30,0.933333
-33 - -31 % 14,-44
1 + -9 % -34,-8
-13 * 21 % -4,-1
-3 + 3 - 45,-45
0 + 7 + 30,37
0 - 41 + 32,-9
29 + -25 + 21,25
13 * 5 - 42,23
-1 - 39 + -40,-80
1 * -28 + 0,-28
8 - 4 * -9,44
4 / -10 / 43,-0.009302
21 - 49 - -4,-24
44 * 26 % -18,-8
15 + 10 / -28,14.642857
36 * 33 + 22,1210
11 / 12 - -42,42.916667
-2 / -5 * 3,1.200000
-5 * -14 / 32,2.187500
-4 + 6 - 9,-7
-33 % 29 * -26,-650
17 - -40 / 0,inf
39 / -42 * 9,-8.357143
-13 + -32 % -40,-45
-47 * -22 % 33,11
-16 * -32 * 25,12800
1 * 26 % -42,-16
-44 * -4 + -15,161
21 * 20 * -32,-13440
-32 / -22 + 18,19.454545
40 + 48 / 4,52
-24 % 23 % 3,1
-5 % -49 - -32,27
-12 % -31 / 45,-0.266667
-27 / 9 % -18,-3
43 % -37 % -46,-31
19 / 2 * 17,161.500000
-34 / -37 + 37,37.918919
36 / 23 * -28,-43.826087
34 * -14 / -18,26.444444
-49 / 10 + -9,-13.900000
-13 + -3 / 0,-inf
42 % 13 % 0,nan
31 * -33 + -48,-1071
-37 / -32 / 25,0.046250
-36 + -34 / 47,-36.723404
-1 - -45 * 39,1754
-5 % 32 % 24,3
-32 * 0 + 11,11
5 % 43 * 7,35
40 - -28 / -45,39.377778
4 % 23 + -24,-20
-5 / -22 % -27,-26.772727
24 - 0 % 2,24
-12 % 31 * 18,342
-11 - -16 + 18,23
19 + -28 / 49,18.428571
10 * 18 * -24,-4320
16 - -2 - -41,59
20 * 45 * -5,-4500
39 / 18 - -19,21.166667
-45 / -3 / -12,-1.250000
-44 / -39 - 41,-39.871795
-41 + 26 * -26,-717
8 * -13 % 39,13
-44 * -44 / 10,193.600000
39 - -11 * 24,303
16 % -44 - -9,-19
-49 + -41 % -34,-56
17 % 14 % -43,-40
6 % -34 * 7,-196
0 % -23 + 21,21
-47 - -37 * 22,767
37 - 23 / -25,37.920000
-4 * -48 * 27,5184
33 / 33 % 0,nan
-32 + -34 - -43,-23
17 - -20 - 19,18
10 % 39 - 0,10
-49 + -26 % -7,-54
31 + 39 - -8,78
-4 % -10 + 24,20
-4 + -34 / 15,-6.266667
13 % -40 - -14,-13
-46 / 22 - -22,19.909091
-15 / 6 + 8,5.500000
5 + -4 % 23,24
-48 % 31 + -46,-32
-36 / 49 - 12,-12.734694
16 - 8 + 39,47
-6 / 0 + 0,-inf
-17 + 37 % 25,-5
-6 / -37 * 0,0
-8 + -31 - 39,-78
-33 / -21 - -8,9.571429
-40 - 31 % -17,-37
-40 * 3 / -5,24
-44 % 21 - 31,-12
-17 * 22 + 40,-334
42 / 6 / 13,0.538462
21 % 27 + -45,-24
-9 / -18 % 30,0.500000
-15 / 13 % 29,27.846154
-18 % -44 - 9,-27
-16 + -5 - -21,0
-17 * -26 / 36,12.277778
32 - -22 / -40,31.450000
44 * -6 * 6,-1584
-21 - 20 * -38,739
-9 % -25 * 9,-81
-4 - 14 % -30,12
14 * -12 + -5,-173
0 / 28 - 40,-40
33 - 21 + -2,10
-5 * -7 * -9,-315
-2 % 28 % -31,-5
-22 / -7 * 27,84.857143
36 * -32 % -29,-21
43 - 3 * 35,-62
15 * 45 * 32,21600
42 / -46 + -19,-19.913043
-19 % 0 / 27,nan
8 % -19 + -21,-32
-3 * -49 % -48,-45
-10 / -48 / 37,0.005631
43 / 7 + 36,42.142857
6 % -9 % -32,-3
22 % 13 + -23,-14
-41 / 32 % 23,21.718750
33 + 23 + 45,101
12 / -36 * 20,-6.666667
31 - 2 % 23,29
-7 + 1 - 24,-30
18 % 2 * 46,0
-22 - 1 / -26,-21.961538
-23 + -29 - 13,-65
-5 - 9 + 14,0
-23 % 48 % -11,-8
5 % -14 + 18,9
-3 / -32 + 31,31.093750
18 * -46 % -19,-11
-43 / 2 % -30,-21.500000
-17 % -46 / 0,-inf
-28 + -16 + -9,-53
28 + 40 + 30,98
-22 - 13 % -30,-5
14 * 2 / -19,-1.473684
-35 * 2 % 42,14
-27 * 46 / 9,-138
25 - 4 / 22,24.818182
29 * -21 / -4,152.250000
-49 + 7 + -42,-84
-5 + -15 % 1,-5
-29 / 1 % 47,18
1 * -24 % -16,-8
35 - 19 + -36,-20
6 % -46 - 20,-60
27 + -6 / -38,27.157895
10 + -6 + 28,32
22 % -37 * -12,180
-35 / -20 - -28,29.750000
-37 % -22 * -6,90
-28 % -16 + 10,-2
-34 * 29 + -8,-994
-2 % 1 + 41,41
-21 / -11 % -27,-25.090909
37 - 14 % 45,23
29 * -15 * 28,-12180
34 + -23 - 42,-31
6 / -23 % -12,-0.260870
-45 * -45 / -45,-45
11 % -33 / -21,1.047619
31 - -43 + -32,42
34 / -36 + -22,-22.944444
-32 * -17 * 25,13600
21 % 40 / 38,0.552632
-33 * 30 % 36,18
-18 * -8 + -37,107
34 - -38 / -49,33.224490
-10 % -30 * 1,-10
-30 * 38 % 13,4
14 % 19 / -16,-0.875000
-28 % 2 * 44,0
9 % 41 - 34,-25
0 - -46 * 36,1656
-26 + -22 * 34,-774
-23 % -24 - -14,-9
35 + 4 + 46,85
-5 - 41 + -8,-54
1 + 25 - 27,-1
-36 + 39 % 8,-29
-49 % -25 + 43,19
-40 + -38 % 16,-30
48 % -20 + -4,-16
-15 * 10 % -35,-10
13 * 17 - 26,195
-45 * 34 / -6,255
-19 - 18 - 41,-78
46 / 2 + 18,41
36 / 14 % 41,2.571429
27 + -36 % 13,30
25 % -32 * 15,-105
20 % 6 - -17,19
-29 * 32 * 0,0
33 % 15 + 46,49
13 % 19 + -3,10
-20 - -30 / -2,-35
-25 - -41 % -2,-24
42 + 4 + -37,9
27 - 34 - 6,-13
-16 * 0 * 15,0
16 % 19 / -28,-0.571429
-13 / 24 + 21,20.458333
30 % -26 / 16,-1.375000
-8 - -37 % 17,-22
-47 - 1 % -17,-31
-10 + -33 % -47,-43
7 * 45 * -46,-14490
-1 % 7 + 42,48
-10 / 9 / 43,-0.025840
-6 % 22 % 22,16
46 + 45 - -10,101
-14 % -11 * 10,-30
-35 + 49 / -4,-47.250000
-49 + 37 % 38,-12
34 + -22 - 26,-14
-27 % 35 - -30,38
18 - 26 * -24,642
-46 + -29 % -28,-47
-1 + -9 - 25,-35
-12 * -3 % -14,-6
23 + -24 + -29,-30
-48 / -15 + -23,-19.800000
-10 % 8 % 21,6
-9 + -6 * 36,-225
26 / 16 + -23,-21.375000
45 * 12 + 17,557
43 - 29 % -44,58
-37 + -32 - 46,-115
-29 / 15 + 22,20.066667
-47 / 20 % 16,13.650000
-27 + -34 + 26,-35
19 % 20 % -47,-28
4 - -10 + -8,6
-45 - -15 % -45,-30
-1 * 9 + -5,-14
-33 / 0 / -15,inf
31 % 41 % -28,-25
33 * -31 - -36,-987
-48 - -44 * 19,788
-46 * -38 / 24,72.833333
18 / -37 + -10,-10.486486
19 + 49 % 28,40
46 - -27 + -38,35
-43 - -12 * -37,-487
25 - 18 + -33,-26
-44 * -32 / -25,-56.320000
30 + -36 % -34,28
-12 / -3 % -17,-13
-25 % -22 + -42,-45
37 % -19 * 23,-23
-5 % -48 % -7,-5
44 + -15 / 47,43.680851
18 + -26 * 16,-398
-4 / 17 - 42,-42.235294
21 % 39 + -44,-23
36 / 22 + 2,3.636364
-45 / -16 % 7,2.812500
4 * 46 * -10,-1840
-39 * 6 * 48,-11232
-4 % -12 % 44,40
28 + -10 + -25,-7
21 % 41 + 42,63
30 / 27 - 28,-26.888889
-18 % 26 - 18,-10
12 / 24 - 23,-22.500000
-35 * 12 - -42,-378
14 - -35 - -8,57
-48 / 48 % 22,21
25 % -17 - 39,-48
11 / 26 + 0,0.423077
23 - 4 / 22,22.818182
-25 - 3 % -29,1
44 % 7 * -29,-58
40 / -6 / -5,1.333333
-23 + -3 / 33,-23.090909
0 - 7 * 11,-77
0 / -8 - -5,5
34 % -44 + 37,27
41 / -12 - -12,8.583333
-34 * 25 * -20,17000
-8 - 2 + -41,-51
42 % -2 * -21,0
-40 - 36 * 34,-1264
-22 % 21 - 0,20
48 / -12 % 26,22
28 - 43 / 3,13.666667
48 - 39 + -33,-24
32 * 16 % -9,-1
7 / -46 - 19,-19.152174
20 - -27 / 21,21.285714
48 * 39 - 35,1837
-48 / 12 / 15,-0.266667
35 / 27 * 15,19.444444
-47 * 46 * 34,-73508
19 - 21 / 42,18.500000
-48 / 0 / 27,-inf
-36 % 34 * 4,128
37 / -16 - -24,21.687500
19 + 4 + 22,45
-18 * 45 + 8,-802
0 + -27 + 39,12
48 - -6 / 25,48.240000
36 - -27 + -46,17
-37 / -24 + 5,6.541667
12 - -14 % 43,-17
-20 + 1 + 27,8
-23 - -11 - 28,-40
-29 / 19 + 18,16.473684
48 % -30 + 44,32
25 / 44 + 37,37.568182
-28 * 38 - -31,-1033
31 - 39 * 11,-398
20 + -38 % 16,30
28 + 2 + 24,54
1 * 37 % -48,-11
-3 * -5 % 30,15
-31 % 27 / 48,0.479167
-47 + -16 % 42,-21
31 % 7 * -35,-105
40 * 44 * 45,79200
35 / -17 % 43,40.941176
19 / -36 * 15,-7.916667
-38 / 19 % -37,-2
22 % 6 / -2,-2
48 + -38 % 9,55
45 / 14 / -7,-0.459184
-21 + 45 * 35,1554
-9 * 48 * 0,0
36 * -23 * 44,-36432
-5 + -13 - 49,-67
39 / 32 - 32,-30.781250
32 + -12 - 14,6
10 + 34 % 14,16
-18 % 36 % -7,-3
-5 - 33 / 14,-7.357143
-14 % -43 + -30,-44
13 * -3 + 22,-17
3 % 10 % 47,3
-37 * 18 * 47,-31302
-25 % -33 / 0,-inf
24 % 8 % 1,0
0 - -5 / -2,-2.500000
47 % 8 - 10,-3
-27 * -47 / 2,634.500000
-2 % -7 + 11,9
9 % 8 / -39,-0.025641
35 * -20 * 19,-13300
-11 + -40 % 14,-9
35 + 17 + 46,98
-40 - -7 * -17,-159
-25 * 42 - -4,-1046
26 * -10 * 2,-520
-43 / -33 * -44,-57.333333
-45 % 43 * 23,943
-6 / 8 * 33,-24.750000
-23 * -41 + -42,901
46 * 25 % -6,-2
-6 - -15 + -45,-36
12 - 35 / -4,20.750000
3 % -48 + 14,-31
38 - -5 - -11,54
14 / 14 % -25,-24
16 + 10 - -8,34
-39 * 41 + -30,-1629
13 + -49 / -21,15.333333
1 * 38 % 44,38
39 / -32 - -34,32.781250
36 % -24 + 0,-12
-12 % 24 + -11,1
-5 - 25 / 39,-5.641026
18 * 44 / 5,158.400000
27 / 7 + 9,12.857143
-3 * 2 - -45,39
40 % 24 + -6,10
8 % -40 + 41,9
26 - -40 % 22,22
-10 * -12 + 12,132
-45 / -8 + -23,-17.375000
35 % 32 / 26,0.115385
7 - 39 * -29,1138
29 + -20 + -19,-10
40 % -49 % 9,0
-16 - 17 + -10,-43
-39 / 33 % -28,-1.181818
22 - 37 - -23,8
-15 / -39 % 22,0.384615
21 * -5 / 16,-6.562500
-4 - 47 + -22,-73
39 - 29 / -23,40.260870
13 / -12 * -16,17.333333
-2 - -44 % -38,4
2 + 18 / -17,0.941176
12 % -49 % -30,-7
-31 - 42 % -29,-15
-11 + 35 - 31,-7
-26 * -15 - -38,428
-44 / 38 / 16,-0.072368
24 / 22 / 24,0.045455
19 / -25 % 44,43.240000
4 / 35 + -22,-21.885714
48 - -9 * 40,408
17 % 42 % 26,17
45 + 15 / 28,45.535714
16 - -45 / 26,17.730769
-17 / 26 / -30,0.021795
45 + -30 * 45,-1305
-5 + 9 + 2,6
43 % 46 + -46,-3
41 / -23 * -26,46.347826
8 - -26 % -10,14
18 + 1 - 32,-13
-19 - -8 * -18,-163
-21 + -23 / -33,-20.303030
-47 - -24 % 12,-47
-38 - 31 / -17,-36.176471
41 / 39 - 19,-17.948718
36 - -12 + 6,54
24 % -44 % 26,6
-37 - -2 - -31,-4
-37 + -19 + -40,-96
-33 / 49 % -4,-0.673469
-12 % 21 % 41,9
-1 - 29 + 16,-14
36 / -14 - 41,-43.571429
46 - 41 + 0,5
25 / -29 * 29,-25
-17 % -18 + -8,-25
-36 % 17 * 41,615
-28 / -20 / 33,0.042424
2 + -30 / 36,1.166667
21 % -5 + 42,38
-36 + -4 - -27,-13
23 + 26 % -19,11
-12 % 0 - -13,nan
9 / 3 + -17,-14
-14 * 1 + 1,-13
47 % -14 * 43,-387
26 + -49 / -49,27
-21 % -27 / 10,-2.100000
34 * -46 % -40,-4
41 - 30 / -39,41.769231
23 - -33 % -49,56
23 - 34 + 23,12
-34 + 18 * -48,-898
-39 / 16 / -21,0.116071
9 / -16 * -24,13.500000
39 + -17 % -45,22
-24 + -3 * 0,-24
16 * 10 / 24,6.666667
-17 - -33 - -1,17
4 % -47 * 26,-1118
13 - 16 / -36,13.444444
18 + -43 / -33,19.303030
-5 * -23 * -4,-460
-17 % -10 + 43,36
-5 % -40 - -31,26
-10 % -40 + 48,38
-9 % 33 * 15,360
0 / -27 * -1,0
37 + -28 * -32,933
43 + -10 - -9,42
-12 * 44 - 31,-559
-25 - -3 * -4,-37
31 * -25 / -27,28.703704
-31 - -43 * 14,571
34 % -27 % -47,-20
25 % 0 - 16,nan
44 / -10 + 41,36.600000
12 % -47 / -36,0.972222
37 % -21 * 40,-200
26 * -16 % 40,24
29 / 25 / 48,0.024167
-18 / 9 - -35,33
30 / 19 + 32,33.578947
-3 / -19 - 14,-13.842105
24 / 32 / 21,0.035714
3 / 22 / 35,0.003896
-33 / -17 * 21,40.764706
5 / 43 % -6,-5.883721
-18 % 41 + -33,-10
7 * -37 / -17,15.235294
10 % -21 * -23,253
1 / 22 - 14,-13.954545
41 - -17 * -12,-163
-10 / -45 * -1,-0.222222
-2 * 33 / 38,-1.736842
43 / 23 / -33,-0.056653
30 / -33 % 31,30.090909
23 % -24 / 18,-0.055556
6 / -42 / 42,-0.003401
-2 - 11 % -40,27
-37 * -29 - -25,1098
6 - -10 * -46,-454
49 + -4 % 27,72
-13 * 10 / 4,-32.500000
-29 / -32 + 0,0.906250
44 % 34 - -32,42
-12 % -36 * -49,588
-24 + 12 - -31,19
-35 / 7 / -45,0.111111
-15 - 39 + 9,-45
-40 - -9 / 5,-38.200000
26 % -49 + 16,-7
-45 / -28 - 33,-31.392857
1 * 10 * -13,-130
22 + 13 * -42,-524
-16 * -12 / 5,38.400000
20 * -11 / 49,-4.489796
-45 + -8 % -16,-53
-39 - -14 / -26,-39.538462
-27 - -8 / -22,-27.363636
43 / -33 + 23,21.696970
-19 + -30 % -6,-19
-35 + 22 % -6,-37
-19 % 31 * 5,60
33 - 44 - -32,21
-1 % -27 + -35,-36
3 + -17 + -14,-28
42 / 37 / -8,-0.141892
35 / 6 + 47,52.833333
-10 / 28 / -8,0.044643
2 / 2 * 31,31
43 + -12 % -37,31
-9 / -4 - -32,34.250000
-7 + 40 % -5,-7
0 * 34 + 6,6
-49 - 43 - 31,-123
12 * -3 * 13,-468
-24 - 47 * 34,-1622
-11 / -12 / 30,0.030556
31 + 1 / -44,30.977273
17 - -18 % 40,-5
13 % 3 + 2,3
-32 * 41 / 39,-33.641026
-42 % -15 - 11,-23
-27 * 11 % 13,2
2 % -34 * -22,704
-35 * 18 / 4,-157.500000
-38 + 0 * -1,-38
-31 + -22 / 30,-31.733333
49 + 11 - 41,19
38 % -47 - 13,-22
-17 / 42 % 36,35.595238
45 * 38 / -17,-100.588235
14 + -42 % 28,28
41 - 0 * -26,41
-48 % -48 - 16,-16
-14 % 13 % 31,12
2 - 35 % -19,5
-25 + 46 % -3,-27
-39 % -23 / 48,-0.333333
0 * 41 - -33,33
-21 % 36 + -22,-7
27 + -47 / -49,27.959184
1 % 0 - -21,nan
-23 + 15 * 21,292
10 - -37 * 8,306
-46 - 23 * -45,989
16 * -6 / -20,4.800000
1 * 49 % 16,1
8 % -14 / 3,-2
1 + 37 - -46,84
25 * 39 % -3,0
7 - -49 * 25,1232
41 % 47 % 34,7
29 / 49 % 18,0.591837
-18 / -40 % -28,-27.550000
25 * -16 + 45,-355
-22 / 14 - -46,44.428571
-43 * 1 % 42,41
-31 / 13 * 26,-62
42 - 47 - -34,29
-38 * -36 - 27,1341
46 / -38 + -48,-49.210526
7 + -27 / -28,7.964286
-20 / 41 % -8,-0.487805
-9 + -11 % 21,1
-20 - -23 * 40,900
-24 - -16 + -20,-28
-31 % -47 - 16,-47
-49 * 45 * -15,33075
-16 - -43 - 47,-20
-15 * -39 / -47,-12.446809
-20 / 20 + -31,-32
40 % 41 - 43,-3
-27 / -15 * -10,-18
44 - -13 * -44,-528
-45 % -34 / 5,-2.200000
35 / 25 / 8,0.175000
-38 - 25 % 21,-42
46 / 7 * 10,65.714286
31 / 42 - -10,10.738095
-38 * -47 - 48,1738
-6 * -4 + 18,42
30 / 39 - -7,7.769231
37 - 3 * 34,-65
48 % 21 + -1,5
29 + -45 + 22,6
11 * -7 % -32,-13
0 - -41 / 26,1.576923
-6 + -15 % 41,20
19 + 34 + -13,40
-7 * -18 + 0,126
-6 - 35 / 36,-6.972222
19 / -43 % 25,24.558140
18 / 14 * 42,54.000000
-22 % -45 - -21,-1
0 / -10 % -26,0
-41 / -38 + 28,29.078947
-2 / -9 - 45,-44.777778
22 / 26 + 18,18.846154
40 % -19 + -9,-26
-36 * 34 - -3,-1221
-48 / -39 * -32,-39.384615
-46 - 30 / -24,-44.750000
44 / -22 * 43,-86
-21 % 13 + 36,41
-30 + -39 % 37,5
-13 - -40 - -19,46
9 + 22 + -30,1
1 - -1 * -34,-33
3 - 4 % -18,17
-44 % -11 + -22,-22
26 + 19 + -29,16
7 * -16 - 49,-161
42 / 33 / -38,-0.033493
-36 + -32 + 17,-51
-47 % 45 / 3,14.333333
18 / -46 + -49,-49.391304
12 * 2 / 14,1.714286
-8 % 29 * -42,-882
47 % 36 * -2,-22
49 % 37 / 5,2.400000
15 * -31 - 12,-477
42 % 35 + 3,10
-11 % -33 / 17,-0.647059
6 % 7 * -29,-174
43 - 4 * -34,179
45 % -2 / -37,0.027027
0 - -39 / 21,1.857143
32 / 9 * -41,-145.777778
42 % 31 - 41,-30
2 - 22 - -13,-7
-27 / -5 - -15,20.400000
-30 % -44 - -39,9
-48 - -38 + -48,-58
39 % -14 - -31,28
23 + 17 * 23,414
-17 % 12 - 25,-18
0 - -21 - -25,46
44 / 2 - -37,59
-44 + -39 / -31,-42.741935
-20 * 43 - -32,-828
49 - 3 % -35,81
18 - 43 + 48,23
11 * 32 / -30,-11.733333
39 * 24 + 11,947
4 - 16 - -46,34
41 / -41 + -49,-50
-41 + -17 - -9,-49
29 - 32 - 42,-45
9 % -13 % -21,-4
-13 / 48 * -17,4.604167
17 - -30 + -42,5
-45 / -9 - -10,15
-31 % -15 / 42,-0.023810
-7 % -10 / -22,0.318182
37 % 18 / -45,-0.022222
-43 % 33 - -9,32
15 * -34 + -32,-542
2 + 40 % -32,-22
33 / 31 / 16,0.066532
-24 + 32 - 29,-21
-10 - -1 % 16,-25
32 % -15 - -42,29
36 + -27 % 42,51
-47 * -33 - 4,1547
-42 / -24 / 7,0.250000
35 % -15 / -7,1.428571
32 - -9 % 38,3
23 - -36 * 22,815
44 + -16 / -46,44.347826
-29 + 42 - -46,59
-31 * -5 / 30,5.166667
-4 % 48 % -49,-5
9 + 0 + 26,35
-9 * -3 + 16,43
0 + 16 % 23,16
2 + -17 / -20,2.850000
-6 * -33 + -1,197
-4 / 5 * -32,25.600000
-15 % -43 + -49,-64
6 + -13 % -23,-7
36 + 37 - -31,104
39 + 34 + 17,90
-9 + -33 % 39,-3
-28 % -8 / -44,0.090909
38 % 18 + -5,-3
31 - 24 - 11,-4
-49 / 47 + 27,25.957447
16 * -12 + 34,-158
-48 % -32 * -46,736
10 + -30 / -14,12.142857
5 - 10 + 38,33
-10 + 45 - 48,-13
18 / -8 + 39,36.750000
49 + -31 - 49,-31
-23 - -35 * -3,-128
13 % 19 / 31,0.419355
-24 + -16 + -2,-42
-16 - -20 + -12,-8
49 / 23 + -12,-9.869565
23 % 42 * -9,-207
-19 / -3 - -26,32.333333
-41 * -17 * -20,-13940
28 - 33 - 24,-29
9 % 18 / 32,0.281250
-35 % -20 / -18,0.833333
1 - 20 / -33,1.606061
13 / -33 * -35,13.787879
30 + 35 % -38,27
5 % -34 + 26,-3
-32 * -26 - 27,805
-49 * -30 % 9,3
-26 % -21 + -19,-24
-13 / 38 / -35,0.009774
11 % -19 % -20,-8
29 * -19 - -46,-505
45 - -23 + -48,20
13 * 34 - 40,402
3 / -48 % 43,42.937500
31 - -9 * -26,-203
33 % 33 * 21,0
-6 % -27 - 39,-45
-15 * -2 + 40,70
-40 - 24 % 32,-64
-16 % 13 + 0,10
-31 % 38 + 43,50
-25 + 20 + 16,11
-10 / 35 % 5,4.714286
-14 - -31 / -49,-14.632653
5 - -6 % 0,nan
-33 / 4 - -10,1.750000
-20 / -11 % 35,1.818182
44 * 13 * 47,26884
-3 * -49 - 24,123
-6 + 46 + -10,30
-20 % -21 / -16,1.250000
-13 % -3 / -40,0.025000
-3 + -18 / 5,-6.600000
38 + -32 + 46,52
-25 * -26 - 38,612
34 + -6 - 46,-18
48 / 27 % -34,-32.222222
-40 / -24 - -11,12.666667
6 % 27 - -14,20
20 + -29 - -31,22
35 % 10 * -27,-135
-41 + -37 / 5,-48.400000
14 + 9 / -48,13.812500
-11 - -6 % 29,-34
5 * -15 / 4,-18.750000
-30 % -11 / 0,-inf
5 - 9 + 35,31
-45 / 10 - 37,-41.500000
26 % -22 / 12,-1.500000
26 % 42 % 33,26
-3 / -13 - -25,25.230769
-42 % 20 * -13,-234
14 / -7 % 34,32
15 / -12 / -5,0.250000
-30 * 40 - 6,-1206
-8 - 1 % -15,6
46 * -23 * 2,-2116
-3 / 5 * -35,21
-19 / -17 / 16,0.069853
-2 + -33 / -30,-0.900000
30 * 32 % 19,10
-45 * 37 - 26,-1691
1 / -21 % -11,-0.047619
-38 * -13 / 14,35.285714
-49 / 13 / -37,0.101871
29 - 18 * 10,-151
7 / 9 * -19,-14.777778
49 * 28 / 26,52.769231
-34 / 43 + 14,13.209302
36 * 33 * 5,5940
39 - -1 - 43,-3
-29 + 18 - -41,30
1 * -16 % -47,-16
-10 + 43 / -6,-17.166667
-39 - -48 * 46,2169
-8 * 40 - -38,-282
-32 * 20 / 35,-18.285714
33 * 13 - -34,463
-22 % 47 + -45,-20
37 / 24 * 39,60.125000
46 + -27 * 1,19
-3 + -9 + 10,-2
-11 % -5 - 25,-26
0 % 48 + -22,-22
35 * 37 * 13,16835
-37 / 40 * 40,-37
-24 + 48 - -29,53
39 + 40 - -1,80
4 % 0 + 31,nan
30 - -12 / 26,30.461538
26 * -22 % 2,0
44 % 5 * -5,-20
-12 * -24 + 2,290
28 + 27 * -10,-242
-10 / 45 - 39,-39.222222
46 - 7 - 42,-3
10 + -13 + 43,40
5 + -44 % -6,3
25 * 30 % -22,-20
19 * 13 % 30,7
26 / -11 / -19,0.124402
26 + -35 % 46,37
38 * -18 * -32,21888
-25 + 8 / -10,-25.800000
41 % -2 % -25,-1
-40 - 37 - 34,-111
14 - 0 % -4,14
-40 * -14 - 19,541
16 * 37 % -45,-38
-44 * -44 % 44,0
-5 + 47 * 38,1781
-44 / -37 * 10,11.891892
43 / -44 * 3,-2.931818
34 - 5 % 47,29
46 * -20 + 18,-902
19 - 1 * 12,7
15 / 14 - 18,-16.928571
40 / 26 - 32,-30.461538
44 * 9 * 49,19404
-30 / 42 - -23,22.285714
-30 % -5 * -49,0
3 - -41 % -11,11
-12 * -16 * -11,-2112
-26 % 2 + -11,-11
17 + -37 * -4,165
44 * 17 % -16,-4
-7 - -49 % 1,-7
40 / -6 / -36,0.185185
26 + -7 + -24,-5
27 / 38 / -9,-0.078947
-5 - 26 / -27,-4.037037
-27 % -7 * -31,186
0 / 49 + 16,16
-30 / -37 / -48,-0.016892
-41 + -36 * -31,1075
-28 % -34 + 8,-20
-34 % -22 + -31,-43
-44 - 46 - 28,-118
15 % 36 / 44,0.340909
24 + -1 * 38,-14
15 * 48 * 38,27360
33 * 4 % 49,34
-48 + -16 + -25,-89
-48 % -32 * -1,16
38 - 21 - 26,-9
-37 / 49 - -18,17.244898
