Equation,Answer
-16 / 27 * 11,-6.518519
-41 $ -20 / -4,0
43 $ -47 * -20,20680
-26 - -41 $ 21,42
3 @ -38 # 20,3987
-45 @ -3 / 9,6.666667
13 - 7 % 7,13
-38 # 44 + -35,-1613
-34 / 11 $ 18,-90
-35 + -25 + -22,-82
-45 - -15 & 40,-0.375000
49 + -30 @ -37,264
-14 * 13 & 32,-2.843750
-32 % -46 & -20,0.800000
5 * -34 % -3,-2
-40 $ 17 & 21,0
30 / -4 $ -25,-100
-2 & -16 $ -14,0.071429
-33 * -47 $ -28,0
20 - -13 + -21,12
24 % -24 @ 40,-152
-43 % 28 * 30,390
-47 % 33 % 10,9
-15 & -36 & 24,0.004340
-28 + -45 # 13,-619
-23 & -1 @ 25,0.092742
-40 / -43 * 36,33.488372
-31 - -29 $ -38,-722
-45 % 25 # -49,-387
34 - -6 + -28,12
-5 % 6 $ 36,1296
-20 * 24 # 43,-20991
33 % -29 - -29,4
-46 - 5 * -22,64
30 * -32 # -26,23922
34 % 31 % 12,3
-19 @ 4 & 2,-0.250000
7 @ -7 $ 48,96
31 - -38 % 30,9
2 / 26 - -3,3.076923
-38 $ -30 * 11,-2970
4 - -33 % 35,2
-49 - -25 # 0,-24
-23 + 48 # 24,1249
5 $ 28 $ -21,0
42 * 22 % 31,25
-39 # -44 @ 47,6837
24 # 5 + 34,193
9 % -44 $ 23,0
15 $ -12 @ 45,2982
-25 @ -18 @ 31,-270
3 @ 37 & 15,-6.266667
-37 & -45 * -24,-0.017130
8 + 48 $ 23,23
-20 + -46 % 33,0
-11 + -29 + -10,-50
17 + 38 / 42,17.904762
-17 $ 43 $ 8,0
26 * -34 % -48,-20
-23 $ 17 / -38,-0.447368
0 % 37 $ 33,inf
21 # 31 $ 19,19
4 - -6 # -3,1
45 - -9 + 27,81
19 $ 15 / -32,0
36 # 20 $ -30,0
-38 / 36 # 39,74.777778
35 * -45 $ -39,-39
0 * 7 # -3,-9
14 - 46 - -39,7
40 & 27 + -40,-1.538462
30 # -46 & 7,-106.285714
-11 / 31 - 46,-46.354839
30 $ 25 - 41,-16
-36 # 8 @ 43,7323
-46 # -5 & 42,2.011905
38 * -15 / 24,-23.750000
32 $ 45 + -42,48
42 - -44 % -40,46
10 $ -9 & 49,0
31 $ -21 - 36,-36
-15 % 26 $ -49,196
-4 # -19 + 44,59
10 / 41 + 9,9.243902
43 # -1 / -17,0.176471
-25 # -20 $ 27,27
49 # 30 & -25,-32.180000
-49 $ 29 % 16,0
43 & 3 - -26,0.741379
0 % -20 + 32,32
-16 - -24 % -25,8
-19 $ 39 & 9,-4.333333
-45 % 27 * 40,360
43 / 36 # -9,-36.555556
48 % 2 @ -5,2
3 - -16 + -2,17
3 + 32 + -33,2
-35 @ -2 - 25,20
-15 / 24 # 1,1.750000
20 @ 8 @ -15,135
35 - -26 & -21,-1.452381
-17 & 9 - -37,-0.184783
29 / 17 & -35,-0.024370
-48 / -15 & 43,0.037209
8 / 32 / -26,-0.009615
-26 # 28 + -48,-718
6 $ -18 # 47,86760
-36 % 3 @ 45,-36
-33 % -25 + -6,-14
-44 % -21 $ -40,-800
46 - 22 - 32,-8
12 $ 40 & -27,-2.962963
-47 * 23 / -31,34.870968
-45 $ -24 # 14,-2544
-2 % -2 # -3,-9
-12 $ -48 - 36,-228
-38 $ 42 % 48,-42
-23 * -10 - -6,236
-21 / -43 & 27,0.009044
-25 + 43 + -36,-18
48 # 23 % -10,-9
-18 # -28 @ -48,-4038
14 * 32 - -44,492
7 - 25 / 13,5.076923
-18 % -21 % -33,-18
18 & -49 * 13,-0.014129
18 + -25 * -6,168
10 @ -3 & 3,0.833333
33 # -28 / -48,20.312500
-23 - 1 $ -30,-60
-34 + 12 @ 15,-121
33 & 3 + -19,-1.031250
2 + -38 / -35,3.085714
43 % 1 $ 34,inf
-6 + -24 + 41,11
46 # 12 # -14,-8284
35 / -9 - 40,-43.888889
-22 + 22 / -18,-23.222222
33 / -14 * 31,-73.071429
-49 # -15 % 36,29
32 / 45 / -40,-0.017778
8 $ 44 & 0,inf
6 + 35 - 20,21
18 # -42 @ -13,2265
-8 / 13 * -10,6.153846
42 - 3 & -24,-0.812500
47 / -23 # -34,-34.565217
8 $ 32 / 30,1.066667
-37 @ 37 % -38,-34
29 % 36 + 12,41
-49 * 33 - -34,-1583
10 % -7 & -36,0.055556
38 # 35 & 44,16.738636
6 $ 10 * 31,16120
-35 % -33 @ 9,-11
19 % -2 % -43,-1
15 - 4 # 17,-108
-34 / 23 + -23,-24.478261
9 * -30 @ -40,2070
1 + 12 + 3,16
3 + 10 % -5,3
2 / -40 $ -35,-24500
38 # 22 / 22,42.727273
29 & -21 * -11,0.062771
-34 @ 1 @ -43,186
-12 / 29 @ -12,-0.387097
-44 + -24 - 22,-90
-1 / -11 & 13,0.003497
-35 # -16 * 9,4293
-42 / -47 # 41,160.531915
-48 % 28 % 44,8
-10 / 36 # -43,-117.333333
15 + -45 @ 19,-35
29 / 22 / -15,-0.087879
-46 / 43 @ -26,-0.528736
43 $ 31 & 45,0.344444
-30 / 49 @ 47,0.105634
-4 @ 40 + 26,-170
-8 - 20 / 35,-8.571429
38 % 48 * -11,-418
40 $ -41 % 44,3
1 - 9 $ 43,-215
-47 $ 31 & -46,0
27 * 47 * 42,53298
17 / -34 - -42,41.500000
40 - -5 # -12,21
31 - -46 % -27,50
20 % -13 $ -4,-4
32 $ 16 % -45,0
-25 - -28 * -29,-837
1 $ 21 @ -28,14161
47 @ -47 % -23,-19
37 - 46 + -35,-44
-44 @ 41 # 41,-6639
36 $ -36 * 0,0
0 - 14 $ -48,-192
-35 * 29 - 26,-1041
-47 # -6 / 23,9.434783
32 & 28 - 29,-16
-49 # 3 * 25,-4675
-4 # 18 # 23,-459
0 @ -21 + -32,73
-34 * -26 * 7,6188
-45 - -28 $ 12,0
9 # 2 - -49,82
11 # 27 # 38,15285
9 $ 17 - 35,-1
24 & 27 # -44,-0.009281
-22 % 49 $ -31,31
-30 $ 20 - -42,42
-15 $ -5 $ -35,-245
0 + 35 + -37,-2
5 & 2 @ 34,-0.014535
-9 / -31 # 3,10.161290
-37 - 32 # -10,281
8 + -7 & 11,0.045455
-33 @ 2 @ 14,-93
22 $ -27 % 0,nan
-16 $ -34 @ -6,-256
-6 @ 14 # -27,1583
-30 * 7 * 48,-10080
-37 & -1 $ -28,0.023597
-35 @ 7 # -25,-75
2 $ -17 % 11,15
4 / -31 % 35,34.870968
-37 - -7 @ -43,-259
-49 * -23 / -4,-281.750000
-42 # 8 + 7,-347
-20 $ -14 - 17,-31
45 % -30 # 28,-351
49 & 48 - -40,0.278409
29 + -14 / -12,30.166667
-48 $ 20 * -25,-5500
23 # 9 / -41,-6.268293
39 & 4 * -14,-0.348214
-42 # -13 % -45,-30
-47 $ 34 / 27,0
-37 + -6 & -37,0.581081
-18 - 31 $ 45,0
-39 $ -49 # 11,-8325
34 & 31 / -12,-6.580645
-49 * 31 # 41,-63675
-41 * 39 @ 32,8159
-47 % -48 $ -49,-98
8 @ -23 * 14,1498
-40 @ -34 # -49,-10227
39 * -34 * 3,-3978
-4 @ 39 / -7,27.285714
-37 & -12 % -14,1.541667
-3 $ 36 $ 4,0
-30 # 45 - 45,-1290
45 & 26 @ 2,-0.625000
-28 $ -45 # 26,-46617
34 $ -29 - -29,29
16 * 0 * -10,0
-32 % 0 / -23,nan
6 * -12 % 25,3
42 # -2 - -42,-6
19 / 49 * 8,3.102041
-26 / 16 $ -21,-273
-42 & 24 - 12,-1.750000
22 $ -37 - -22,59
-10 - -23 @ -35,-208
2 # 9 & 5,4.700000
16 + -18 * -34,628
42 % 47 + 17,59
-28 + -13 + -6,-47
28 @ 35 @ 18,113
-14 * 9 % -19,-12
46 # -38 & 14,-64.857143
-13 - -48 # -42,-1855
-27 % -6 + 27,24
40 - 26 @ -26,-64
-42 / -24 + -7,-5.250000
-7 $ 11 @ 23,-2268
15 / 35 + -4,-3.571429
-33 / -6 + -36,-30.500000
0 - 1 / 12,-0.083333
-10 % 7 @ 33,-10
7 & 35 $ 14,0.250000
44 + -15 & 2,7.250000
-20 / 42 + 32,31.523810
37 + -13 / -38,37.342105
-5 * -18 & 1,45
-23 / -21 + 7,8.095238
36 % 12 % 34,0
25 % -35 / 38,-0.263158
40 % 29 * -20,-220
42 & 48 % -49,-21
14 + 40 & -12,-2.250000
-1 - 38 + -22,-61
-30 # -27 & 36,9.708333
20 & -34 # -48,0.006878
-36 / 0 + -15,-inf
-38 # 27 & -17,28.911765
41 # -10 @ 20,-3919
-47 + -16 $ 16,0
34 # 26 - 45,951
-41 & 39 & -22,0.011946
-46 & 0 * -37,inf
-12 @ -24 - 27,105
46 $ -14 & 24,0
1 # -26 # 22,-2303
49 @ 10 @ 49,-146
8 * 24 @ -1,-152
33 $ 46 * -42,112056
16 $ -47 & 8,5.875000
-36 # -9 - -38,299
-36 @ -21 & 10,7.050000
-46 - -42 & 48,-0.041667
-45 # 36 @ -19,-2523
17 @ 47 * -42,10584
-30 * 38 @ 10,2640
24 * -3 * -46,3312
-10 # 32 * -6,1404
-39 - -3 # -44,-36
-37 & -4 & -43,-0.053779
-9 % 3 + 0,0
41 / -44 @ -10,0.436170
41 * 46 # 40,77446
-37 $ -42 - -28,-56
17 / 34 % -6,-5.500000
45 & -4 & 22,-0.127841
-26 & -23 / 2,1.130435
19 - 21 @ 17,125
4 - -41 + 17,62
17 / 30 * -46,-26.066667
21 @ -4 # 37,73
-6 + 38 $ -19,0
41 / 4 & -25,-0.205000
29 & 13 # -34,-0.027307
-24 * -33 + 24,816
39 @ -17 * -34,-1564
-31 / 49 # 1,1.734694
26 + 33 $ -49,0
-26 @ -26 * -4,-624
-12 & 40 @ 16,0.050000
-21 & -18 + 1,0.617647
43 % -11 # 27,53
45 @ -12 @ 33,-180
32 # 29 * -48,-50256
25 % 18 + -24,-17
-30 @ -11 $ -16,0
49 % -45 + 7,-34
22 # 2 * -3,-216
44 % -19 + 41,28
-3 - 8 / 47,-3.170213
5 @ 18 / 4,-23.750000
-16 $ -17 # 17,-4080
-3 / 0 - -2,-inf
-42 * 39 - -25,-1613
37 - -23 * 43,1026
-32 + -41 / -3,-18.333333
23 # 12 + 0,335
5 $ -32 $ 31,31
-6 - 35 @ 4,49
-20 $ -45 / -7,0
35 @ 36 + -47,-262
-18 * 10 + -7,-187
36 + 14 @ 40,-178
-40 - 17 # 35,-757
-39 $ 48 / 20,0
-6 - 36 @ 12,90
-13 & -2 / 2,6.500000
-28 * 21 - 40,-628
-24 + -9 * -9,57
14 % 9 $ 26,156
-28 + -25 / 8,-31.125000
-16 @ 42 - 41,-235
5 * 19 % -45,-40
-3 - -38 $ 42,84
-23 $ -12 $ -31,-93
42 + -7 # 4,19
28 - 5 % 42,23
37 / 22 & 39,0.021562
42 / 2 $ 35,70
-26 * -18 + 20,488
-21 - 14 $ -35,-35
-21 / 45 @ -5,1.050000
9 & 13 * 30,0.011538
43 % -32 + 36,15
-34 # -14 / 6,66.666667
-33 $ -26 # -8,-632
23 - 20 # 24,-549
37 + 6 * 18,145
44 @ 20 * -44,6336
-40 @ 37 % 30,5
-48 @ 15 & -30,0.450000
-36 - -15 @ 20,49
47 $ 24 * -2,48
-5 # 18 # -38,1403
-22 * 6 / -20,6.600000
-19 + 18 * -49,-901
-29 - 32 + 41,-20
36 % 44 % 17,2
20 / 39 $ -21,840
-27 $ -9 + -28,-37
33 % -36 % 33,30
36 + 38 + 9,83
29 $ -6 # 1,0
-12 / -40 # -37,-121.800000
-27 / -47 - -31,31.574468
-42 # -37 % 10,1
29 # 4 * -2,-314
19 @ -45 $ 36,36
40 & -31 % -42,-0.645161
13 @ 12 - 24,-97
-43 * 43 % 0,nan
13 - 7 # -7,76
19 * -7 $ 9,0
-14 / -32 @ -27,-0.083832
-5 & 45 / -49,2.722222
-4 # 46 * 46,-2300
-16 * 41 * 6,-3936
25 @ 31 * -11,1980
-45 / 12 + 26,22.250000
44 % 16 $ 14,28
-17 % -29 @ 23,-17
34 @ 45 $ 8,0
-4 $ -48 $ 31,0
-21 + 5 $ 46,-92
34 - -14 / -42,33.666667
-31 & 6 + -15,1.722222
-6 & -23 $ -47,0.021277
-32 @ -43 - 12,235
20 / -29 & -46,0.007496
-16 / 18 & 47,-0.009456
36 # 10 @ -19,3351
-8 & -26 + 48,-0.181818
7 * -1 + -39,-46
12 @ -5 $ -20,20
-35 $ -29 + 20,-9
-19 $ 36 $ -33,-33
40 + 41 $ 33,33
26 $ 3 & 21,0.071429
43 - 36 & -10,-0.350000
-34 + 43 / 5,-25.400000
-3 + -32 & 27,-0.648148
-30 # 48 / 17,-78
8 - -20 $ -9,0
-14 @ -42 + 3,227
-45 & 34 / 39,-25.808824
44 * -2 * 47,-4136
28 - 11 / 18,27.388889
-43 @ -25 / 39,4.307692
15 / -5 * -30,90
-28 # 19 & 13,-19.346154
25 / 19 & -29,-0.022686
5 & 0 + 9,0.277778
21 # 48 + -17,1156
37 % -32 / -4,6.750000
-10 # -9 @ 37,1222
-39 - -22 / -31,-39.709677
4 - -14 + 33,51
20 @ -48 & 47,2.340426
11 & 17 $ 8,0.687500
45 $ -49 % 38,27
-37 * 36 / -5,266.400000
-11 % 8 + -21,-16
-8 @ -46 / -18,-13.222222
-13 # -43 & 24,8.687500
-26 @ 7 % 39,30
-6 @ 41 % -23,-15
20 - -9 $ -21,0
-49 - 37 - -15,-71
12 % -42 $ 41,-41
-3 $ -47 @ -26,-10443
-43 % -22 + -45,-66
-15 % 38 * -16,-368
-30 & -20 + -6,0.576923
-15 & -49 * -3,-0.051020
-49 & -23 @ 11,0.765625
33 - -20 + 21,74
-40 $ 22 / -26,-0.846154
28 / -16 $ -48,-1344
7 # 3 - 17,20
19 / -33 + 37,36.424242
10 # -45 % -34,-31
-16 $ -41 & -30,2.050000
47 # 12 @ -34,7947
44 $ 28 $ -18,0
46 & -10 - -16,3.833333
-27 + 30 / 40,-26.250000
14 @ 48 @ -27,389
-47 / -33 & 8,0.089015
-35 % -22 + 12,-1
-1 + -44 $ -1,-1
-5 + -9 * 48,-437
-21 # 44 # -46,36447
-42 $ -16 @ -46,-1230
37 # 0 @ -24,4837
-17 - -5 @ 19,73
-40 + 48 + -29,-21
43 @ -14 # -32,-933
2 + 44 # -45,-2069
-34 - -7 $ -32,-64
-32 + 18 $ -46,-184
45 / 28 # -34,-155.035714
-37 + 11 * 0,-37
-7 @ 17 + -32,-110
-47 $ 7 - -15,15
-48 / 15 @ -33,-0.320000
1 $ -3 + -37,-28
-38 $ 26 * 1,0
-16 & -7 @ 10,0.186047
23 - 2 - -22,43
-28 $ -19 - -7,-12
3 - -40 / -44,2.090909
4 / -1 * 41,-164
17 / 3 $ 9,18
-17 @ -3 * -36,-1152
39 @ 2 # 4,-233
10 # -41 @ 40,-2057
-42 - 20 # 0,-62
-9 @ -39 * 30,6120
17 % 21 @ 40,-204
27 @ -16 + 26,79
46 - -25 % 29,42
-9 + -42 * 41,-1731
-33 - 2 & 14,-1.250000
-37 # 21 + 9,-742
-13 + 24 & -44,-0.125000
16 & 26 @ 32,-0.043011
40 # -23 % -21,-4
45 # -32 @ 35,-6819
-4 & 33 % -44,0.181818
-14 * 8 % -5,-2
-6 @ -48 # -11,-2493
-43 + 15 / 22,-42.318182
-23 @ -41 $ 41,41
36 & -2 / -22,198
12 + -33 # -31,909
11 % -16 / -35,0.142857
16 / 4 & -8,-0.250000
-2 $ 16 & 35,-1.828571
26 # -10 + 48,-216
0 + -31 # -20,529
25 % -20 - 25,-40
-21 % -34 - 0,-21
-8 + -26 / 10,-10.600000
-40 % -24 & 16,-0.500000
37 @ 27 + 31,-141
-19 - 4 $ 27,-27
-9 / -43 % -38,-37.790698
11 - -8 * 47,387
-46 * 0 % 43,0
16 + 37 @ 20,-121
-5 % -27 * 30,-150
9 + -43 # -19,726
2 # 31 # 26,4317
39 # -3 $ 5,0
-24 @ 39 $ 26,0
32 - -6 & -7,-2.714286
-33 + 4 % 36,-29
48 @ 11 @ -2,113
-41 @ 36 + -34,-173
17 - 2 * 25,-33
-39 % 29 / 38,0.500000
23 $ 36 % 8,4
48 & -28 @ -8,0.352941
0 * -31 & 26,0
-25 @ -43 * -38,-9120
37 $ 5 / -40,0
26 & 5 $ -11,0.590909
49 % 47 * -9,-18
21 - -31 / 6,26.166667
-9 + 8 * 44,343
22 & -49 $ -47,-0.234043
-38 @ -7 & -14,-2.607143
29 @ 47 $ 7,0
-20 @ -39 @ 13,-280
43 @ 25 # 35,-5943
16 % 27 # 16,320
18 + 5 * -40,-182
-6 % 19 $ 45,180
13 * 18 - -36,270
2 * 27 @ -13,76
33 * -22 / -19,38.210526
32 + -19 % 12,37
-3 # 27 & -24,0.062500
30 * -17 / -3,170
-36 * 8 @ 32,6048
7 $ 46 - -19,341
10 % -3 @ 33,-152
17 / 19 & 34,0.013158
-47 % 5 - 47,-44
-47 + 47 * 23,1034
-23 # -49 + -36,921
16 # 49 # 3,3797
-23 @ -10 & -49,-0.744898
0 # -10 + 12,-18
34 & -16 + -34,-0.340000
49 & -35 & -14,0.025000
-9 - 1 / -28,-8.964286
2 * 3 $ 22,88
9 @ -10 - -33,74
-10 # 13 + -5,-106
3 $ 19 - -18,151
12 / 18 + -30,-29.333333
48 & 9 @ -8,0.774194
32 @ 1 % -49,-37
28 # 0 $ -28,28
19 # -15 & 4,-38.875000
25 / 33 * 6,4.545455
-20 $ 44 $ 41,0
46 + 16 @ 23,-85
-34 @ -39 & 2,57.250000
2 * -42 + -26,-110
-9 @ 1 * -25,-100
32 $ 22 # 5,735
38 / -2 + -33,-52
-40 + 38 @ -36,102
22 # -20 $ 40,0
-7 # -24 # -13,-1107
40 + -1 * -37,77
-31 @ 8 @ 11,-46
-21 + -32 + -29,-82
-29 / 14 & 8,-0.129464
-31 * 12 & 42,-4.428571
32 * 40 # 15,20525
-6 - -23 - 15,2
-41 - 33 * 0,-41
-44 - -18 % 28,-54
-42 # 7 / 37,-8.513514
26 & -21 * -3,0.206349
31 % 19 + 40,52
41 $ -48 * 31,53568
-19 $ -21 % 26,0
11 @ 19 + 40,-66
-1 / -15 / -32,-0.002083
-18 / -18 # 10,41
40 $ 30 - 17,13
38 * 11 / 24,17.416667
0 $ -9 / 7,inf
-2 # 1 - 33,-34
4 @ -12 # 20,1236
47 @ -36 / -15,-8.866667
-37 & 33 & -10,0.028030
-40 / 43 - -44,43.069767
25 # 18 & -28,-9.446429
26 + 2 + 21,49
7 $ 17 / 14,1.214286
21 # 14 / 27,13.222222
-47 $ -43 # 17,-11568
24 % -15 * -49,294
22 * 6 # -16,-2028
29 * 14 + 25,431
-20 / 10 - -44,42
26 % -17 # -18,82
-37 / 2 # -11,152
41 - -42 & 43,0.965116
41 $ 9 @ 4,0
11 $ 20 - 3,37
41 - 0 $ 42,84
-42 / 1 % 0,nan
-34 / 17 + -3,-5
13 / -29 + -40,-40.448276
33 % 15 # 37,225
5 # 36 # 21,6509
49 / -44 & -27,0.020623
4 # -48 $ -12,-12
-45 # -21 * 3,2511
-14 @ 30 + 14,-122
-18 - 46 * 20,-938
31 + -16 & 31,0.241935
25 / -1 @ -6,0.806452
-39 * -5 % 20,15
14 + 16 % -38,-8
-33 @ 2 + -19,4
26 % 8 * -37,-74
9 + 4 + -43,-30
46 & 49 @ 37,-0.098291
-18 # -24 $ -13,0
-31 # -24 % -5,-4
-30 + 37 / -4,-39.250000
-38 + 17 * 12,166
46 $ -13 % 5,2
-42 & -15 / -40,-56
-34 @ 41 / -31,5.516129
32 & 18 @ -13,0.340426
24 & -4 # -19,0.800000
-35 & 10 * 43,-0.040698
5 / -11 / 14,-0.032468
47 - 40 % 23,30
45 / -5 % -41,-9
-42 @ 10 @ -8,48
-48 - -39 & 33,-0.136364
-18 + -46 @ 1,23
-16 % 31 $ -32,64
40 # 9 - 5,422
20 * -15 * -8,2400
45 & 4 $ -33,0.085227
0 & 2 + 0,0
12 / -20 # -3,-7.800000
-11 % -28 - 15,-26
34 $ 28 # -33,28855
0 @ 31 * 43,-6665
-24 # -11 $ 31,31
42 + 3 * 28,126
6 * -46 $ -5,-5
7 / -8 & 18,-0.024306
-25 # -37 % 18,15
13 @ 22 + 10,-113
-6 + 29 - -9,32
-13 $ -31 % -15,-1
22 - -2 # 45,-21
34 - 21 * 4,-50
-36 - 30 # -13,363
-7 % 47 $ 18,18
7 + 8 % 12,15
41 / -41 % 41,40
0 + 48 * 47,2256
-25 @ -19 / -40,-3
29 + 23 % -46,6
-38 - 25 % 22,-41
44 * 40 @ -3,-1100
-25 / -31 - 41,-40.193548
4 + -40 / -10,8
-23 # 46 % -18,-7
1 $ -11 / -46,0.239130
29 $ 21 & -27,-0.388889
28 % -12 # 8,-48
44 & -8 $ -13,-0.846154
47 + -16 / -1,63
-16 % 24 / 39,0.205128
-15 * 32 & 7,-34.285714
36 - -31 # -17,-409
45 @ 13 + 44,-66
-36 % 18 # 11,33
-8 @ 20 + -10,-102
29 $ 10 & 36,0.138889
38 / -30 # -29,-51.533333
-9 + -38 $ 41,0
47 / -13 $ 38,-380
-7 & -11 / 33,10.500000
5 - 0 # 32,-91
-23 / 0 % 27,nan
-11 % 24 % 39,13
-46 / 48 & -34,0.014093
27 # -23 @ 8,-483
-46 / -17 - 46,-43.294118
-23 * -45 + -21,1014
-23 @ 13 - 10,-52
33 # 7 + 41,326
45 @ 32 * 35,-7175
-20 # -29 - 17,456
46 / 17 / -41,-0.065997
43 + -47 @ 6,60
37 $ 5 @ 23,360
-31 # 16 # -22,9993
28 * -12 # 9,-3333
30 @ 30 / 19,-9.473684
-31 & 40 * 39,-0.009936
-29 + 43 * 45,1906
-6 # -40 @ -33,-621
-46 + 32 + -27,-41
12 # -5 # -35,2037
-49 * -5 @ -43,-10780
-48 - 5 * 0,-48
-27 & -5 + -1,2.250000
31 * 6 - -4,190
4 # -26 # 20,-3678
-7 + -45 @ 49,-207
-2 - -45 & 18,1.194444
40 % -8 % 24,0
-26 @ -20 @ 0,-126
-11 + -20 + 49,18
31 / -47 * -25,16.489362
46 # -18 @ -28,7788
-20 @ 1 + -34,-19
28 $ 48 / 30,1.600000
-47 $ -15 * 0,0
-34 @ 15 # -44,1631
9 + 10 * -22,-211
-28 @ 16 / 4,-13
-37 # -45 / 42,35.547619
43 - 20 & 15,0.766667
-32 # 35 / 4,-261.750000
31 / -9 $ 10,-20
-28 * -25 * 2,1400
27 # -49 % 42,27
-1 $ -46 * 42,-3732624
-20 @ 9 $ 10,0
13 - -40 * 36,1453
-48 $ 8 - -35,35
9 @ 24 / -35,3.685714
-15 - -47 + -8,24
-17 # 32 % 39,3
33 % -11 & 24,0
26 $ -5 @ 42,1435
30 # -17 + 6,-525
3 & 23 # 4,0.011811
3 * -37 & -24,2.312500
18 + -34 * 49,-1648
29 $ -40 $ 4,4
-34 % -28 $ -3,-3
23 * 14 $ -10,0
-38 & 3 $ -30,-0.063333
-32 + -49 - -20,-61
16 / 0 / -43,-inf
39 % 49 / -42,-0.928571
15 * 47 $ 22,22
28 & 30 * -45,-0.010370
15 # -3 / 47,-0.829787
29 @ -6 + 4,5
-18 + 19 % -18,-35
25 % 48 / 4,6.250000
-46 & -34 $ -23,1
39 + 33 # 10,432
-25 - 26 - 39,-90
1 @ -38 - -11,200
-48 + 13 * 17,173
24 / 47 - -3,3.510638
-37 @ -38 / -11,-20.636364
-30 & -15 & -43,-0.011628
47 & -14 @ 6,-1.468750
17 & -20 * 27,-0.015741
19 * 21 & -38,-5.250000
34 & 11 % -47,-0.472222
43 # 28 @ 1,-1475
26 $ -7 # 12,110
-29 * 1 $ 16,0
-33 - 11 * -1,-22
-3 * -29 & -34,-1.279412
38 - -2 - 6,34
-25 / 19 # 34,55.947368
-49 $ -6 - 4,-10
29 * 15 & -1,-217.500000
-26 + 33 $ 13,26
-8 $ -33 - 47,-212
3 $ -10 @ -23,5250
35 $ -9 / -28,0.321429
9 / -49 @ 49,-0.045918
-34 @ 11 $ -2,-2
-36 @ -1 * 19,779
34 / -14 * -44,106.857143
34 - 8 # -42,488
-23 $ -20 # 24,-8132
12 + -28 * 49,-1360
-38 # -46 - 31,1541
-2 + 48 @ -23,65
0 $ -12 * -20,inf
32 $ -43 @ 42,835
36 # 4 @ 33,-6555
19 + 25 / -22,17.863636
26 % 18 & 0,inf
10 # -3 - -34,5
-20 & -9 * 47,0.023641
-18 $ -43 $ -26,-26
29 $ -41 % 11,3
-1 + -31 - 40,-72
-43 + -27 + 44,-26
-31 * -22 / 22,31
-46 & -30 - 29,0.389831
5 & 24 % -21,-0.138889
2 % 44 $ 33,561
34 & -47 & 7,-0.025836
-15 & 13 - 38,0.300000
31 $ -6 @ -24,630
36 - 31 $ -47,423
-20 * -17 @ -49,-5240
-35 % 41 - -22,28
30 * 41 * 9,11070
26 # 0 # -9,-235
12 & 26 % -13,inf
-44 $ 6 # 40,-2928
12 $ 30 * -26,50700
2 - -47 % 47,2
-36 % -44 * 1,-36
30 / -32 & 10,-0.046875
44 * 33 / 49,29.632653
11 $ 7 / 3,2.333333
-28 / 18 - -42,40.444444
44 / 23 % -45,-43.086957
-25 @ 39 # 6,-1172
-39 / 37 # 28,53.432432
8 + 2 & 32,0.156250
-12 & -7 @ -30,-0.038217
19 % 10 + 44,53
42 * -15 & -18,17.500000
35 # -45 $ -1,-1
4 % 33 - -24,28
-2 % -48 / -23,0.086957
-3 - -31 @ -33,-199
27 # -4 - -39,-54
-48 + 46 $ -23,-276
-4 * 18 & 8,-4.500000
-49 $ 46 % -37,-28
-37 / -11 + 38,41.363636
44 $ -31 * -23,12121
-16 $ -22 + -5,-49
48 * 17 # -7,-4917
-6 - 23 / 16,-7.437500
1 / 12 $ -2,48
-4 % -44 % -21,-4
47 & -23 # -45,0.026796
-43 @ 8 $ -40,520
-2 $ 37 + -35,-701
-19 % -41 * 22,-418
-8 # -3 / -9,-0.777778
30 & -43 @ -1,0.312500
-40 + -44 - 30,-114
5 / 10 - -2,2.500000
-7 & 26 # 27,-0.004326
-41 @ -35 + 11,227
-39 - 34 / -11,-35.909091
41 & 35 & -24,-0.012202
40 + 0 % 20,40
35 $ -34 @ -1,78
15 % 46 + -9,6
2 @ -39 / 15,12.866667
-5 / 46 * -42,4.565217
-33 # 3 / -47,2.617021
21 & 6 $ 32,0.054688
-3 + 14 $ 39,156
36 + -25 & 32,0.171875
25 $ 40 # 38,112158
-8 % 12 % 33,4
31 + -5 - -27,53
6 $ 28 # 40,268816
13 @ -31 * 9,1278
36 & -31 $ -30,-0.600000
-44 @ -11 $ 40,40
-38 # -10 $ -31,0
-18 & 22 + -30,1.125000
28 * -31 + 3,-865
38 + 12 / 46,38.260870
-6 / -2 $ 15,75
23 + 19 $ -2,0
-19 @ -20 @ -21,-14
47 / -40 + 47,45.825000
-35 * 20 * 5,-3500
-21 # 42 # -26,19347
-42 / 11 & 40,-0.047727
1 @ -27 @ 28,-274
-8 $ -28 @ -21,-2128
15 / -39 % -16,-0.384615
14 $ -8 $ -3,inf
42 & 2 * 0,inf
-45 $ 8 % -11,-3
27 $ -10 / 10,0
22 # 32 & 25,16.440000
-16 - -20 @ 14,34
-30 @ -29 % 34,5
13 # 13 + 0,221
-21 * -40 @ -22,-3150
-45 % 25 - 42,-37
10 + 15 / -4,6.250000
6 @ 18 / 22,-4.363636
40 $ 18 $ 9,9
43 & 39 @ 41,-0.088115
33 + -11 # 40,-298
-15 $ 48 + 47,-97
20 - -15 & -15,-1.166667
15 + 24 $ -44,44
9 - 22 / 9,6.555556
26 # 7 $ 4,4
-37 % 20 % 22,3
17 / -11 @ 37,-0.097701
44 / 20 % 14,2.200000
47 / 43 & 28,0.019518
33 / -32 # -35,-69.937500
