Equation,Answer
-13 % -25 + -28 - 2 / 47,-41.042553
-40 - 80 + -42 * 80 % -2,-120
12 % 17 * -31 % -28 / 10,-0.800000
0 / -40 - 75 - -77 % 88,-86
-74 * -42 + 84 * 39 * 34,114492
-16 - -89 - -33 + 46 % -2,106
-21 % -62 - 80 % -1 / 7,-21
0 % 17 / -30 * 74 % 7,0
-44 / 82 % -65 % 55 - 57,-2.536585
85 + -88 + 4 % -51 - -77,27
70 * 13 - 26 - 51 * 64,-2380
44 / 10 - 42 / 80 + -89,-85.125000
75 % 89 / -28 % -97 + 61,58.321429
46 + -76 * -60 / 88 - -78,175.818182
-84 / -1 * -55 * -76 + 31,351151
99 - 52 * -58 / 14 * -88,-18858.714286
19 * -42 - 0 * -38 + 84,-714
-37 - -26 + -28 + -76 + -17,-132
-38 / -84 / -52 * 19 % -14,-0.165293
-5 + -66 % -21 - 35 % 86,-43
-81 * 58 / -71 * 36 + 85,2467.084507
78 % -45 * -25 / 38 / 69,0.114416
-24 + -91 + 72 + -41 % 35,-14
63 - -15 * -26 / 17 + -70,-29.941176
-82 % 60 * -40 + -65 + -2,-1587
73 - -17 - 24 * -52 + 56,1394
-36 / 12 % -15 / 66 - 1,-1.045455
-22 * 18 - -19 % 80 % 91,-457
19 - -46 + 83 * -23 - -16,-1828
-66 % -53 / -10 + 58 * 80,4641.300000
-11 - -3 - -49 - 64 * -88,5673
65 % -4 % 9 - 36 / 91,5.604396
23 % 7 + -13 * -74 * -72,-69262
-32 % -33 + 18 % -56 * -54,2020
-89 % -6 % -30 % -43 + -76,-81
-35 * -28 / -12 - 35 + -23,-139.666667
-93 - -94 / -20 % -16 % -39,-81.700000
-74 - 17 * -13 % -80 + -46,-59
71 % -39 * 37 - -95 % -32,-228
-2 + 71 * 52 * 96 % 38,4
-31 / 67 / 78 / 14 * 72,-0.030507
16 * 42 % 90 % -41 % -71,-40
-40 + -56 + -8 - 69 + -70,-243
39 * -13 % -68 + -11 / -51,-30.784314
53 - -57 % -7 + -28 % -51,26
6 + 42 * -32 % -26 - -47,35
-28 + -16 / 55 - 69 % 35,-62.290909
35 % -75 % -63 / -61 - -98,98.655738
-52 - -37 * -43 * 52 - -81,-82703
74 % -13 / 47 % 62 * 91,5634.255319
84 - 96 + 56 + -83 - 68,-107
-18 - -89 - -54 * 92 - -35,5074
-23 % -54 + -69 - -61 % -52,-83
63 / 43 + 52 * 27 - 61,1344.465116
-83 / -23 * 40 + 76 - 78,142.347826
18 / -56 * 17 + -6 % -75,-11.464286
52 % 16 - 80 + 34 - -22,-20
-15 - 2 * -70 / -18 * -25,179.444444
97 / -69 * 80 + 68 + -44,-88.463768
-97 * -45 * 35 / 14 / -28,-389.732143
-97 + 69 * -49 - -95 * 33,-343
-75 / 90 + -91 * -31 / 70,39.466667
-36 * 19 % 79 * -29 * 26,-20358
-61 % -42 % 52 % -24 % 65,50
-7 / -52 % -36 % -49 + -43,-78.865385
-28 + -31 / 51 + 25 / -77,-28.932518
-62 + 36 * 71 - 86 / -19,2498.526316
-84 / 19 % -99 % -29 / -67,0.065986
68 + 46 + 82 * -88 * -32,231026
-16 / 42 * 2 + 15 / -89,-0.930444
-25 * -54 - 66 % 90 % 92,1284
-18 % 92 * -9 - 24 + -28,-718
12 + 7 / 22 % 98 * 43,25.681818
60 + 95 % 95 / 71 + 1,61
53 / -90 / -6 - -86 % 50,-13.901852
-5 / -16 - 71 - -59 / 43,-69.315407
82 - 10 - -46 % 47 % -75,146
-11 * 65 - -58 % -9 - -50,-661
-2 * 28 * 40 - -15 % 20,-2245
-43 / -99 % -72 / 43 - -99,97.335682
93 + -75 / 15 * -61 * -74,-22477
-69 + 35 - 13 + 4 * 48,145
37 + -18 + -55 - 55 + 7,-84
-14 + -11 - 60 + 62 - -49,26
18 % 97 - 84 + 54 / 83,-65.349398
-19 % -96 * -83 / -83 - -97,78
-23 / -96 * 85 + -58 / -52,21.479968
-79 / 11 - 40 % 42 + -46,-93.181818
40 - -12 * 87 - 55 - -98,1127
67 * -15 - 88 + -76 / -8,-1083.500000
19 - -55 * -65 * -72 * 40,10296019
66 / -85 - -70 % -59 / -62,-0.953890
-40 / 7 * -59 - -16 / 75,337.356190
6 * -90 + -69 % -84 * 57,-4473
80 * -16 + -65 / 47 + 18,-1263.382979
-56 - 87 % 25 * 8 % 9,-62
39 / 96 - 57 % -45 / -37,-0.485642
60 - 79 % 9 - 42 + -30,-19
-15 * -85 % 31 / 37 / 66,0.001638
-88 - -6 - -38 % -33 + 84,7
56 % -80 % -84 + 83 / 74,-22.878378
-41 - 67 - 94 + -42 - 67,-311
-12 % 44 - -87 * -6 % -54,50
24 % 65 / -41 / -2 * 24,7.024390
39 + 66 - 45 % -51 % 45,66
8 % 6 / 24 / 51 + 26,26.001634
27 % 86 * 62 - 90 % 70,1654
-58 - 34 / -58 * 29 * 44,690
-5 + 69 % -52 % -51 - -57,17
95 + -97 / -19 - -90 * -77,-6829.894737
-94 + -38 / -81 / 85 - -77,-16.994481
79 / -1 - 48 * 66 - -21,-3226
-32 * 20 / 70 + -49 + -1,-59.142857
-58 * 73 * -3 + -31 - -65,12736
66 - -57 % -89 % 59 * -93,252
76 / 92 * 71 % 37 + -35,-13.347826
-85 / -2 * -18 * 86 % 54,36
-50 % 42 % -20 - -54 + -27,21
57 - 73 / -42 * 24 * 77,3269
-21 / -2 / 96 - -41 / -11,-3.617898
38 - -30 % 62 - 55 * 27,-1479
3 / 84 % 85 % 85 % -38,-37.964286
73 / -69 * -47 - 29 % -18,56.724638
30 + -12 / -30 - 23 % -71,78.400000
-12 / 96 + -69 / -17 * 91,369.227941
11 / -33 * 78 / 61 / 97,-0.004394
-91 + 63 / 68 % 81 * 34,-59.500000
-26 / -93 / -20 - 15 * 50,-750.013978
70 % -60 - -87 * -54 / 12,-441.500000
48 - 60 - 74 / -6 * 52,629.333333
-54 * 0 - -90 * 3 - 3,267
-40 - 8 + 92 - -90 / -89,42.988764
-55 * 32 / 76 - 3 - 95,-121.157895
-24 * -94 % 6 * 68 / -45,0
-56 / -20 / 60 - -35 % 49,-13.953333
24 + 21 + -74 * -42 % -60,33
-68 + -42 / -65 * -31 - 87,-175.030769
22 - -73 / 2 - 72 - 14,-27.500000
-82 % -30 / 26 - -71 % 93,-22.846154
-12 % 6 % 82 - 68 + -42,-110
6 * -20 - -92 + -17 + -21,-66
-12 - 26 + -4 - 77 + 24,-95
38 - 92 / 80 * 86 % -80,99.100000
-76 * 49 + 43 + 57 - -73,-3551
90 % 10 % -8 * 50 / -11,0
79 - -64 + 76 - -27 * 4,327
34 * 37 % 46 + 75 - -77,168
0 * 62 % -50 / -68 - -4,4
25 + -24 + 6 - 77 % -8,10
-91 - 35 * 10 * 84 * -22,646709
73 / -37 - 84 + -53 / -58,-85.059180
14 / -1 + 81 + -32 % -67,35
-55 / 25 * 13 - 52 - -52,-28.600000
-43 + 61 + -28 / -55 % -26,-7.490909
33 * -90 * -68 + 63 / -3,201939
33 / 9 + 99 * 80 % 64,51.666667
-67 - -29 * -8 % 2 + 92,25
-49 % -6 * -92 - -75 - -74,241
-24 * -38 - -16 % 48 % -47,927
0 + 96 - 75 % -46 - -45,158
-15 - 62 * -98 + 1 % -98,5964
28 * 31 + -22 + 4 - 74,776
-67 + -50 / 92 * -80 - -27,3.478261
-49 - -55 * -78 % 13 * -72,-49
-72 + 49 % -91 * 42 * -31,54612
26 - 28 * -34 - 79 / 34,975.676471
-40 / 71 % 60 % -63 / 13,-0.274106
81 * 86 - -43 % 34 - -87,7028
-23 * 27 * 70 % -90 / -36,0
24 + 6 + 72 + -16 * -33,630
50 % -31 - -19 / 59 / -21,-12.015335
-47 / 51 - -72 + -11 * -41,522.078431
-92 % -2 / -46 + 50 / 47,1.063830
-62 - 92 * -38 + -88 % -88,3434
-50 - 4 / 3 * -62 + 41,73.666667
26 / -99 * 49 / 36 - -11,10.642536
12 % 68 - 70 * 57 * -23,91782
94 + -16 - 17 - 82 - -94,73
-33 % -70 + -42 / -20 * 21,11.100000
10 - -35 + -20 / -25 - -6,51.800000
4 / 24 / 11 % 96 + -20,-19.984848
-13 + -23 / 53 / 52 / 53,-13.000157
-72 - 66 / 15 % 2 / -88,-71.995455
-74 + 97 + 28 * -38 % -52,-1
53 - 23 % 50 % 37 + 80,110
74 + -20 / 18 + -45 / -46,73.867150
12 - -3 / 97 * 21 - -96,108.649485
67 / -94 % 22 / 13 + -43,-41.362520
86 / -76 * -91 % 99 % -1,-0.026316
-62 * -74 - -67 * -32 / -60,4623.733333
-78 / -78 + 36 % -71 % -93,-34
-86 % -97 + 28 + -41 - 0,-99
12 - -23 / 19 * -44 - -90,48.736842
-31 - 75 - -16 - -59 / -73,-90.808219
-37 + 32 / 32 + 97 - 12,49
-88 + 36 * -31 - 34 + 31,-1207
3 + 11 * 83 * -12 % -4,3
-58 * -35 - 28 - 4 + -38,1960
13 * -92 % 1 - 46 / 2,-23
15 * -56 % 64 - 25 * 36,-844
-57 + -3 * -6 + -16 - 21,-76
29 / 23 % 95 * 48 + 37,97.521739
59 + 32 % 66 / -88 % 10,68.636364
33 % 72 / 58 % 38 / -11,-0.051724
92 % -8 % 8 / -30 / 51,-0.002614
15 % 85 + -6 % -98 / 40,14.850000
31 / 12 + -49 % -35 - 22,-33.416667
70 % 43 + 74 - -92 + -97,96
-19 / 17 - 34 + -62 * -16,956.882353
16 / -56 + -16 / 63 * 68,-17.555556
78 + -17 - -55 + -81 * -30,2546
-47 / 97 - 0 % 42 % 90,-0.484536
-12 * 87 - 54 * 6 % -56,-1032
-91 - 64 * 47 % -90 - 27,-66
-63 / -76 / 79 * 53 + -20,-19.443871
34 + -11 / 31 - -7 + 84,124.645161
-49 - 35 % 38 % 91 + 49,-35
83 / 91 * -71 % 45 % -42,-16.758242
34 % -42 + -74 % 24 % 39,14
-11 % -84 - 43 - -78 + -16,8
-84 * 82 / 45 + 26 % -28,-155.066667
-66 + 38 % 69 + -27 % -6,-31
54 * 86 / 13 % -12 * -39,108.000000
50 - 2 % 69 % 15 * 88,-126
47 - 43 * -78 / -5 + 80,-543.800000
-80 - -42 - 50 + 13 % 78,-75
-11 * 35 % 78 / -21 / 76,-0.003133
-42 / 20 % 17 % -20 + -13,-18.100000
-68 % 48 * -45 * -17 - -34,21454
-41 + -69 % -98 + 77 + 69,36
-16 - 48 + 15 % 88 / 14,-62.928571
-82 % -22 % -9 / -39 % -43,-42.820513
-19 + 45 / -51 + -38 / 49,-20.657863
61 / 90 / 54 + -25 / -88,0.296642
-55 * -94 - -68 / 39 % 11,5160.743590
-41 / 11 + 73 % -58 * 77,-3314.727273
13 + -86 / -88 / -8 * -61,20.451705
96 % -45 + 40 + 58 + -90,-31
-10 % -4 - -64 / -65 + 16,13.015385
10 + -44 / -81 % -12 + 41,39.543210
16 + -13 / -77 - -11 + -70,-42.831169
-17 + 66 / 44 % -44 + 81,21.500000
67 - 99 + -96 - 66 - 4,-198
-7 + 90 + -14 - -22 * -23,-437
-6 % -73 * 94 * 1 + 22,-542
82 + 73 * -46 - 41 + 72,-3245
-68 * -85 % 15 - 94 / -27,8.481481
13 - 51 + -41 / 13 / 47,-38.067103
-48 * -52 % -49 * 59 - 0,-177
66 + 22 + -36 + 36 + -58,30
92 + -11 % -35 + -8 / -19,81.421053
25 % 6 % 76 - -63 * 2,127
-67 * -16 * 62 - -94 * -44,62328
-74 % 3 - 78 - -90 + -36,-23
-63 + -5 / 75 * -37 + 19,-41.533333
79 - -70 - 48 - -9 * 67,704
-30 % 78 * 4 % -32 / 51,0
67 % 73 / -99 + 73 - 11,61.323232
-28 % -83 + 0 * -49 - -99,71
95 - -67 / 51 / 68 * 6,95.115917
-65 + -51 + -89 - 44 / 43,-206.023256
-99 / 36 - 26 * -74 * -70,-134682.750000
-88 / 37 + 21 + 40 + -11,47.621622
-22 + 21 / -67 + 82 % 75,-15.313433
-45 / -77 + 52 + 1 + -89,-35.415584
-21 / 13 % 45 - 48 % 95,-4.615385
66 % -85 * -66 % 11 / 99,0
81 - -6 / 17 - -62 / -60,80.319608
-81 + -28 - -5 % -56 - 64,-168
-82 % -19 / 40 * -99 * -29,-430.650000
-6 * -50 % 93 * 56 * 37,43512
54 + -77 / -46 / -67 % -8,53.975016
59 + 85 + 40 % 62 / -48,143.166667
-6 - -30 % 18 / 58 * -45,-1.344828
-62 / -35 * 0 % -16 / 49,0
90 % 53 / -42 * 19 - -72,55.261905
22 % -14 + 57 - -2 + 21,74
-92 - 67 + -79 - 90 * 21,-2128
-53 * -19 / 64 - 5 * -96,495.734375
-87 + 46 % -3 + 51 * -29,-1568
69 * -23 - 42 - 21 % 69,-1650
40 / 17 * 96 * 31 % -49,-4.647059
-48 * -59 % 82 / -79 - -19,18.443038
0 - -87 - 68 % -29 + -21,85
-91 % 78 / -25 / 54 + -84,-84.048148
-44 + -57 % 3 / 90 % 57,-44
41 + -91 % 61 + -88 / 65,70.646154
-82 / -6 + 58 % -83 * 13,-311.333333
35 * 46 + -72 - 18 / 47,1537.617021
-81 - -30 / -26 + 1 / 11,-82.062937
-11 - 21 * -83 - 84 % 59,1707
53 / 84 + -46 / -39 % -33,-31.189560
6 + 1 % -89 * 51 + 76,-4406
-72 + 92 - 27 / 31 / 2,19.564516
4 * -17 - -70 + 27 * 51,1379
6 % 29 - 98 + -35 / 68,-92.514706
-77 * -17 - 97 + 50 / -79,1211.367089
7 - -76 / 0 - 28 + -2,inf
82 - -45 - -52 - -53 / -19,176.210526
-66 % 61 % 26 + -35 % -67,-31
13 % -55 + 5 + -71 - -31,-77
37 % 65 - 48 * -95 + -27,4570
30 - -86 - 36 % 75 * 46,-1540
-13 % 0 % 2 / 70 + -89,nan
1 * -25 - -52 % 25 * -30,665
7 * -75 / 50 / -36 + 38,38.291667
-63 / -81 % 68 / 38 + 15,15.020468
-34 * -72 + -27 / 88 * -84,2473.772727
-75 - 37 - 52 / 8 + 7,-111.500000
-60 * -89 / -56 * -11 + 37,1085.928571
-7 / -19 + -76 - -82 - -1,7.368421
23 / -69 - 3 / 51 + -89,-89.392157
35 - -12 / -50 % 42 - 52,-17.240000
95 - -24 * -54 + 6 / 82,-1200.926829
66 + -62 + -90 + -65 + -40,-191
59 % 63 * -8 + 0 % 56,-472
69 * 40 - 2 + 9 - -78,2845
-85 % -7 + -95 * -17 / 98,15.479592
61 * -83 - 37 + 84 % -89,-5105
23 - -91 % 50 / -53 * -33,17.396226
58 * -19 * -84 - 33 / 67,92567.507463
-28 / -92 - 4 * 28 + 1,-110.695652
59 % -86 % 63 + 81 / 77,37.051948
87 + -75 % 56 * -72 * 90,-239673
35 - 70 * -50 % -27 % -7,38
-68 - -11 - 38 + 95 % 50,-50
-11 - 40 - -49 / 96 * 27,-37.218750
9 + -72 / -60 % -89 - -61,-17.800000
21 / -2 / -20 - 26 * -61,1586.525000
84 % 38 * -31 / -39 + -10,-3.641026
44 - 54 * -26 / -75 + 58,83.280000
38 + -37 - 1 * -94 - 32,63
-66 * 67 - 32 + -11 * -34,-4080
-42 / -25 / -29 * 2 + 29,28.884138
-48 + 21 + 69 / -10 - -59,25.100000
-95 + -9 / 18 / 29 * 49,-95.844828
-46 * -74 % -96 + 83 % -88,-57
23 + -32 + 65 - -42 + -71,27
33 * 7 - -85 + -55 + 74,335
69 + 84 / 15 % -30 - 57,-12.400000
-34 + -33 * 35 + -55 - 0,-1244
-98 / -24 / -36 % -26 % 11,10.886574
95 + -13 % 59 % -57 + 46,130
-50 + 55 - -79 % -94 / 4,24.750000
-91 * 22 / -29 % 45 + 13,37.034483
22 / 75 + 12 / 45 * -85,-22.373333
-14 % -59 * 74 + -11 + -11,-1058
11 / -44 * 53 - -44 + -18,12.750000
22 * -79 % 72 - 90 + 18,-10
48 % 63 % 83 - -94 * -62,-5780
44 % -64 * 2 * -67 % 34,28
64 / 90 - 37 - 5 * 50,-286.288889
18 - 11 / 50 % 91 / -3,18.073333
36 / -97 / 85 * -48 / -55,-0.003811
-89 / 59 - -8 + 96 % 83,19.491525
-99 * 37 % -24 - 6 + 72,51
-80 % 60 * 89 - -61 / 1,3621
-16 + 63 * -53 % -87 - 18,-67
71 / 20 - -5 * -9 - -74,32.550000
31 + 4 % 0 * -53 / -45,nan
10 / -45 / -77 * 19 + -45,-44.945166
15 * 79 - 90 - 82 + 39,1052
75 % -47 / 50 - 40 / 25,-1.980000
-72 + 38 / 59 * -7 % 33,-43.508475
81 % 21 * 20 % -58 % -37,-9
97 / -40 % 93 + -24 / 17,89.163235
58 % 95 - -13 + 21 * 73,1604
-61 + 73 * -93 - -19 % -55,-6831
-7 * -59 % -94 - -38 - -75,56
7 + 34 / -49 / -17 + 13,20.040816
-43 * -32 + 9 / 7 * -60,1298.857143
93 * 53 * -13 - 61 % 31,-64107
92 + 55 % -16 * 16 % -28,88
73 * 89 - 12 - -73 * -61,2032
78 - 88 * -61 - 39 % 97,5407
12 - 38 * -11 % -26 + 53,67
-4 * -20 % -34 % -4 + 24,22
89 * 74 * 59 % 12 % 2,0
81 + 90 % 17 + -21 - -92,157
99 - 99 / 2 * -13 / 28,121.982143
-78 * 3 * -41 / -92 + 64,-40.282609
79 % -29 - 46 * -96 + 88,4496
-81 % 87 - -43 + -15 / 85,48.823529
5 * 13 + -94 / -10 % 43,74.400000
27 % 23 % -22 + -56 - 32,-106
-18 - 5 + 91 + 55 - -98,221
-85 / 53 * 62 % -57 * 61,-2588.471698
-27 % -46 % -39 - 66 % 63,-30
35 / 73 * 45 - 76 + -83,-137.424658
31 % 69 / -49 / -40 % -96,-95.984184
-84 % 69 + -85 / 85 + 17,70
84 / -1 - -1 % -63 - -10,-73
72 * 53 / 35 * -17 - -24,-1829.485714
14 / -96 / 51 / 7 / -51,0.000008
-52 % -84 - 33 - 6 / 80,-85.075000
-66 + 97 - 62 - -11 % 59,-79
56 * -2 * 18 + 81 / 33,-2013.545455
59 * -23 / -11 % 51 % 90,21.363636
-18 % -24 - -80 % -60 - 27,-25
-85 + 52 * -35 - -56 - 27,-1876
-1 + -12 / 19 - -32 / 60,-1.098246
-42 / 42 + 27 - 7 - 4,15
18 * 43 % 26 % -6 * 84,-336
-43 - 15 / -23 * -32 + -98,-161.869565
48 - -19 * -14 % -71 % 2,48
12 / -64 - 27 + -18 / -18,-26.187500
96 - -72 % 5 + 19 % 90,112
43 % -7 / 20 / 94 + 51,50.996809
-77 - 15 + 97 + 28 - 99,-66
-59 + -94 / 55 / 15 + -21,-80.113939
-66 - 22 - -53 - -18 * 15,235
-16 * -46 % 70 / -19 / 74,-0.025605
-94 + 32 * 44 * -11 % 13,-86
63 / -59 / -97 % -56 * 28,-1567.691770
59 * -12 / -40 / 20 - 62,-61.115000
81 % 59 / 66 * 59 + 44,63.666667
96 * -9 * -13 * -56 % -57,-54
16 % 29 * -81 + 72 - 19,-1243
-37 - -98 / -52 % -43 + -22,-17.884615
-59 + 74 % -2 / -23 / -80,-59
-78 % -84 - -13 + 0 / -70,-65
-49 + -85 - 1 / -90 + -55,-188.988889
-34 - -23 % -18 + -96 % -29,-38
-11 * -79 / -79 * 10 + -8,-118
-92 % 85 - -55 % 51 + -87,-56
-97 - -63 + 43 / 10 * -25,-141.500000
24 + 47 * 99 + -13 - 77,4587
92 % -75 % 0 / -58 / 11,nan
26 * -62 / -60 + 73 - 0,99.866667
-40 - -79 / 64 - 43 + -37,-118.765625
16 + 23 % -86 * -85 * -87,-465869
77 % 63 - 78 * -52 * -74,-300130
-91 + -69 + -47 - -95 % 53,-218
48 + -96 % -24 + 22 % 18,52
-12 + 34 * -57 + 19 / -99,-1950.191919
26 % -32 - 80 + -43 * -70,2924
-36 * 54 - -36 * 21 * -97,-75276
83 + -58 / 89 / -95 - 17,66.006860
-12 - 23 / -89 * -60 / -58,-11.732662
6 - 87 % 50 + 99 % -67,-66
-12 % -35 * 24 % -10 % -34,-8
-83 % 38 * -84 / 4 % -6,-3
59 - -63 - -63 / 70 / 16,122.056250
71 + -71 / -97 % 56 / 61,71.011999
-77 + -42 / 52 % -89 + 90,12.192308
93 / -16 / 64 + 90 / -92,-1.069081
70 + 37 - -83 + -8 - 31,151
-31 + -49 / 18 / 65 * 84,-34.517949
-23 * 29 / 30 / -70 / 12,0.026468
29 * 39 / 8 / 2 * 83,5867.062500
83 % 45 * 27 * 71 % -58,-2
-92 * -87 % 10 * 21 / -63,-1.333333
54 % -75 * -66 + 88 - 35,1439
80 + 97 + -72 / -46 - 48,130.565217
69 * 84 * -13 + -41 - 54,-75443
71 % -62 + -92 - 98 / -11,-136.090909
68 * 86 * -5 / -43 % -94,-72
31 % -91 - -75 * -32 * -69,165540
65 * 53 % -51 % -12 * 8,-88
74 - -21 / 23 % 79 % -26,99.913043
-57 + -55 / -95 + 85 / -5,-73.421053
14 * -54 + -19 % -54 + 93,-682
32 + -98 + 86 * -72 * -40,247614
-41 % -78 * 94 - -77 + 95,-3682
-84 - 63 * -52 % 90 + 30,-108
-21 + 36 - 51 % 0 / -68,nan
69 - 1 / -53 % 21 * -31,719.415094
53 - -55 % 62 * -52 * 56,20437
-74 - 85 / -25 * 41 % -8,-70.600000
77 % 50 - -7 % -50 - 25,9
0 - -53 / 87 - 22 - 20,-41.390805
9 * -82 / -57 % 28 / 47,0.275476
46 - -76 % 11 / -61 / -38,45.999569
49 - -56 % 21 + 55 - 47,50
-86 * 20 + -60 % -58 / 0,-inf
57 * -7 * -24 - 71 / 58,9574.775862
-96 * 82 / -79 % -11 / -49,0.211315
73 / 17 + -14 % -88 % 77,67.294118
-27 - 56 % -76 - 36 * 97,-3499
-10 % -38 - 81 * -87 * -93,-655381
-22 * -26 - -57 / -51 % 50,570.882353
-8 * 91 - -98 * 64 + 41,5585
60 * 7 % -91 + 79 / -57,-36.385965
-88 / -25 % -76 % -23 / 39,-0.089231
95 * -21 * 32 + 4 / 78,-63839.948718
8 % -31 + -7 - 26 - 40,-96
-37 / 2 - -88 % 94 % -38,13.500000
31 % -30 % -82 * -63 % -39,-6
99 % 68 / -77 + -68 / -86,0.388100
-81 % -76 - 18 / -46 * -49,-24.173913
-99 % 11 - 81 + 28 - 82,-135
35 % 82 + -31 - -17 + -60,-39
-29 + 80 - 12 * 86 - 59,-1040
-72 + -45 / 46 % 3 % 43,-69.978261
-14 - -39 / 38 * -37 * -65,2454.289474
-67 % -34 + -62 / 19 * 25,-114.578947
12 + 96 / 34 / 61 / -79,11.999414
89 % -48 / 68 % -96 * 53,-5.455882
-62 / 99 + 62 % -4 * 56,-112.626263
-16 % -32 - 76 - -96 / 74,-90.702703
42 * 67 * -65 - 69 / 64,-182911.078125
-76 / 77 * 40 + 18 / 90,-39.280519
16 - -10 - -56 * -89 / -85,84.635294
79 % 34 / -59 % 24 * -48,-1143.050847
55 % -77 + -57 % 27 + 11,13
-35 / -93 + -27 + 58 - 98,-66.623656
2 - -43 * 51 % 74 / 21,0.714286
-53 + -26 / 96 + -60 + -50,-163.270833
42 * -28 - 27 / 95 / 40,-1176.007105
-1 * -50 - 58 + 14 - -44,50
60 / 95 / -40 - -91 + -8,82.984211
93 / 82 - -7 + -67 + -44,-102.865854
12 % 36 % 79 / 91 - -44,44.131868
-65 - 15 - -74 - 3 % 34,-9
19 / -52 - 68 + 76 - -83,90.634615
-81 * -35 / -97 / 69 * -38,16.095921
-20 - 93 + 78 / 4 * 31,491.500000
-25 / 8 * -5 + 43 + -37,21.625000
11 + -66 % 62 + 79 * -95,-7436
-66 + -65 * 17 - 12 * 29,-1519
-17 % 31 % -80 % -22 / -73,0
7 + 21 % -52 / 33 - 55,-48.939394
4 / 1 % -34 * 20 % -81,-33
-71 + 0 / -18 - -5 * 46,159
-72 / 5 / -6 + 37 / 19,4.347368
18 * 64 / -84 * 73 % 53,5.857143
-92 % 70 + -8 * 16 * 91,-11600
-46 + -69 + 22 + 38 / 54,-92.296296
0 - 41 - 21 % -22 - 67,-107
-74 + -60 / 34 % 33 % 25,-67.764706
-8 / 55 - 2 * -26 / -1,-52.145455
-23 * 43 + 98 - 0 / 58,-891
-56 - -12 * -90 % 70 * 25,-806
16 - -11 * -2 - -67 * 35,2339
47 + 44 * -11 / -93 + -34,18.204301
86 % -94 * -74 - 75 * -90,7342
-45 % 65 / -82 % 23 / -25,-0.910244
57 * 39 + -49 / 51 / 43,2222.977656
-85 % 59 % 44 % -72 * 72,-2808
24 % 8 - -48 % 71 * -34,782
-34 % 82 - 7 + -9 % -91,32
39 * 96 / -6 + -32 + -36,-692
-25 + 80 / -5 / 19 % 82,56.157895
68 * 84 - 34 % 75 % -33,5744
68 % 53 * 6 / -44 + -51,-53.045455
20 % 18 - 24 % 74 * -24,578
32 - 49 % -98 * 33 % -68,85
58 + 64 - -15 + 0 - -48,185
97 + 50 + 49 / 65 % -9,138.753846
-38 % -30 % 24 % -4 + 88,88
-7 / 95 * 4 % 41 + 18,58.705263
-39 % -34 - -81 % -52 * 31,894
-95 * -2 % 41 * -23 * 25,-14950
-41 - -81 % -61 * 15 % 43,-42
36 % -19 % -38 % -2 * 31,0
-42 - -14 - -33 % 46 - 42,-83
54 / -66 - 31 - -5 + 32,5.181818
1 * -45 / -85 % -77 % 94,17.529412
-49 % 57 * 44 - 58 / -94,352.617021
8 * -52 * -96 + 92 % -60,39908
82 + 55 * -48 - 81 % 18,-2567
-97 * -70 * -58 - 74 - 94,-393988
55 - 91 * -4 - -10 * -74,-321
65 % 37 + -7 % 14 - 19,16
-52 - 56 - -45 + -2 / -35,-62.942857
17 % -33 % -76 + -29 * -26,738
45 + -99 * -7 / 66 / -21,44.500000
55 % 97 / 1 / 78 % 39,0.705128
-32 % 84 - -19 * 60 / 84,65.571429
-10 / 89 + 31 * -70 * 9,-19530.112360
-56 / 63 * -89 + 61 - 36,104.111111
93 - -54 % 73 / -82 % -23,93.231707
-41 % 50 - 7 + 33 % -87,-52
30 - 15 - -47 * -74 - -93,-3370
63 - -25 / -80 - 2 - 61,-0.312500
-99 % -57 * -13 / -1 + -66,-612
81 + -10 % -11 * 30 + -36,-255
-11 + -70 * 18 + -82 * 51,-5453
14 / 22 + 92 * -36 % -9,0.636364
68 + 97 % -55 % -25 + 9,64
0 % -88 % -90 / 28 + 36,36
51 * 14 % -5 - -98 % 49,-1
0 % 6 - -79 + -17 + -42,20
12 % -75 * -68 + -4 / -79,4284.050633
3 / -85 % 40 - 29 - 92,-81.035294
-9 % -81 / -84 / -15 / -33,0.000216
-88 * 16 / -95 * -50 + 0,-741.052632
-30 % -36 / -57 * 11 + -85,-79.210526
12 * 87 / -45 + 34 % -75,-64.200000
41 / -34 / 1 + -92 % 75,56.794118
-86 * 55 % 0 - -99 * 69,nan
19 % 36 - -53 % 39 / 36,18.305556
-69 / 4 * 15 * -44 * 87,990495
-20 + 22 * 41 + -28 + 7,861
23 - 25 / 40 + 78 * 57,4468.375000
70 * 73 * 74 / 47 / 85,94.653317
90 / 77 - -2 - -67 + 6,76.168831
-30 * 84 % -8 * -65 + 53,53
-40 % 58 - 5 - 64 / -40,14.600000
77 % 60 * 54 % 45 - 34,-16
-50 + 75 / 78 * -67 % -33,-81.423077
30 + -32 % 10 + 85 / -58,36.534483
-87 % -26 * -54 + -84 / -19,490.421053
33 + 59 * -86 - -26 - -73,-4942
38 + 10 * 42 / 93 + 37,79.516129
-54 / -54 % -87 * 10 - -74,-786
69 * -68 % 21 + 51 + 62,125
46 - 16 * -43 * -51 - 48,-35090
33 * 38 * -39 * 32 / 55,-28454.400000
-93 - 84 * -55 % 59 * 50,-2143
-85 % 70 / 72 - -87 - -72,159.763889
-88 / -2 % -43 - -83 / 82,-40.987805
95 / -82 % -96 * 19 - 68,-90.012195
49 % 99 % 55 / -2 * -1,24.500000
